group	fill
1	#98002D
2	#98002D
3	#98002D
4	#98002D
5	#98002D
6	#98002D
7	#98002D
8	#99002C
9	#9A002B
10	#9A002B
11	#9B002A
12	#9C0028
13	#9B0029
14	#9A002B
15	#96002F
16	#920033
17	#8A003B
18	#820042
19	#78004C
20	#6E0057
21	#630062
22	#57006E
23	#4C0079
24	#430081
25	#3B008A
26	#350090
27	#320092
28	#300095
29	#300095
30	#300095
31	#300095
32	#300095
33	#2F0096
34	#2C0099
35	#29009B
36	#2300A1
37	#1B00A9
38	#1066B5
39	#05C9CA
40	#00AE47
41	#009E00
42	#009000
43	#008400
44	#007C00
45	#007700
46	#007500
47	#007800
48	#007C00
49	#008600
50	#009200
51	#009C00
52	#00A918
53	#02BFC8
54	#0D99B8
55	#1C00A9
56	#2D0099
57	#400085
58	#58006D
59	#720052
60	#900035
61	#B00019
62	#A69403
63	#00B400
64	#009B00
65	#008D00
66	#008A00
67	#009000
68	#009D00
69	#00B000
70	#7ABA03
71	#B90B14
72	#9A002B
73	#85003F
74	#710053
75	#610064
76	#57006E
77	#4C0077
78	#430081
79	#3A008B
80	#36008F
81	#2E0097
82	#29009B
83	#26009E
84	#2300A2
85	#2000A4
86	#2000A4
87	#2000A4
88	#2400A1
89	#28009C
90	#2D0098
91	#310093
92	#38008C
93	#3E0087
94	#420083
95	#47007D
96	#4A007B
97	#4D0077
98	#500075
99	#510074
100	#530071
101	#56006F
102	#57006E
103	#57006E
104	#59006B
105	#5C0068
106	#5C0068
107	#5E0066
108	#5F0066
109	#610064
110	#610064
111	#620063
112	#640061
113	#640061
114	#66005F
115	#66005F
116	#66005F
117	#68005D
118	#68005C
119	#69005B
120	#6C0059
121	#6C0059
122	#6C0059
123	#6C0059
124	#6B005A
125	#67005E
126	#630062
127	#5D0068
128	#540070
129	#4B0079
130	#420083
131	#39008C
132	#310095
133	#28009D
134	#2000A4
135	#1C00A9
136	#1700AD
137	#1500B1
138	#1200B2
139	#0F34B5
140	#0ED7B7
141	#98002D
142	#98002D
143	#98002D
144	#98002D
145	#98002D
146	#98002D
147	#98002D
148	#99002C
149	#9A002B
150	#9A002B
151	#9B002A
152	#9C0028
153	#9B0029
154	#9A002B
155	#96002F
156	#920033
157	#8B003A
158	#830041
159	#78004C
160	#6F0056
161	#630062
162	#58006D
163	#4D0077
164	#440080
165	#3D0088
166	#37008E
167	#340091
168	#300095
169	#300094
170	#310093
171	#310093
172	#310093
173	#300095
174	#2C0099
175	#2B009A
176	#25009F
177	#1D00A7
178	#1257B3
179	#07C6C6
180	#00B15A
181	#00A101
182	#009400
183	#008700
184	#007F00
185	#007B00
186	#007A00
187	#007C00
188	#008100
189	#008A00
190	#009500
191	#009F00
192	#00AE7A
193	#03C2C8
194	#0F86B5
195	#1D00A7
196	#2F0096
197	#410083
198	#5A006A
199	#740050
200	#900035
201	#B00019
202	#A69403
203	#00B400
204	#009C00
205	#008E00
206	#008A00
207	#009200
208	#009E00
209	#00B100
210	#7ABA03
211	#B90B14
212	#9A002B
213	#86003E
214	#730051
215	#630062
216	#58006D
217	#4F0076
218	#46007F
219	#3C0088
220	#38008D
221	#2F0096
222	#2B009A
223	#28009C
224	#25009F
225	#2200A2
226	#2200A2
227	#2200A2
228	#26009E
229	#2A009A
230	#2F0096
231	#330091
232	#3B008B
233	#400085
234	#440080
235	#49007C
236	#4C0079
237	#4F0076
238	#510072
239	#520072
240	#550070
241	#57006E
242	#57006E
243	#59006C
244	#5A006B
245	#5C0068
246	#5C0068
247	#600065
248	#600065
249	#630062
250	#630062
251	#630062
252	#650060
253	#640061
254	#66005F
255	#66005F
256	#66005F
257	#68005D
258	#69005C
259	#69005B
260	#6C0059
261	#6C0059
262	#6C0059
263	#6C0059
264	#6B005A
265	#67005E
266	#630062
267	#5D0068
268	#56006F
269	#4D0078
270	#430082
271	#39008C
272	#310095
273	#28009D
274	#2000A4
275	#1C00A9
276	#1700AD
277	#1500B1
278	#1200B2
279	#102CB5
280	#0EB4B7
281	#98002D
282	#98002D
283	#98002D
284	#98002D
285	#98002D
286	#98002D
287	#98002D
288	#99002C
289	#9A002B
290	#9A002B
291	#9B002A
292	#9C0028
293	#9B0029
294	#9A002B
295	#96002F
296	#920033
297	#8C0039
298	#85003F
299	#78004C
300	#6F0055
301	#640061
302	#59006C
303	#4E0076
304	#46007E
305	#3F0086
306	#39008C
307	#37008F
308	#330091
309	#330091
310	#330091
311	#330091
312	#330091
313	#320092
314	#300095
315	#2D0098
316	#27009E
317	#1F00A5
318	#1500AF
319	#09ABBE
320	#00B9BE
321	#00A50A
322	#009900
323	#008C00
324	#008400
325	#007F00
326	#007E00
327	#008100
328	#008600
329	#008F00
330	#009900
331	#00A300
332	#00B29B
333	#06C6C6
334	#121CB2
335	#2000A3
336	#320093
337	#440080
338	#5D0068
339	#75004F
340	#910034
341	#B00019
342	#A69403
343	#00B500
344	#009C00
345	#009000
346	#008D00
347	#009300
348	#009F00
349	#00B200
350	#79BA03
351	#B90B14
352	#9A002B
353	#87003E
354	#740051
355	#640061
356	#5B006A
357	#510074
358	#48007D
359	#400085
360	#39008B
361	#330092
362	#2E0097
363	#2C0099
364	#29009B
365	#27009D
366	#27009D
367	#27009D
368	#2A009A
369	#2F0097
370	#320092
