group	fill
1	#00AE00
2	#00B000
3	#00B200
4	#35B900
5	#D7C900
6	#C07F05
7	#B10013
8	#9E0027
9	#86003E
10	#6D0057
11	#550070
12	#3E0086
13	#29009C
14	#1E00A7
15	#1900AB
16	#2000A5
17	#340091
18	#530072
19	#79004B
20	#AF0C1F
21	#7EAC00
22	#008700
23	#005B00
24	#003700
25	#002300
26	#001D00
27	#002200
28	#003300
29	#004C00
30	#006800
31	#008900
32	#1DB600
33	#BF6308
34	#A10024
35	#8C0039
36	#7A004B
37	#6A005B
38	#5D0068
39	#4F0075
40	#420082
41	#37008E
42	#2B009A
43	#2300A1
44	#1C00A9
45	#140BB1
46	#0EBEB7
47	#0AC7BB
48	#07C2BD
49	#04BDC1
50	#04BDC1
51	#04BDC1
52	#06BFBF
53	#06C0BE
54	#08C3BC
55	#0BC6BA
56	#0DC8B8
57	#0ECAB7
58	#0ECAB7
59	#0CC7B9
60	#0CD1B9
61	#0E85B6
62	#1300B2
63	#1800AC
64	#2000A4
65	#2A009A
66	#3E0087
67	#530071
68	#6E0057
69	#8D0038
70	#B90B15
71	#81AE00
72	#009300
73	#007000
74	#005500
75	#003E00
76	#002F00
77	#002300
78	#002100
79	#002400
80	#002800
81	#002B00
82	#003500
83	#003D00
84	#004300
85	#004900
86	#004C00
87	#005000
88	#005400
89	#005900
90	#006100
91	#006400
92	#006700
93	#006C00
94	#006F00
95	#007400
96	#007500
97	#007700
98	#007800
99	#007700
100	#007600
101	#007600
102	#007400
103	#007400
104	#007400
105	#007300
106	#007200
107	#006F00
108	#006900
109	#006300
110	#005C00
111	#005700
112	#005600
113	#005600
114	#005C00
115	#006600
116	#007800
117	#009200
118	#6BB500
119	#C21C10
120	#920033
121	#6C0058
122	#48007C
123	#27009E
124	#0BA7C4
125	#00AD4B
126	#009400
127	#008700
128	#007E00
129	#007D00
130	#007E00
131	#008000
132	#008600
133	#008900
134	#008D00
135	#008D00
136	#008D00
137	#008D00
138	#008C00
139	#008A00
140	#008A00
141	#00AC00
142	#00AE00
143	#00B000
144	#0DB600
145	#85C700
146	#C77903
147	#B40010
148	#A10024
149	#8A003B
150	#710053
151	#5A006B
152	#430082
153	#2D0097
154	#2200A3
155	#1D00A7
156	#2400A1
157	#38008D
158	#56006F
159	#7C0048
160	#B20B1D
161	#86AB00
162	#008700
163	#005B00
164	#003900
165	#002500
166	#001E00
167	#002500
168	#003500
169	#004D00
170	#006A00
171	#008C00
172	#1DB900
173	#BD640A
174	#A10024
175	#8A003B
176	#78004C
177	#6A005A
178	#5C0069
179	#4E0077
180	#420082
181	#37008E
182	#2B009A
183	#2300A1
184	#1C00A9
185	#140BB1
186	#0EBEB7
187	#0AC7BB
