fill	x	y	group	xmin	xmax	ymin	ymax
#343434	0	139	53	-0.5	0.5	138.5	139.5
#363636	1	139	55	0.5	1.5	138.5	139.5
#383838	2	139	57	1.5	2.5	138.5	139.5
#383838	3	139	57	2.5	3.5	138.5	139.5
#393939	4	139	58	3.5	4.5	138.5	139.5
#393939	5	139	58	4.5	5.5	138.5	139.5
#3B3B3B	6	139	60	5.5	6.5	138.5	139.5
#3A3A3A	7	139	59	6.5	7.5	138.5	139.5
#3A3A3A	8	139	59	7.5	8.5	138.5	139.5
#393939	9	139	58	8.5	9.5	138.5	139.5
#3A3A3A	10	139	59	9.5	10.5	138.5	139.5
#3A3A3A	11	139	59	10.5	11.5	138.5	139.5
#393939	12	139	58	11.5	12.5	138.5	139.5
#383838	13	139	57	12.5	13.5	138.5	139.5
#363636	14	139	55	13.5	14.5	138.5	139.5
#393939	15	139	58	14.5	15.5	138.5	139.5
#393939	16	139	58	15.5	16.5	138.5	139.5
#363636	17	139	55	16.5	17.5	138.5	139.5
#383838	18	139	57	17.5	18.5	138.5	139.5
#3D3D3D	19	139	62	18.5	19.5	138.5	139.5
#454545	20	139	70	19.5	20.5	138.5	139.5
#464646	21	139	71	20.5	21.5	138.5	139.5
#424242	22	139	67	21.5	22.5	138.5	139.5
#3D3D3D	23	139	62	22.5	23.5	138.5	139.5
#383838	24	139	57	23.5	24.5	138.5	139.5
#373737	25	139	56	24.5	25.5	138.5	139.5
#383838	26	139	57	25.5	26.5	138.5	139.5
#3A3A3A	27	139	59	26.5	27.5	138.5	139.5
#3C3C3C	28	139	61	27.5	28.5	138.5	139.5
#3F3F3F	29	139	64	28.5	29.5	138.5	139.5
#414141	30	139	66	29.5	30.5	138.5	139.5
#3F3F3F	31	139	64	30.5	31.5	138.5	139.5
#3B3B3B	32	139	60	31.5	32.5	138.5	139.5
#2F2F2F	33	139	48	32.5	33.5	138.5	139.5
#2F2F2F	34	139	48	33.5	34.5	138.5	139.5
#343434	35	139	53	34.5	35.5	138.5	139.5
#404040	36	139	65	35.5	36.5	138.5	139.5
#3F3F3F	37	139	64	36.5	37.5	138.5	139.5
#3A3A3A	38	139	59	37.5	38.5	138.5	139.5
#333333	39	139	52	38.5	39.5	138.5	139.5
#282828	40	139	41	39.5	40.5	138.5	139.5
#232323	41	139	36	40.5	41.5	138.5	139.5
#252525	42	139	38	41.5	42.5	138.5	139.5
#252525	43	139	38	42.5	43.5	138.5	139.5
#292929	44	139	42	43.5	44.5	138.5	139.5
#2F2F2F	45	139	48	44.5	45.5	138.5	139.5
#303030	46	139	49	45.5	46.5	138.5	139.5
#2F2F2F	47	139	48	46.5	47.5	138.5	139.5
#303030	48	139	49	47.5	48.5	138.5	139.5
#323232	49	139	51	48.5	49.5	138.5	139.5
#373737	50	139	56	49.5	50.5	138.5	139.5
#373737	51	139	56	50.5	51.5	138.5	139.5
#3B3B3B	52	139	60	51.5	52.5	138.5	139.5
#464646	53	139	71	52.5	53.5	138.5	139.5
#484848	54	139	73	53.5	54.5	138.5	139.5
#494949	55	139	74	54.5	55.5	138.5	139.5
#454545	56	139	70	55.5	56.5	138.5	139.5
#444444	57	139	69	56.5	57.5	138.5	139.5
#4A4A4A	58	139	75	57.5	58.5	138.5	139.5
#4A4A4A	59	139	75	58.5	59.5	138.5	139.5
