fill	x	y	group	xmin	xmax	ymin	ymax
#272727	0	139	40	-0.5	0.5	138.5	139.5
#323232	1	139	51	0.5	1.5	138.5	139.5
#404040	2	139	65	1.5	2.5	138.5	139.5
#4D4D4D	3	139	78	2.5	3.5	138.5	139.5
#5A5A5A	4	139	91	3.5	4.5	138.5	139.5
#6C6C6C	5	139	109	4.5	5.5	138.5	139.5
#787878	6	139	121	5.5	6.5	138.5	139.5
#7E7E7E	7	139	127	6.5	7.5	138.5	139.5
#818181	8	139	130	7.5	8.5	138.5	139.5
#818181	9	139	130	8.5	9.5	138.5	139.5
#7F7F7F	10	139	128	9.5	10.5	138.5	139.5
#7F7F7F	11	139	128	10.5	11.5	138.5	139.5
#7C7C7C	12	139	125	11.5	12.5	138.5	139.5
#808080	13	139	129	12.5	13.5	138.5	139.5
#9E9E9E	14	139	159	13.5	14.5	138.5	139.5
#A1A1A1	15	139	162	14.5	15.5	138.5	139.5
#A0A0A0	16	139	161	15.5	16.5	138.5	139.5
#9C9C9C	17	139	157	16.5	17.5	138.5	139.5
#9F9F9F	18	139	160	17.5	18.5	138.5	139.5
#A2A2A2	19	139	163	18.5	19.5	138.5	139.5
#A6A6A6	20	139	167	19.5	20.5	138.5	139.5
#A8A8A8	21	139	169	20.5	21.5	138.5	139.5
#ACACAC	22	139	173	21.5	22.5	138.5	139.5
#AFAFAF	23	139	176	22.5	23.5	138.5	139.5
#9E9E9E	24	139	159	23.5	24.5	138.5	139.5
#858585	25	139	134	24.5	25.5	138.5	139.5
#848484	26	139	133	25.5	26.5	138.5	139.5
#878787	27	139	136	26.5	27.5	138.5	139.5
#8A8A8A	28	139	139	27.5	28.5	138.5	139.5
#898989	29	139	138	28.5	29.5	138.5	139.5
#868686	30	139	135	29.5	30.5	138.5	139.5
#858585	31	139	134	30.5	31.5	138.5	139.5
#838383	32	139	132	31.5	32.5	138.5	139.5
#818181	33	139	130	32.5	33.5	138.5	139.5
#7D7D7D	34	139	126	33.5	34.5	138.5	139.5
#828282	35	139	131	34.5	35.5	138.5	139.5
#838383	36	139	132	35.5	36.5	138.5	139.5
#828282	37	139	131	36.5	37.5	138.5	139.5
#818181	38	139	130	37.5	38.5	138.5	139.5
#818181	39	139	130	38.5	39.5	138.5	139.5
#7F7F7F	40	139	128	39.5	40.5	138.5	139.5
#7C7C7C	41	139	125	40.5	41.5	138.5	139.5
#747474	42	139	117	41.5	42.5	138.5	139.5
#6C6C6C	43	139	109	42.5	43.5	138.5	139.5
#686868	44	139	105	43.5	44.5	138.5	139.5
#6A6A6A	45	139	107	44.5	45.5	138.5	139.5
#6F6F6F	46	139	112	45.5	46.5	138.5	139.5
#737373	47	139	116	46.5	47.5	138.5	139.5
#727272	48	139	115	47.5	48.5	138.5	139.5
#767676	49	139	119	48.5	49.5	138.5	139.5
#757575	50	139	118	49.5	50.5	138.5	139.5
#6C6C6C	51	139	109	50.5	51.5	138.5	139.5
#777777	52	139	120	51.5	52.5	138.5	139.5
#848484	53	139	133	52.5	53.5	138.5	139.5
#888888	54	139	137	53.5	54.5	138.5	139.5
#868686	55	139	135	54.5	55.5	138.5	139.5
#8A8A8A	56	139	139	55.5	56.5	138.5	139.5
#919191	57	139	146	56.5	57.5	138.5	139.5
#969696	58	139	151	57.5	58.5	138.5	139.5
#9A9A9A	59	139	155	58.5	59.5	138.5	139.5
#A0A0A0	60	139	161	59.5	60.5	138.5	139.5
#AFAFAF	61	139	176	60.5	61.5	138.5	139.5
#AFAFAF	62	139	176	61.5	62.5	138.5	139.5
#B1B1B1	63	139	178	62.5	63.5	138.5	139.5
#BABABA	64	139	187	63.5	64.5	138.5	139.5
#C1C1C1	65	139	194	64.5	65.5	138.5	139.5
#BEBEBE	66	139	191	65.5	66.5	138.5	139.5
#B3B3B3	67	139	180	66.5	67.5	138.5	139.5
#A5A5A5	68	139	166	67.5	68.5	138.5	139.5
#9D9D9D	69	139	158	68.5	69.5	138.5	139.5
#A0A0A0	70	139	161	69.5	70.5	138.5	139.5
#A7A7A7	71	139	168	70.5	71.5	138.5	139.5
#B6B6B6	72	139	183	71.5	72.5	138.5	139.5
#BABABA	73	139	187	72.5	73.5	138.5	139.5
#B6B6B6	74	139	183	73.5	74.5	138.5	139.5
#BABABA	75	139	187	74.5	75.5	138.5	139.5
#B2B2B2	76	139	179	75.5	76.5	138.5	139.5
#A9A9A9	77	139	170	76.5	77.5	138.5	139.5
#A9A9A9	78	139	170	77.5	78.5	138.5	139.5
#A7A7A7	79	139	168	78.5	79.5	138.5	139.5
#A1A1A1	80	139	162	79.5	80.5	138.5	139.5
#999999	81	139	154	80.5	81.5	138.5	139.5
#8C8C8C	82	139	141	81.5	82.5	138.5	139.5
#858585	83	139	134	82.5	83.5	138.5	139.5
#848484	84	139	133	83.5	84.5	138.5	139.5
#7F7F7F	85	139	128	84.5	85.5	138.5	139.5
#797979	86	139	122	85.5	86.5	138.5	139.5
#757575	87	139	118	86.5	87.5	138.5	139.5
#727272	88	139	115	87.5	88.5	138.5	139.5
#676767	89	139	104	88.5	89.5	138.5	139.5
#6C6C6C	90	139	109	89.5	90.5	138.5	139.5
#6E6E6E	91	139	111	90.5	91.5	138.5	139.5
#6F6F6F	92	139	112	91.5	92.5	138.5	139.5
#6E6E6E	93	139	111	92.5	93.5	138.5	139.5
#6A6A6A	94	139	107	93.5	94.5	138.5	139.5
#686868	95	139	105	94.5	95.5	138.5	139.5
#636363	96	139	100	95.5	96.5	138.5	139.5
#616161	97	139	98	96.5	97.5	138.5	139.5
#636363	98	139	100	97.5	98.5	138.5	139.5
#6B6B6B	99	139	108	98.5	99.5	138.5	139.5
#757575	100	139	118	99.5	100.5	138.5	139.5
#808080	101	139	129	100.5	101.5	138.5	139.5
#7E7E7E	102	139	127	101.5	102.5	138.5	139.5
#7A7A7A	103	139	123	102.5	103.5	138.5	139.5
#7B7B7B	104	139	124	103.5	104.5	138.5	139.5
#7D7D7D	105	139	126	104.5	105.5	138.5	139.5
#7D7D7D	106	139	126	105.5	106.5	138.5	139.5
#7C7C7C	107	139	125	106.5	107.5	138.5	139.5
#8B8B8B	108	139	140	107.5	108.5	138.5	139.5
#919191	109	139	146	108.5	109.5	138.5	139.5
#8F8F8F	110	139	144	109.5	110.5	138.5	139.5
#939393	111	139	148	110.5	111.5	138.5	139.5
#949494	112	139	149	111.5	112.5	138.5	139.5
#929292	113	139	147	112.5	113.5	138.5	139.5
#8D8D8D	114	139	142	113.5	114.5	138.5	139.5
#939393	115	139	148	114.5	115.5	138.5	139.5
#B1B1B1	116	139	178	115.5	116.5	138.5	139.5
#BCBCBC	117	139	189	116.5	117.5	138.5	139.5
#AEAEAE	118	139	175	117.5	118.5	138.5	139.5
#A8A8A8	119	139	169	118.5	119.5	138.5	139.5
#A8A8A8	120	139	169	119.5	120.5	138.5	139.5
#A6A6A6	121	139	167	120.5	121.5	138.5	139.5
#A8A8A8	122	139	169	121.5	122.5	138.5	139.5
#A9A9A9	123	139	170	122.5	123.5	138.5	139.5
#A8A8A8	124	139	169	123.5	124.5	138.5	139.5
#ACACAC	125	139	173	124.5	125.5	138.5	139.5
#A8A8A8	126	139	169	125.5	126.5	138.5	139.5
#8B8B8B	127	139	140	126.5	127.5	138.5	139.5
#858585	128	139	134	127.5	128.5	138.5	139.5
#868686	129	139	135	128.5	129.5	138.5	139.5
#828282	130	139	131	129.5	130.5	138.5	139.5
#868686	131	139	135	130.5	131.5	138.5	139.5
#868686	132	139	135	131.5	132.5	138.5	139.5
#828282	133	139	131	132.5	133.5	138.5	139.5
#7D7D7D	134	139	126	133.5	134.5	138.5	139.5
#727272	135	139	115	134.5	135.5	138.5	139.5
#636363	136	139	100	135.5	136.5	138.5	139.5
