group	fill
1	#001D00
2	#002200
3	#002C00
4	#003B00
5	#004C00
6	#006700
7	#009800
8	#5E5A05
9	#9F002F
10	#5D0067
11	#234CA9
12	#01AA30
13	#005D00
14	#002700
15	#000600
16	#000000
17	#000B00
18	#002900
19	#005800
20	#00960C
21	#0C76AF
22	#370090
23	#5E0066
24	#7D0047
25	#8F0035
26	#900035
27	#800044
28	#68005D
29	#49007C
30	#230CAB
31	#02A77A
32	#007F00
33	#004E00
34	#002400
35	#000700
36	#00004A
37	#0000C9
38	#0000B9
39	#0000B7
40	#0000B9
41	#0000BE
42	#0000D1
43	#000066
44	#000000
45	#000000
46	#000000
47	#000000
48	#000000
49	#000000
50	#000000
51	#000000
52	#000000
53	#000000
54	#000000
55	#000000
56	#000000
57	#000000
58	#000000
59	#000000
60	#000000
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000086
71	#0000D5
72	#0000C8
73	#0000C5
74	#0000C4
75	#0000C4
76	#0000C4
77	#0000C4
78	#0000C5
79	#0000C8
80	#0000D5
81	#000086
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000000
88	#000000
89	#000100
90	#000300
91	#000300
92	#000300
93	#000300
94	#000000
95	#000000
96	#000000
97	#000096
98	#0000BF
99	#0000A6
100	#000092
101	#000081
102	#000071
103	#000069
104	#000069
105	#000073
106	#00008E
107	#000097
108	#000D00
109	#004500
110	#008C0C
111	#0972B3
112	#39008D
113	#630062
114	#85003F
115	#9C0028
116	#A50020
117	#A30021
118	#96002E
119	#840041
120	#6B005A
121	#4E0077
122	#320093
123	#1464B8
124	#01B99D
125	#009300
126	#007D00
127	#006600
128	#005200
129	#003F00
130	#002A00
131	#001D00
132	#000E00
133	#000300
134	#000034
135	#0000D0
136	#0000B9
137	#0000B5
138	#0000B1
139	#0000AD
140	#0000A9
141	#001B00
142	#002000
143	#002A00
144	#003900
145	#004C00
146	#006700
147	#009800
148	#5E5A05
149	#A0002E
150	#5F0065
151	#244CA9
152	#01AB30
153	#005E00
154	#002700
155	#000600
156	#000000
157	#000800
158	#002700
159	#005600
160	#00930C
161	#0A75B0
162	#330093
163	#5B0069
164	#7A004B
165	#8C0039
166	#8D0038
167	#7D0047
168	#66005F
169	#45007F
170	#200BAD
171	#01A67B
172	#007F00
173	#004E00
174	#002400
175	#000700
176	#00004A
177	#0000C9
178	#0000B9
179	#0000B7
180	#0000B9
181	#0000BE
182	#0000D1
183	#000066
184	#000000
185	#000000
186	#000000
187	#000000
188	#000000
189	#000000
190	#000000
191	#000000
192	#000000
193	#000000
194	#000000
195	#000000
196	#000000
197	#000000
198	#000000
199	#000000
200	#000000
201	#000000
202	#000000
203	#000000
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000029
211	#0000CF
212	#0000CD
213	#0000C7
214	#0000C6
215	#0000C5
216	#0000C5
217	#0000C6
218	#0000C7
219	#0000CD
220	#0000CF
221	#000029
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000000
228	#000000
229	#000000
230	#000200
231	#000300
232	#000300
233	#000300
234	#000000
235	#000000
236	#000000
237	#000096
238	#0000C2
239	#0000AA
240	#000097
241	#000086
242	#000078
243	#000073
244	#000074
245	#00007B
246	#000098
247	#0000A5
248	#001100
249	#004900
250	#008E0C
251	#0973B2
252	#38008E
253	#620063
254	#840041
255	#99002C
256	#A10023
257	#9F0025
258	#930032
259	#810044
260	#67005D
261	#4C0079
262	#2F0096
263	#1263B6
264	#00B73B
265	#009100
266	#007B00
267	#006500
268	#005100
269	#003F00
270	#002B00
271	#001D00
272	#001000
273	#000300
274	#00002C
275	#0000C5
276	#0000BE
277	#0000B8
278	#0000B3
279	#0000AE
280	#0000AC
281	#001A00
282	#001F00
283	#002900
284	#003800
285	#004A00
286	#006600
287	#009600
288	#5F5903
289	#A1002D
290	#5F0065
291	#244DA9
292	#02AD30
293	#005F00
294	#002700
295	#000700
296	#000000
297	#000800
