fill	x	y	group	xmin	xmax	ymin	ymax
#828282	0	139	131	-0.5	0.5	138.5	139.5
#A0A0A0	1	139	161	0.5	1.5	138.5	139.5
#A0A0A0	2	139	161	1.5	2.5	138.5	139.5
#A5A5A5	3	139	166	2.5	3.5	138.5	139.5
#989898	4	139	153	3.5	4.5	138.5	139.5
#6B6B6B	5	139	108	4.5	5.5	138.5	139.5
#4F4F4F	6	139	80	5.5	6.5	138.5	139.5
#3A3A3A	7	139	59	6.5	7.5	138.5	139.5
#313131	8	139	50	7.5	8.5	138.5	139.5
#3C3C3C	9	139	61	8.5	9.5	138.5	139.5
#414141	10	139	66	9.5	10.5	138.5	139.5
#363636	11	139	55	10.5	11.5	138.5	139.5
#2E2E2E	12	139	47	11.5	12.5	138.5	139.5
#262626	13	139	39	12.5	13.5	138.5	139.5
#292929	14	139	42	13.5	14.5	138.5	139.5
#282828	15	139	41	14.5	15.5	138.5	139.5
#262626	16	139	39	15.5	16.5	138.5	139.5
#282828	17	139	41	16.5	17.5	138.5	139.5
#2B2B2B	18	139	44	17.5	18.5	138.5	139.5
#333333	19	139	52	18.5	19.5	138.5	139.5
#3E3E3E	20	139	63	19.5	20.5	138.5	139.5
#3B3B3B	21	139	60	20.5	21.5	138.5	139.5
#373737	22	139	56	21.5	22.5	138.5	139.5
#393939	23	139	58	22.5	23.5	138.5	139.5
#3A3A3A	24	139	59	23.5	24.5	138.5	139.5
#262626	25	139	39	24.5	25.5	138.5	139.5
#252525	26	139	38	25.5	26.5	138.5	139.5
#1E1E1E	27	139	31	26.5	27.5	138.5	139.5
#141414	28	139	21	27.5	28.5	138.5	139.5
#141414	29	139	21	28.5	29.5	138.5	139.5
#181818	30	139	25	29.5	30.5	138.5	139.5
#171717	31	139	24	30.5	31.5	138.5	139.5
#151515	32	139	22	31.5	32.5	138.5	139.5
#181818	33	139	25	32.5	33.5	138.5	139.5
#1E1E1E	34	139	31	33.5	34.5	138.5	139.5
#1F1F1F	35	139	32	34.5	35.5	138.5	139.5
#1A1A1A	36	139	27	35.5	36.5	138.5	139.5
#171717	37	139	24	36.5	37.5	138.5	139.5
#191919	38	139	26	37.5	38.5	138.5	139.5
#1B1B1B	39	139	28	38.5	39.5	138.5	139.5
#1C1C1C	40	139	29	39.5	40.5	138.5	139.5
#1C1C1C	41	139	29	40.5	41.5	138.5	139.5
#1D1D1D	42	139	30	41.5	42.5	138.5	139.5
#1D1D1D	43	139	30	42.5	43.5	138.5	139.5
#1E1E1E	44	139	31	43.5	44.5	138.5	139.5
#202020	45	139	33	44.5	45.5	138.5	139.5
#181818	46	139	25	45.5	46.5	138.5	139.5
#1D1D1D	47	139	30	46.5	47.5	138.5	139.5
#2F2F2F	48	139	48	47.5	48.5	138.5	139.5
#3C3C3C	49	139	61	48.5	49.5	138.5	139.5
#3D3D3D	50	139	62	49.5	50.5	138.5	139.5
#3B3B3B	51	139	60	50.5	51.5	138.5	139.5
#3D3D3D	52	139	62	51.5	52.5	138.5	139.5
#414141	53	139	66	52.5	53.5	138.5	139.5
#474747	54	139	72	53.5	54.5	138.5	139.5
#4A4A4A	55	139	75	54.5	55.5	138.5	139.5
#494949	56	139	74	55.5	56.5	138.5	139.5
