fill	x	y	group	xmin	xmax	ymin	ymax
#686868	0	139	105	-0.5	0.5	138.5	139.5
#252525	1	139	38	0.5	1.5	138.5	139.5
#090909	2	139	10	1.5	2.5	138.5	139.5
#030303	3	139	4	2.5	3.5	138.5	139.5
#020202	4	139	3	3.5	4.5	138.5	139.5
#020202	5	139	3	4.5	5.5	138.5	139.5
#050505	6	139	6	5.5	6.5	138.5	139.5
#050505	7	139	6	6.5	7.5	138.5	139.5
#050505	8	139	6	7.5	8.5	138.5	139.5
#050505	9	139	6	8.5	9.5	138.5	139.5
#050505	10	139	6	9.5	10.5	138.5	139.5
#050505	11	139	6	10.5	11.5	138.5	139.5
#050505	12	139	6	11.5	12.5	138.5	139.5
#050505	13	139	6	12.5	13.5	138.5	139.5
#040404	14	139	5	13.5	14.5	138.5	139.5
#040404	15	139	5	14.5	15.5	138.5	139.5
#050505	16	139	6	15.5	16.5	138.5	139.5
#050505	17	139	6	16.5	17.5	138.5	139.5
#040404	18	139	5	17.5	18.5	138.5	139.5
#040404	19	139	5	18.5	19.5	138.5	139.5
#040404	20	139	5	19.5	20.5	138.5	139.5
#040404	21	139	5	20.5	21.5	138.5	139.5
#030303	22	139	4	21.5	22.5	138.5	139.5
#020202	23	139	3	22.5	23.5	138.5	139.5
#010101	24	139	2	23.5	24.5	138.5	139.5
#010101	25	139	2	24.5	25.5	138.5	139.5
#010101	26	139	2	25.5	26.5	138.5	139.5
#000000	27	139	1	26.5	27.5	138.5	139.5
#000000	28	139	1	27.5	28.5	138.5	139.5
#050505	29	139	6	28.5	29.5	138.5	139.5
#0E0E0E	30	139	15	29.5	30.5	138.5	139.5
#151515	31	139	22	30.5	31.5	138.5	139.5
#1C1C1C	32	139	29	31.5	32.5	138.5	139.5
#222222	33	139	35	32.5	33.5	138.5	139.5
#2A2A2A	34	139	43	33.5	34.5	138.5	139.5
#313131	35	139	50	34.5	35.5	138.5	139.5
#383838	36	139	57	35.5	36.5	138.5	139.5
#3E3E3E	37	139	63	36.5	37.5	138.5	139.5
#434343	38	139	68	37.5	38.5	138.5	139.5
#494949	39	139	74	38.5	39.5	138.5	139.5
#4E4E4E	40	139	79	39.5	40.5	138.5	139.5
#525252	41	139	83	40.5	41.5	138.5	139.5
#565656	42	139	87	41.5	42.5	138.5	139.5
#5C5C5C	43	139	93	42.5	43.5	138.5	139.5
#626262	44	139	99	43.5	44.5	138.5	139.5
#666666	45	139	103	44.5	45.5	138.5	139.5
#6C6C6C	46	139	109	45.5	46.5	138.5	139.5
#737373	47	139	116	46.5	47.5	138.5	139.5
#777777	48	139	120	47.5	48.5	138.5	139.5
#7B7B7B	49	139	124	48.5	49.5	138.5	139.5
#7D7D7D	50	139	126	49.5	50.5	138.5	139.5
#818181	51	139	130	50.5	51.5	138.5	139.5
#868686	52	139	135	51.5	52.5	138.5	139.5
#878787	53	139	136	52.5	53.5	138.5	139.5
#8A8A8A	54	139	139	53.5	54.5	138.5	139.5
#8F8F8F	55	139	144	54.5	55.5	138.5	139.5
#959595	56	139	150	55.5	56.5	138.5	139.5
#A2A2A2	57	139	163	56.5	57.5	138.5	139.5
#A3A3A3	58	139	164	57.5	58.5	138.5	139.5
#A4A4A4	59	139	165	58.5	59.5	138.5	139.5
#A1A1A1	60	139	162	59.5	60.5	138.5	139.5
#9F9F9F	61	139	160	60.5	61.5	138.5	139.5
#AAAAAA	62	139	171	61.5	62.5	138.5	139.5
#B3B3B3	63	139	180	62.5	63.5	138.5	139.5
#BDBDBD	64	139	190	63.5	64.5	138.5	139.5
#C6C6C6	65	139	199	64.5	65.5	138.5	139.5
#CCCCCC	66	139	205	65.5	66.5	138.5	139.5
#CDCDCD	67	139	206	66.5	67.5	138.5	139.5
#CACACA	68	139	203	67.5	68.5	138.5	139.5
#C8C8C8	69	139	201	68.5	69.5	138.5	139.5
#C6C6C6	70	139	199	69.5	70.5	138.5	139.5
#C4C4C4	71	139	197	70.5	71.5	138.5	139.5
#CBCBCB	72	139	204	71.5	72.5	138.5	139.5
#CECECE	73	139	207	72.5	73.5	138.5	139.5
#CECECE	74	139	207	73.5	74.5	138.5	139.5
#D3D3D3	75	139	212	74.5	75.5	138.5	139.5
#D6D6D6	76	139	215	75.5	76.5	138.5	139.5
#D2D2D2	77	139	211	76.5	77.5	138.5	139.5
#C6C6C6	78	139	199	77.5	78.5	138.5	139.5
#BFBFBF	79	139	192	78.5	79.5	138.5	139.5
#B6B6B6	80	139	183	79.5	80.5	138.5	139.5
#ABABAB	81	139	172	80.5	81.5	138.5	139.5
#A4A4A4	82	139	165	81.5	82.5	138.5	139.5
#A4A4A4	83	139	165	82.5	83.5	138.5	139.5
#A6A6A6	84	139	167	83.5	84.5	138.5	139.5
#999999	85	139	154	84.5	85.5	138.5	139.5
#939393	86	139	148	85.5	86.5	138.5	139.5
#919191	87	139	146	86.5	87.5	138.5	139.5
#8E8E8E	88	139	143	87.5	88.5	138.5	139.5
#8A8A8A	89	139	139	88.5	89.5	138.5	139.5
#848484	90	139	133	89.5	90.5	138.5	139.5
#7E7E7E	91	139	127	90.5	91.5	138.5	139.5
#7B7B7B	92	139	124	91.5	92.5	138.5	139.5
#787878	93	139	121	92.5	93.5	138.5	139.5
#747474	94	139	117	93.5	94.5	138.5	139.5
#707070	95	139	113	94.5	95.5	138.5	139.5
#6A6A6A	96	139	107	95.5	96.5	138.5	139.5
#616161	97	139	98	96.5	97.5	138.5	139.5
#595959	98	139	90	97.5	98.5	138.5	139.5
#515151	99	139	82	98.5	99.5	138.5	139.5
#4B4B4B	100	139	76	99.5	100.5	138.5	139.5
#424242	101	139	67	100.5	101.5	138.5	139.5
#383838	102	139	57	101.5	102.5	138.5	139.5
#2F2F2F	103	139	48	102.5	103.5	138.5	139.5
#232323	104	139	36	103.5	104.5	138.5	139.5
#191919	105	139	26	104.5	105.5	138.5	139.5
#111111	106	139	18	105.5	106.5	138.5	139.5
#060606	107	139	7	106.5	107.5	138.5	139.5
#010101	108	139	2	107.5	108.5	138.5	139.5
#010101	109	139	2	108.5	109.5	138.5	139.5
#010101	110	139	2	109.5	110.5	138.5	139.5
#010101	111	139	2	110.5	111.5	138.5	139.5
#020202	112	139	3	111.5	112.5	138.5	139.5
#020202	113	139	3	112.5	113.5	138.5	139.5
#030303	114	139	4	113.5	114.5	138.5	139.5
#040404	115	139	5	114.5	115.5	138.5	139.5
#040404	116	139	5	115.5	116.5	138.5	139.5
#050505	117	139	6	116.5	117.5	138.5	139.5
#050505	118	139	6	117.5	118.5	138.5	139.5
#050505	119	139	6	118.5	119.5	138.5	139.5
#050505	120	139	6	119.5	120.5	138.5	139.5
#050505	121	139	6	120.5	121.5	138.5	139.5
#050505	122	139	6	121.5	122.5	138.5	139.5
#050505	123	139	6	122.5	123.5	138.5	139.5
#050505	124	139	6	123.5	124.5	138.5	139.5
#050505	125	139	6	124.5	125.5	138.5	139.5
#050505	126	139	6	125.5	126.5	138.5	139.5
#050505	127	139	6	126.5	127.5	138.5	139.5
#050505	128	139	6	127.5	128.5	138.5	139.5
#050505	129	139	6	128.5	129.5	138.5	139.5
#050505	130	139	6	129.5	130.5	138.5	139.5
#050505	131	139	6	130.5	131.5	138.5	139.5
#050505	132	139	6	131.5	132.5	138.5	139.5
#050505	133	139	6	132.5	133.5	138.5	139.5
#050505	134	139	6	133.5	134.5	138.5	139.5
#050505	135	139	6	134.5	135.5	138.5	139.5
#050505	136	139	6	135.5	136.5	138.5	139.5
#050505	137	139	6	136.5	137.5	138.5	139.5
#060606	138	139	7	137.5	138.5	138.5	139.5
#060606	139	139	7	138.5	139.5	138.5	139.5
#1D1D1D	0	138	30	-0.5	0.5	137.5	138.5
#030303	1	138	4	0.5	1.5	137.5	138.5
#000000	2	138	1	1.5	2.5	137.5	138.5
#010101	3	138	2	2.5	3.5	137.5	138.5
#010101	4	138	2	3.5	4.5	137.5	138.5
#010101	5	138	2	4.5	5.5	137.5	138.5
#030303	6	138	4	5.5	6.5	137.5	138.5
#030303	7	138	4	6.5	7.5	137.5	138.5
#030303	8	138	4	7.5	8.5	137.5	138.5
#030303	9	138	4	8.5	9.5	137.5	138.5
#030303	10	138	4	9.5	10.5	137.5	138.5
#030303	11	138	4	10.5	11.5	137.5	138.5
#030303	12	138	4	11.5	12.5	137.5	138.5
#030303	13	138	4	12.5	13.5	137.5	138.5
#030303	14	138	4	13.5	14.5	137.5	138.5
#030303	15	138	4	14.5	15.5	137.5	138.5
#030303	16	138	4	15.5	16.5	137.5	138.5
#030303	17	138	4	16.5	17.5	137.5	138.5
#030303	18	138	4	17.5	18.5	137.5	138.5
#020202	19	138	3	18.5	19.5	137.5	138.5
#020202	20	138	3	19.5	20.5	137.5	138.5
#010101	21	138	2	20.5	21.5	137.5	138.5
#010101	22	138	2	21.5	22.5	137.5	138.5
#000000	23	138	1	22.5	23.5	137.5	138.5
#000000	24	138	1	23.5	24.5	137.5	138.5
#000000	25	138	1	24.5	25.5	137.5	138.5
#000000	26	138	1	25.5	26.5	137.5	138.5
#000000	27	138	1	26.5	27.5	137.5	138.5
#000000	28	138	1	27.5	28.5	137.5	138.5
#010101	29	138	2	28.5	29.5	137.5	138.5
#030303	30	138	4	29.5	30.5	137.5	138.5
#080808	31	138	9	30.5	31.5	137.5	138.5
#0E0E0E	32	138	15	31.5	32.5	137.5	138.5
#111111	33	138	18	32.5	33.5	137.5	138.5
#151515	34	138	22	33.5	34.5	137.5	138.5
#1A1A1A	35	138	27	34.5	35.5	137.5	138.5
#1E1E1E	36	138	31	35.5	36.5	137.5	138.5
#222222	37	138	35	36.5	37.5	137.5	138.5
#272727	38	138	40	37.5	38.5	137.5	138.5
#2B2B2B	39	138	44	38.5	39.5	137.5	138.5
#2E2E2E	40	138	47	39.5	40.5	137.5	138.5
#313131	41	138	50	40.5	41.5	137.5	138.5
#343434	42	138	53	41.5	42.5	137.5	138.5
#393939	43	138	58	42.5	43.5	137.5	138.5
#3F3F3F	44	138	64	43.5	44.5	137.5	138.5
#434343	45	138	68	44.5	45.5	137.5	138.5
#484848	46	138	73	45.5	46.5	137.5	138.5
#4E4E4E	47	138	79	46.5	47.5	137.5	138.5
#525252	48	138	83	47.5	48.5	137.5	138.5
#565656	49	138	87	48.5	49.5	137.5	138.5
#5A5A5A	50	138	91	49.5	50.5	137.5	138.5
#5F5F5F	51	138	96	50.5	51.5	137.5	138.5
#636363	52	138	100	51.5	52.5	137.5	138.5
#696969	53	138	106	52.5	53.5	137.5	138.5
#707070	54	138	113	53.5	54.5	137.5	138.5
#737373	55	138	116	54.5	55.5	137.5	138.5
#757575	56	138	118	55.5	56.5	137.5	138.5
#7C7C7C	57	138	125	56.5	57.5	137.5	138.5
#7D7D7D	58	138	126	57.5	58.5	137.5	138.5
#808080	59	138	129	58.5	59.5	137.5	138.5
#868686	60	138	135	59.5	60.5	137.5	138.5
#878787	61	138	136	60.5	61.5	137.5	138.5
#8D8D8D	62	138	142	61.5	62.5	137.5	138.5
#979797	63	138	152	62.5	63.5	137.5	138.5
#9E9E9E	64	138	159	63.5	64.5	137.5	138.5
#A9A9A9	65	138	170	64.5	65.5	137.5	138.5
#B1B1B1	66	138	178	65.5	66.5	137.5	138.5
#B1B1B1	67	138	178	66.5	67.5	137.5	138.5
#B0B0B0	68	138	177	67.5	68.5	137.5	138.5
#ABABAB	69	138	172	68.5	69.5	137.5	138.5
#A1A1A1	70	138	162	69.5	70.5	137.5	138.5
#9D9D9D	71	138	158	70.5	71.5	137.5	138.5
#A3A3A3	72	138	164	71.5	72.5	137.5	138.5
#AFAFAF	73	138	176	72.5	73.5	137.5	138.5
#B6B6B6	74	138	183	73.5	74.5	137.5	138.5
#BEBEBE	75	138	191	74.5	75.5	137.5	138.5
#C2C2C2	76	138	195	75.5	76.5	137.5	138.5
#BCBCBC	77	138	189	76.5	77.5	137.5	138.5
#AFAFAF	78	138	176	77.5	78.5	137.5	138.5
#A4A4A4	79	138	165	78.5	79.5	137.5	138.5
#969696	80	138	151	79.5	80.5	137.5	138.5
#8A8A8A	81	138	139	80.5	81.5	137.5	138.5
#868686	82	138	135	81.5	82.5	137.5	138.5
#858585	83	138	134	82.5	83.5	137.5	138.5
#868686	84	138	135	83.5	84.5	137.5	138.5
#7E7E7E	85	138	127	84.5	85.5	137.5	138.5
#717171	86	138	114	85.5	86.5	137.5	138.5
#6E6E6E	87	138	111	86.5	87.5	137.5	138.5
#686868	88	138	105	87.5	88.5	137.5	138.5
#656565	89	138	102	88.5	89.5	137.5	138.5
#606060	90	138	97	89.5	90.5	137.5	138.5
#595959	91	138	90	90.5	91.5	137.5	138.5
#565656	92	138	87	91.5	92.5	137.5	138.5
#535353	93	138	84	92.5	93.5	137.5	138.5
#505050	94	138	81	93.5	94.5	137.5	138.5
#4C4C4C	95	138	77	94.5	95.5	137.5	138.5
#464646	96	138	71	95.5	96.5	137.5	138.5
#3E3E3E	97	138	63	96.5	97.5	137.5	138.5
#383838	98	138	57	97.5	98.5	137.5	138.5
#313131	99	138	50	98.5	99.5	137.5	138.5
#2C2C2C	100	138	45	99.5	100.5	137.5	138.5
#252525	101	138	38	100.5	101.5	137.5	138.5
#1D1D1D	102	138	30	101.5	102.5	137.5	138.5
#171717	103	138	24	102.5	103.5	137.5	138.5
#101010	104	138	17	103.5	104.5	137.5	138.5
#0A0A0A	105	138	11	104.5	105.5	137.5	138.5
