fill	x	y	group	xmin	xmax	ymin	ymax
#C6C6C6	0	139	199	-0.5	0.5	138.5	139.5
#8B8B8B	1	139	140	0.5	1.5	138.5	139.5
#747474	2	139	117	1.5	2.5	138.5	139.5
#737373	3	139	116	2.5	3.5	138.5	139.5
#767676	4	139	119	3.5	4.5	138.5	139.5
#888888	5	139	137	4.5	5.5	138.5	139.5
#929292	6	139	147	5.5	6.5	138.5	139.5
#929292	7	139	147	6.5	7.5	138.5	139.5
#929292	8	139	147	7.5	8.5	138.5	139.5
#929292	9	139	147	8.5	9.5	138.5	139.5
#929292	10	139	147	9.5	10.5	138.5	139.5
#929292	11	139	147	10.5	11.5	138.5	139.5
#949494	12	139	149	11.5	12.5	138.5	139.5
#929292	13	139	147	12.5	13.5	138.5	139.5
#929292	14	139	147	13.5	14.5	138.5	139.5
#929292	15	139	147	14.5	15.5	138.5	139.5
#929292	16	139	147	15.5	16.5	138.5	139.5
#929292	17	139	147	16.5	17.5	138.5	139.5
#929292	18	139	147	17.5	18.5	138.5	139.5
#929292	19	139	147	18.5	19.5	138.5	139.5
#929292	20	139	147	19.5	20.5	138.5	139.5
#929292	21	139	147	20.5	21.5	138.5	139.5
#929292	22	139	147	21.5	22.5	138.5	139.5
#929292	23	139	147	22.5	23.5	138.5	139.5
#929292	24	139	147	23.5	24.5	138.5	139.5
#929292	25	139	147	24.5	25.5	138.5	139.5
#929292	26	139	147	25.5	26.5	138.5	139.5
#929292	27	139	147	26.5	27.5	138.5	139.5
#929292	28	139	147	27.5	28.5	138.5	139.5
#929292	29	139	147	28.5	29.5	138.5	139.5
#929292	30	139	147	29.5	30.5	138.5	139.5
#949494	31	139	149	30.5	31.5	138.5	139.5
#979797	32	139	152	31.5	32.5	138.5	139.5
#A2A2A2	33	139	163	32.5	33.5	138.5	139.5
#ABABAB	34	139	172	33.5	34.5	138.5	139.5
#ADADAD	35	139	174	34.5	35.5	138.5	139.5
#AEAEAE	36	139	175	35.5	36.5	138.5	139.5
#AEAEAE	37	139	175	36.5	37.5	138.5	139.5
#AEAEAE	38	139	175	37.5	38.5	138.5	139.5
#AEAEAE	39	139	175	38.5	39.5	138.5	139.5
#AEAEAE	40	139	175	39.5	40.5	138.5	139.5
#AEAEAE	41	139	175	40.5	41.5	138.5	139.5
#AEAEAE	42	139	175	41.5	42.5	138.5	139.5
#AEAEAE	43	139	175	42.5	43.5	138.5	139.5
#B0B0B0	44	139	177	43.5	44.5	138.5	139.5
#B2B2B2	45	139	179	44.5	45.5	138.5	139.5
