fill	x	y	group	xmin	xmax	ymin	ymax
#080808	0	139	9	-0.5	0.5	138.5	139.5
#080808	1	139	9	0.5	1.5	138.5	139.5
#080808	2	139	9	1.5	2.5	138.5	139.5
#090909	3	139	10	2.5	3.5	138.5	139.5
#090909	4	139	10	3.5	4.5	138.5	139.5
#090909	5	139	10	4.5	5.5	138.5	139.5
#080808	6	139	9	5.5	6.5	138.5	139.5
#090909	7	139	10	6.5	7.5	138.5	139.5
#080808	8	139	9	7.5	8.5	138.5	139.5
#070707	9	139	8	8.5	9.5	138.5	139.5
#080808	10	139	9	9.5	10.5	138.5	139.5
#070707	11	139	8	10.5	11.5	138.5	139.5
#070707	12	139	8	11.5	12.5	138.5	139.5
#060606	13	139	7	12.5	13.5	138.5	139.5
#060606	14	139	7	13.5	14.5	138.5	139.5
#060606	15	139	7	14.5	15.5	138.5	139.5
#050505	16	139	6	15.5	16.5	138.5	139.5
#050505	17	139	6	16.5	17.5	138.5	139.5
#050505	18	139	6	17.5	18.5	138.5	139.5
#040404	19	139	5	18.5	19.5	138.5	139.5
#040404	20	139	5	19.5	20.5	138.5	139.5
#040404	21	139	5	20.5	21.5	138.5	139.5
#040404	22	139	5	21.5	22.5	138.5	139.5
#040404	23	139	5	22.5	23.5	138.5	139.5
#040404	24	139	5	23.5	24.5	138.5	139.5
#050505	25	139	6	24.5	25.5	138.5	139.5
#050505	26	139	6	25.5	26.5	138.5	139.5
#050505	27	139	6	26.5	27.5	138.5	139.5
#050505	28	139	6	27.5	28.5	138.5	139.5
#050505	29	139	6	28.5	29.5	138.5	139.5
#060606	30	139	7	29.5	30.5	138.5	139.5
#060606	31	139	7	30.5	31.5	138.5	139.5
#080808	32	139	9	31.5	32.5	138.5	139.5
#080808	33	139	9	32.5	33.5	138.5	139.5
#080808	34	139	9	33.5	34.5	138.5	139.5
#070707	35	139	8	34.5	35.5	138.5	139.5
#070707	36	139	8	35.5	36.5	138.5	139.5
#070707	37	139	8	36.5	37.5	138.5	139.5
#070707	38	139	8	37.5	38.5	138.5	139.5
#070707	39	139	8	38.5	39.5	138.5	139.5
#070707	40	139	8	39.5	40.5	138.5	139.5
#070707	41	139	8	40.5	41.5	138.5	139.5
#070707	42	139	8	41.5	42.5	138.5	139.5
#060606	43	139	7	42.5	43.5	138.5	139.5
#060606	44	139	7	43.5	44.5	138.5	139.5
#060606	45	139	7	44.5	45.5	138.5	139.5
#060606	46	139	7	45.5	46.5	138.5	139.5
#060606	47	139	7	46.5	47.5	138.5	139.5
#060606	48	139	7	47.5	48.5	138.5	139.5
#060606	49	139	7	48.5	49.5	138.5	139.5
#070707	50	139	8	49.5	50.5	138.5	139.5
#060606	51	139	7	50.5	51.5	138.5	139.5
#060606	52	139	7	51.5	52.5	138.5	139.5
#060606	53	139	7	52.5	53.5	138.5	139.5
#060606	54	139	7	53.5	54.5	138.5	139.5
#060606	55	139	7	54.5	55.5	138.5	139.5
#060606	56	139	7	55.5	56.5	138.5	139.5
#060606	57	139	7	56.5	57.5	138.5	139.5
#050505	58	139	6	57.5	58.5	138.5	139.5
#050505	59	139	6	58.5	59.5	138.5	139.5
#050505	60	139	6	59.5	60.5	138.5	139.5
#070707	61	139	8	60.5	61.5	138.5	139.5
#181818	62	139	25	61.5	62.5	138.5	139.5
#3E3E3E	63	139	63	62.5	63.5	138.5	139.5
#5D5D5D	64	139	94	63.5	64.5	138.5	139.5
#686868	65	139	105	64.5	65.5	138.5	139.5
#6A6A6A	66	139	107	65.5	66.5	138.5	139.5
#707070	67	139	113	66.5	67.5	138.5	139.5
#777777	68	139	120	67.5	68.5	138.5	139.5
#7E7E7E	69	139	127	68.5	69.5	138.5	139.5
#848484	70	139	133	69.5	70.5	138.5	139.5
#8D8D8D	71	139	142	70.5	71.5	138.5	139.5
#929292	72	139	147	71.5	72.5	138.5	139.5
#979797	73	139	152	72.5	73.5	138.5	139.5
#9C9C9C	74	139	157	73.5	74.5	138.5	139.5
#A2A2A2	75	139	163	74.5	75.5	138.5	139.5
#9E9E9E	76	139	159	75.5	76.5	138.5	139.5
#969696	77	139	151	76.5	77.5	138.5	139.5
#868686	78	139	135	77.5	78.5	138.5	139.5
#7E7E7E	79	139	127	78.5	79.5	138.5	139.5
#7D7D7D	80	139	126	79.5	80.5	138.5	139.5
#848484	81	139	133	80.5	81.5	138.5	139.5
#969696	82	139	151	81.5	82.5	138.5	139.5
#A2A2A2	83	139	163	82.5	83.5	138.5	139.5
#ABABAB	84	139	172	83.5	84.5	138.5	139.5
#A6A6A6	85	139	167	84.5	85.5	138.5	139.5
#9F9F9F	86	139	160	85.5	86.5	138.5	139.5
#9D9D9D	87	139	158	86.5	87.5	138.5	139.5
#929292	88	139	147	87.5	88.5	138.5	139.5
#808080	89	139	129	88.5	89.5	138.5	139.5
#717171	90	139	114	89.5	90.5	138.5	139.5
#6C6C6C	91	139	109	90.5	91.5	138.5	139.5
#6F6F6F	92	139	112	91.5	92.5	138.5	139.5
#6B6B6B	93	139	108	92.5	93.5	138.5	139.5
#555555	94	139	86	93.5	94.5	138.5	139.5
#2E2E2E	95	139	47	94.5	95.5	138.5	139.5
#0B0B0B	96	139	12	95.5	96.5	138.5	139.5
#060606	97	139	7	96.5	97.5	138.5	139.5
#070707	98	139	8	97.5	98.5	138.5	139.5
#070707	99	139	8	98.5	99.5	138.5	139.5
#080808	100	139	9	99.5	100.5	138.5	139.5
#080808	101	139	9	100.5	101.5	138.5	139.5
#070707	102	139	8	101.5	102.5	138.5	139.5
#070707	103	139	8	102.5	103.5	138.5	139.5
#080808	104	139	9	103.5	104.5	138.5	139.5
#080808	105	139	9	104.5	105.5	138.5	139.5
#090909	106	139	10	105.5	106.5	138.5	139.5
#090909	107	139	10	106.5	107.5	138.5	139.5
#090909	108	139	10	107.5	108.5	138.5	139.5
#080808	109	139	9	108.5	109.5	138.5	139.5
#080808	110	139	9	109.5	110.5	138.5	139.5
#080808	111	139	9	110.5	111.5	138.5	139.5
#080808	112	139	9	111.5	112.5	138.5	139.5
#080808	113	139	9	112.5	113.5	138.5	139.5
#080808	114	139	9	113.5	114.5	138.5	139.5
#080808	115	139	9	114.5	115.5	138.5	139.5
#080808	116	139	9	115.5	116.5	138.5	139.5
#080808	117	139	9	116.5	117.5	138.5	139.5
#080808	118	139	9	117.5	118.5	138.5	139.5
#070707	119	139	8	118.5	119.5	138.5	139.5
#090909	120	139	10	119.5	120.5	138.5	139.5
#101010	121	139	17	120.5	121.5	138.5	139.5
#0D0D0D	122	139	14	121.5	122.5	138.5	139.5
#090909	123	139	10	122.5	123.5	138.5	139.5
#0A0A0A	124	139	11	123.5	124.5	138.5	139.5
#0D0D0D	125	139	14	124.5	125.5	138.5	139.5
#0F0F0F	126	139	16	125.5	126.5	138.5	139.5
#0D0D0D	127	139	14	126.5	127.5	138.5	139.5
#090909	128	139	10	127.5	128.5	138.5	139.5
#090909	129	139	10	128.5	129.5	138.5	139.5
#0B0B0B	130	139	12	129.5	130.5	138.5	139.5
#0B0B0B	131	139	12	130.5	131.5	138.5	139.5
#0A0A0A	132	139	11	131.5	132.5	138.5	139.5
#0A0A0A	133	139	11	132.5	133.5	138.5	139.5
#0A0A0A	134	139	11	133.5	134.5	138.5	139.5
#0A0A0A	135	139	11	134.5	135.5	138.5	139.5
#0A0A0A	136	139	11	135.5	136.5	138.5	139.5
#090909	137	139	10	136.5	137.5	138.5	139.5
#090909	138	139	10	137.5	138.5	138.5	139.5
#090909	139	139	10	138.5	139.5	138.5	139.5
#090909	0	138	10	-0.5	0.5	137.5	138.5
#0A0A0A	1	138	11	0.5	1.5	137.5	138.5
#0A0A0A	2	138	11	1.5	2.5	137.5	138.5
#0A0A0A	3	138	11	2.5	3.5	137.5	138.5
#0A0A0A	4	138	11	3.5	4.5	137.5	138.5
#0A0A0A	5	138	11	4.5	5.5	137.5	138.5
#090909	6	138	10	5.5	6.5	137.5	138.5
#0A0A0A	7	138	11	6.5	7.5	137.5	138.5
#0A0A0A	8	138	11	7.5	8.5	137.5	138.5
#080808	9	138	9	8.5	9.5	137.5	138.5
#090909	10	138	10	9.5	10.5	137.5	138.5
#080808	11	138	9	10.5	11.5	137.5	138.5
#080808	12	138	9	11.5	12.5	137.5	138.5
#070707	13	138	8	12.5	13.5	137.5	138.5
#070707	14	138	8	13.5	14.5	137.5	138.5
