fill	x	y	group	xmin	xmax	ymin	ymax
#020202	0	139	3	-0.5	0.5	138.5	139.5
#010101	1	139	2	0.5	1.5	138.5	139.5
#010101	2	139	2	1.5	2.5	138.5	139.5
#010101	3	139	2	2.5	3.5	138.5	139.5
#010101	4	139	2	3.5	4.5	138.5	139.5
#010101	5	139	2	4.5	5.5	138.5	139.5
#010101	6	139	2	5.5	6.5	138.5	139.5
#010101	7	139	2	6.5	7.5	138.5	139.5
#010101	8	139	2	7.5	8.5	138.5	139.5
#010101	9	139	2	8.5	9.5	138.5	139.5
#010101	10	139	2	9.5	10.5	138.5	139.5
#010101	11	139	2	10.5	11.5	138.5	139.5
#010101	12	139	2	11.5	12.5	138.5	139.5
#010101	13	139	2	12.5	13.5	138.5	139.5
#010101	14	139	2	13.5	14.5	138.5	139.5
#010101	15	139	2	14.5	15.5	138.5	139.5
#010101	16	139	2	15.5	16.5	138.5	139.5
#010101	17	139	2	16.5	17.5	138.5	139.5
#010101	18	139	2	17.5	18.5	138.5	139.5
#010101	19	139	2	18.5	19.5	138.5	139.5
#010101	20	139	2	19.5	20.5	138.5	139.5
#010101	21	139	2	20.5	21.5	138.5	139.5
#010101	22	139	2	21.5	22.5	138.5	139.5
#010101	23	139	2	22.5	23.5	138.5	139.5
#010101	24	139	2	23.5	24.5	138.5	139.5
#010101	25	139	2	24.5	25.5	138.5	139.5
#010101	26	139	2	25.5	26.5	138.5	139.5
#010101	27	139	2	26.5	27.5	138.5	139.5
#010101	28	139	2	27.5	28.5	138.5	139.5
#000000	29	139	1	28.5	29.5	138.5	139.5
#000000	30	139	1	29.5	30.5	138.5	139.5
#000000	31	139	1	30.5	31.5	138.5	139.5
#000000	32	139	1	31.5	32.5	138.5	139.5
#000000	33	139	1	32.5	33.5	138.5	139.5
#000000	34	139	1	33.5	34.5	138.5	139.5
#000000	35	139	1	34.5	35.5	138.5	139.5
#000000	36	139	1	35.5	36.5	138.5	139.5
#000000	37	139	1	36.5	37.5	138.5	139.5
#000000	38	139	1	37.5	38.5	138.5	139.5
#000000	39	139	1	38.5	39.5	138.5	139.5
#000000	40	139	1	39.5	40.5	138.5	139.5
#000000	41	139	1	40.5	41.5	138.5	139.5
#000000	42	139	1	41.5	42.5	138.5	139.5
#000000	43	139	1	42.5	43.5	138.5	139.5
#000000	44	139	1	43.5	44.5	138.5	139.5
#000000	45	139	1	44.5	45.5	138.5	139.5
#030303	46	139	4	45.5	46.5	138.5	139.5
#0A0A0A	47	139	11	46.5	47.5	138.5	139.5
#0F0F0F	48	139	16	47.5	48.5	138.5	139.5
#151515	49	139	22	48.5	49.5	138.5	139.5
#1E1E1E	50	139	31	49.5	50.5	138.5	139.5
#262626	51	139	39	50.5	51.5	138.5	139.5
#2D2D2D	52	139	46	51.5	52.5	138.5	139.5
#333333	53	139	52	52.5	53.5	138.5	139.5
#383838	54	139	57	53.5	54.5	138.5	139.5
#3F3F3F	55	139	64	54.5	55.5	138.5	139.5
#444444	56	139	69	55.5	56.5	138.5	139.5
#484848	57	139	73	56.5	57.5	138.5	139.5
#494949	58	139	74	57.5	58.5	138.5	139.5
#4E4E4E	59	139	79	58.5	59.5	138.5	139.5
#525252	60	139	83	59.5	60.5	138.5	139.5
#575757	61	139	88	60.5	61.5	138.5	139.5
#656565	62	139	102	61.5	62.5	138.5	139.5
#727272	63	139	115	62.5	63.5	138.5	139.5
#7D7D7D	64	139	126	63.5	64.5	138.5	139.5
#7A7A7A	65	139	123	64.5	65.5	138.5	139.5
#757575	66	139	118	65.5	66.5	138.5	139.5
#818181	67	139	130	66.5	67.5	138.5	139.5
#808080	68	139	129	67.5	68.5	138.5	139.5
#7D7D7D	69	139	126	68.5	69.5	138.5	139.5
#7B7B7B	70	139	124	69.5	70.5	138.5	139.5
#767676	71	139	119	70.5	71.5	138.5	139.5
#767676	72	139	119	71.5	72.5	138.5	139.5
#7F7F7F	73	139	128	72.5	73.5	138.5	139.5
#878787	74	139	136	73.5	74.5	138.5	139.5
#7F7F7F	75	139	128	74.5	75.5	138.5	139.5
#7F7F7F	76	139	128	75.5	76.5	138.5	139.5
#7E7E7E	77	139	127	76.5	77.5	138.5	139.5
#787878	78	139	121	77.5	78.5	138.5	139.5
#7A7A7A	79	139	123	78.5	79.5	138.5	139.5
#707070	80	139	113	79.5	80.5	138.5	139.5
#656565	81	139	102	80.5	81.5	138.5	139.5
#575757	82	139	88	81.5	82.5	138.5	139.5
#555555	83	139	86	82.5	83.5	138.5	139.5
#525252	84	139	83	83.5	84.5	138.5	139.5
#4B4B4B	85	139	76	84.5	85.5	138.5	139.5
#474747	86	139	72	85.5	86.5	138.5	139.5
#454545	87	139	70	86.5	87.5	138.5	139.5
#404040	88	139	65	87.5	88.5	138.5	139.5
#3D3D3D	89	139	62	88.5	89.5	138.5	139.5
#393939	90	139	58	89.5	90.5	138.5	139.5
#333333	91	139	52	90.5	91.5	138.5	139.5
#2D2D2D	92	139	46	91.5	92.5	138.5	139.5
#272727	93	139	40	92.5	93.5	138.5	139.5
#212121	94	139	34	93.5	94.5	138.5	139.5
#1B1B1B	95	139	28	94.5	95.5	138.5	139.5
#131313	96	139	20	95.5	96.5	138.5	139.5
#0A0A0A	97	139	11	96.5	97.5	138.5	139.5
#030303	98	139	4	97.5	98.5	138.5	139.5
#030303	99	139	4	98.5	99.5	138.5	139.5
#020202	100	139	3	99.5	100.5	138.5	139.5
#010101	101	139	2	100.5	101.5	138.5	139.5
#010101	102	139	2	101.5	102.5	138.5	139.5
#010101	103	139	2	102.5	103.5	138.5	139.5
#010101	104	139	2	103.5	104.5	138.5	139.5
#000000	105	139	1	104.5	105.5	138.5	139.5
#000000	106	139	1	105.5	106.5	138.5	139.5
#000000	107	139	1	106.5	107.5	138.5	139.5
