fill	x	y	group	xmin	xmax	ymin	ymax
#505050	0	139	81	-0.5	0.5	138.5	139.5
#585858	1	139	89	0.5	1.5	138.5	139.5
#5D5D5D	2	139	94	1.5	2.5	138.5	139.5
#676767	3	139	104	2.5	3.5	138.5	139.5
#6D6D6D	4	139	110	3.5	4.5	138.5	139.5
#717171	5	139	114	4.5	5.5	138.5	139.5
#777777	6	139	120	5.5	6.5	138.5	139.5
#7B7B7B	7	139	124	6.5	7.5	138.5	139.5
#7B7B7B	8	139	124	7.5	8.5	138.5	139.5
#7D7D7D	9	139	126	8.5	9.5	138.5	139.5
#7D7D7D	10	139	126	9.5	10.5	138.5	139.5
#919191	11	139	146	10.5	11.5	138.5	139.5
#AEAEAE	12	139	175	11.5	12.5	138.5	139.5
#9E9E9E	13	139	159	12.5	13.5	138.5	139.5
#9D9D9D	14	139	158	13.5	14.5	138.5	139.5
#9A9A9A	15	139	155	14.5	15.5	138.5	139.5
#989898	16	139	153	15.5	16.5	138.5	139.5
#9B9B9B	17	139	156	16.5	17.5	138.5	139.5
#A9A9A9	18	139	170	17.5	18.5	138.5	139.5
#A2A2A2	19	139	163	18.5	19.5	138.5	139.5
#8A8A8A	20	139	139	19.5	20.5	138.5	139.5
#787878	21	139	121	20.5	21.5	138.5	139.5
#787878	22	139	121	21.5	22.5	138.5	139.5
#747474	23	139	117	22.5	23.5	138.5	139.5
#727272	24	139	115	23.5	24.5	138.5	139.5
#767676	25	139	119	24.5	25.5	138.5	139.5
#777777	26	139	120	25.5	26.5	138.5	139.5
#767676	27	139	119	26.5	27.5	138.5	139.5
#767676	28	139	119	27.5	28.5	138.5	139.5
#727272	29	139	115	28.5	29.5	138.5	139.5
#6F6F6F	30	139	112	29.5	30.5	138.5	139.5
#696969	31	139	106	30.5	31.5	138.5	139.5
#5F5F5F	32	139	96	31.5	32.5	138.5	139.5
#505050	33	139	81	32.5	33.5	138.5	139.5
#3C3C3C	34	139	61	33.5	34.5	138.5	139.5
#2F2F2F	35	139	48	34.5	35.5	138.5	139.5
#242424	36	139	37	35.5	36.5	138.5	139.5
#111111	37	139	18	36.5	37.5	138.5	139.5
#020202	38	139	3	37.5	38.5	138.5	139.5
#0E0E0E	39	139	15	38.5	39.5	138.5	139.5
#242424	40	139	37	39.5	40.5	138.5	139.5
#454545	41	139	70	40.5	41.5	138.5	139.5
#7E7E7E	42	139	127	41.5	42.5	138.5	139.5
#8D8D8D	43	139	142	42.5	43.5	138.5	139.5
#9D9D9D	44	139	158	43.5	44.5	138.5	139.5
#A7A7A7	45	139	168	44.5	45.5	138.5	139.5
#ACACAC	46	139	173	45.5	46.5	138.5	139.5
#B0B0B0	47	139	177	46.5	47.5	138.5	139.5
#B9B9B9	48	139	186	47.5	48.5	138.5	139.5
#D6D6D6	49	139	215	48.5	49.5	138.5	139.5
#E5E5E5	50	139	230	49.5	50.5	138.5	139.5
#DBDBDB	51	139	220	50.5	51.5	138.5	139.5
#DEDEDE	52	139	223	51.5	52.5	138.5	139.5
#E3E3E3	53	139	228	52.5	53.5	138.5	139.5
#E4E4E4	54	139	229	53.5	54.5	138.5	139.5
#F0F0F0	55	139	241	54.5	55.5	138.5	139.5
#FEFEFE	56	139	255	55.5	56.5	138.5	139.5
#F9F9F9	57	139	250	56.5	57.5	138.5	139.5
#EEEEEE	58	139	239	57.5	58.5	138.5	139.5
#F8F8F8	59	139	249	58.5	59.5	138.5	139.5
#F6F6F6	60	139	247	59.5	60.5	138.5	139.5
#F8F8F8	61	139	249	60.5	61.5	138.5	139.5
#F9F9F9	62	139	250	61.5	62.5	138.5	139.5
#F5F5F5	63	139	246	62.5	63.5	138.5	139.5
#F0F0F0	64	139	241	63.5	64.5	138.5	139.5
#EAEAEA	65	139	235	64.5	65.5	138.5	139.5
#E8E8E8	66	139	233	65.5	66.5	138.5	139.5
#E3E3E3	67	139	228	66.5	67.5	138.5	139.5
#D7D7D7	68	139	216	67.5	68.5	138.5	139.5
#D6D6D6	69	139	215	68.5	69.5	138.5	139.5
#DEDEDE	70	139	223	69.5	70.5	138.5	139.5
#E9E9E9	71	139	234	70.5	71.5	138.5	139.5
#EBEBEB	72	139	236	71.5	72.5	138.5	139.5
#E9E9E9	73	139	234	72.5	73.5	138.5	139.5
#E7E7E7	74	139	232	73.5	74.5	138.5	139.5
#E5E5E5	75	139	230	74.5	75.5	138.5	139.5
#DFDFDF	76	139	224	75.5	76.5	138.5	139.5
#D4D4D4	77	139	213	76.5	77.5	138.5	139.5
#BEBEBE	78	139	191	77.5	78.5	138.5	139.5
#BBBBBB	79	139	188	78.5	79.5	138.5	139.5
#B8B8B8	80	139	185	79.5	80.5	138.5	139.5
#B2B2B2	81	139	179	80.5	81.5	138.5	139.5
#ABABAB	82	139	172	81.5	82.5	138.5	139.5
#A0A0A0	83	139	161	82.5	83.5	138.5	139.5
#999999	84	139	154	83.5	84.5	138.5	139.5
#868686	85	139	135	84.5	85.5	138.5	139.5
#737373	86	139	116	85.5	86.5	138.5	139.5
#717171	87	139	114	86.5	87.5	138.5	139.5
#6C6C6C	88	139	109	87.5	88.5	138.5	139.5
#666666	89	139	103	88.5	89.5	138.5	139.5
#5C5C5C	90	139	93	89.5	90.5	138.5	139.5
#515151	91	139	82	90.5	91.5	138.5	139.5
#434343	92	139	68	91.5	92.5	138.5	139.5
#303030	93	139	49	92.5	93.5	138.5	139.5
#181818	94	139	25	93.5	94.5	138.5	139.5
#020202	95	139	3	94.5	95.5	138.5	139.5
#000000	96	139	1	95.5	96.5	138.5	139.5
#000000	97	139	1	96.5	97.5	138.5	139.5
#000000	98	139	1	97.5	98.5	138.5	139.5
#000000	99	139	1	98.5	99.5	138.5	139.5
#000000	100	139	1	99.5	100.5	138.5	139.5
#000000	101	139	1	100.5	101.5	138.5	139.5
#000000	102	139	1	101.5	102.5	138.5	139.5
#000000	103	139	1	102.5	103.5	138.5	139.5
#000000	104	139	1	103.5	104.5	138.5	139.5
#000000	105	139	1	104.5	105.5	138.5	139.5
#080808	106	139	9	105.5	106.5	138.5	139.5
#161616	107	139	23	106.5	107.5	138.5	139.5
