fill	x	y	group	xmin	xmax	ymin	ymax
#222222	0	139	35	-0.5	0.5	138.5	139.5
#222222	1	139	35	0.5	1.5	138.5	139.5
#222222	2	139	35	1.5	2.5	138.5	139.5
#222222	3	139	35	2.5	3.5	138.5	139.5
#222222	4	139	35	3.5	4.5	138.5	139.5
#222222	5	139	35	4.5	5.5	138.5	139.5
#202020	6	139	33	5.5	6.5	138.5	139.5
#1C1C1C	7	139	29	6.5	7.5	138.5	139.5
#333333	8	139	52	7.5	8.5	138.5	139.5
#7C7C7C	9	139	125	8.5	9.5	138.5	139.5
#818181	10	139	130	9.5	10.5	138.5	139.5
#808080	11	139	129	10.5	11.5	138.5	139.5
#808080	12	139	129	11.5	12.5	138.5	139.5
#808080	13	139	129	12.5	13.5	138.5	139.5
#848484	14	139	133	13.5	14.5	138.5	139.5
#6C6C6C	15	139	109	14.5	15.5	138.5	139.5
#1A1A1A	16	139	27	15.5	16.5	138.5	139.5
#0F0F0F	17	139	16	16.5	17.5	138.5	139.5
#0C0C0C	18	139	13	17.5	18.5	138.5	139.5
#0F0F0F	19	139	16	18.5	19.5	138.5	139.5
#070707	20	139	8	19.5	20.5	138.5	139.5
#080808	21	139	9	20.5	21.5	138.5	139.5
#1E1E1E	22	139	31	21.5	22.5	138.5	139.5
#313131	23	139	50	22.5	23.5	138.5	139.5
#373737	24	139	56	23.5	24.5	138.5	139.5
#383838	25	139	57	24.5	25.5	138.5	139.5
#353535	26	139	54	25.5	26.5	138.5	139.5
#343434	27	139	53	26.5	27.5	138.5	139.5
#363636	28	139	55	27.5	28.5	138.5	139.5
#373737	29	139	56	28.5	29.5	138.5	139.5
#393939	30	139	58	29.5	30.5	138.5	139.5
#3B3B3B	31	139	60	30.5	31.5	138.5	139.5
#3F3F3F	32	139	64	31.5	32.5	138.5	139.5
#414141	33	139	66	32.5	33.5	138.5	139.5
#454545	34	139	70	33.5	34.5	138.5	139.5
#484848	35	139	73	34.5	35.5	138.5	139.5
#4B4B4B	36	139	76	35.5	36.5	138.5	139.5
#4D4D4D	37	139	78	36.5	37.5	138.5	139.5
#4E4E4E	38	139	79	37.5	38.5	138.5	139.5
#505050	39	139	81	38.5	39.5	138.5	139.5
#515151	40	139	82	39.5	40.5	138.5	139.5
#505050	41	139	81	40.5	41.5	138.5	139.5
#505050	42	139	81	41.5	42.5	138.5	139.5
#505050	43	139	81	42.5	43.5	138.5	139.5
#525252	44	139	83	43.5	44.5	138.5	139.5
#535353	45	139	84	44.5	45.5	138.5	139.5
#555555	46	139	86	45.5	46.5	138.5	139.5
#565656	47	139	87	46.5	47.5	138.5	139.5
#575757	48	139	88	47.5	48.5	138.5	139.5
#575757	49	139	88	48.5	49.5	138.5	139.5
#575757	50	139	88	49.5	50.5	138.5	139.5
#5F5F5F	51	139	96	50.5	51.5	138.5	139.5
#656565	52	139	102	51.5	52.5	138.5	139.5
#676767	53	139	104	52.5	53.5	138.5	139.5
#6D6D6D	54	139	110	53.5	54.5	138.5	139.5
#737373	55	139	116	54.5	55.5	138.5	139.5
#757575	56	139	118	55.5	56.5	138.5	139.5
#777777	57	139	120	56.5	57.5	138.5	139.5
#7A7A7A	58	139	123	57.5	58.5	138.5	139.5
#7E7E7E	59	139	127	58.5	59.5	138.5	139.5
#828282	60	139	131	59.5	60.5	138.5	139.5
#848484	61	139	133	60.5	61.5	138.5	139.5
#868686	62	139	135	61.5	62.5	138.5	139.5
#888888	63	139	137	62.5	63.5	138.5	139.5
#8A8A8A	64	139	139	63.5	64.5	138.5	139.5
#8D8D8D	65	139	142	64.5	65.5	138.5	139.5
#929292	66	139	147	65.5	66.5	138.5	139.5
#959595	67	139	150	66.5	67.5	138.5	139.5
#929292	68	139	147	67.5	68.5	138.5	139.5
#929292	69	139	147	68.5	69.5	138.5	139.5
#939393	70	139	148	69.5	70.5	138.5	139.5
#979797	71	139	152	70.5	71.5	138.5	139.5
#989898	72	139	153	71.5	72.5	138.5	139.5
#999999	73	139	154	72.5	73.5	138.5	139.5
#999999	74	139	154	73.5	74.5	138.5	139.5
#999999	75	139	154	74.5	75.5	138.5	139.5
#9B9B9B	76	139	156	75.5	76.5	138.5	139.5
#9A9A9A	77	139	155	76.5	77.5	138.5	139.5
