group	fill
1	#00B7C6
2	#00B8C5
3	#04BDC1
4	#06C2BF
5	#0BBABA
6	#1106B3
7	#1900AB
8	#2200A2
9	#2E0096
10	#3A008A
11	#49007C
12	#59006B
13	#68005E
14	#76004F
15	#85003F
16	#900035
17	#9A002B
18	#A40020
19	#AD0017
20	#B40010
21	#C34D05
22	#AACD00
23	#00B300
24	#00A400
25	#009500
26	#008000
27	#006400
28	#004200
29	#301900
30	#B50000
31	#7E0000
32	#650000
33	#660000
34	#660000
35	#660000
36	#660000
37	#660000
38	#8C0000
39	#910B00
40	#004600
41	#008D00
42	#8D7607
43	#940037
44	#5A006A
45	#320093
46	#0F47BD
47	#00B531
48	#008B00
49	#006F00
50	#005600
51	#004000
52	#003000
53	#001E00
54	#000F00
55	#000200
56	#000000
57	#000097
58	#0000CB
59	#0000C0
60	#0000C5
61	#0000D2
62	#000033
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000031
80	#0000CF
81	#0000C4
82	#0000C4
83	#0000C4
84	#0000D2
85	#00004B
86	#000200
87	#000E00
88	#001F00
89	#003200
90	#004900
91	#006000
92	#007800
93	#009000
94	#00A635
95	#02C1D1
96	#0E7EB6
97	#1C00A8
98	#28009C
99	#330092
100	#3E0087
101	#48007C
102	#540070
103	#600065
104	#6C0058
105	#78004C
106	#87003E
107	#98002D
108	#A9001C
109	#C4330A
110	#46C500
111	#00A600
112	#009200
113	#007E00
114	#007000
115	#006200
116	#005900
117	#005100
118	#004C00
119	#004700
120	#004500
121	#004600
122	#004600
123	#004900
124	#005000
125	#005700
126	#006400
127	#007500
128	#008900
129	#00A400
130	#7EB200
131	#C00B0E
132	#A40020
133	#910034
134	#800044
135	#740050
136	#6D0058
137	#650060
138	#600065
139	#5E0067
140	#5B006A
141	#00B7C6
142	#00B7C6
143	#02BBC3
144	#04BEC0
145	#08C7BC
146	#0F5EB5
147	#1700AD
148	#2000A5
149	#2B0099
150	#38008D
151	#46007F
152	#56006F
153	#650060
154	#710053
155	#820042
156	#8E0037
157	#98002D
158	#A10024
159	#AA001A
160	#B30012
161	#BF1309
162	#AEA201
163	#0EBB00
164	#00A800
165	#009A00
166	#008300
167	#006900
168	#004600
169	#341E00
170	#BF0100
171	#840000
172	#670000
173	#660000
174	#660000
175	#660000
176	#650000
177	#680000
178	#960000
179	#831200
180	#004C00
181	#009500
182	#8A270A
183	#90003B
184	#57006D
185	#300095
186	#0D46BF
187	#00B331
188	#008900
189	#006D00
190	#005600
191	#004000
192	#002F00
193	#001E00
194	#000F00
195	#000200
196	#000000
197	#000097
198	#0000CB
199	#0000C1
200	#0000C5
201	#0000D2
202	#000033
203	#000000
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000031
220	#0000CF
221	#0000C4
222	#0000C4
223	#0000C4
224	#0000D2
225	#00004B
226	#000200
227	#000E00
228	#001F00
229	#003200
230	#004900
231	#006000
232	#007800
