fill	x	y	group	xmin	xmax	ymin	ymax
#454545	0	139	70	-0.5	0.5	138.5	139.5
#414141	1	139	66	0.5	1.5	138.5	139.5
#656565	2	139	102	1.5	2.5	138.5	139.5
#6B6B6B	3	139	108	2.5	3.5	138.5	139.5
#7A7A7A	4	139	123	3.5	4.5	138.5	139.5
#707070	5	139	113	4.5	5.5	138.5	139.5
#595959	6	139	90	5.5	6.5	138.5	139.5
#484848	7	139	73	6.5	7.5	138.5	139.5
#323232	8	139	51	7.5	8.5	138.5	139.5
#323232	9	139	51	8.5	9.5	138.5	139.5
#353535	10	139	54	9.5	10.5	138.5	139.5
#373737	11	139	56	10.5	11.5	138.5	139.5
#3A3A3A	12	139	59	11.5	12.5	138.5	139.5
#3E3E3E	13	139	63	12.5	13.5	138.5	139.5
#434343	14	139	68	13.5	14.5	138.5	139.5
#404040	15	139	65	14.5	15.5	138.5	139.5
#3F3F3F	16	139	64	15.5	16.5	138.5	139.5
#3F3F3F	17	139	64	16.5	17.5	138.5	139.5
#3D3D3D	18	139	62	17.5	18.5	138.5	139.5
#3C3C3C	19	139	61	18.5	19.5	138.5	139.5
#3A3A3A	20	139	59	19.5	20.5	138.5	139.5
#393939	21	139	58	20.5	21.5	138.5	139.5
#373737	22	139	56	21.5	22.5	138.5	139.5
#2A2A2A	23	139	43	22.5	23.5	138.5	139.5
#252525	24	139	38	23.5	24.5	138.5	139.5
#202020	25	139	33	24.5	25.5	138.5	139.5
#303030	26	139	49	25.5	26.5	138.5	139.5
#4A4A4A	27	139	75	26.5	27.5	138.5	139.5
#4C4C4C	28	139	77	27.5	28.5	138.5	139.5
#474747	29	139	72	28.5	29.5	138.5	139.5
#4B4B4B	30	139	76	29.5	30.5	138.5	139.5
#4F4F4F	31	139	80	30.5	31.5	138.5	139.5
#525252	32	139	83	31.5	32.5	138.5	139.5
#535353	33	139	84	32.5	33.5	138.5	139.5
#434343	34	139	68	33.5	34.5	138.5	139.5
#3D3D3D	35	139	62	34.5	35.5	138.5	139.5
#616161	36	139	98	35.5	36.5	138.5	139.5
#747474	37	139	117	36.5	37.5	138.5	139.5
#818181	38	139	130	37.5	38.5	138.5	139.5
#8B8B8B	39	139	140	38.5	39.5	138.5	139.5
#959595	40	139	150	39.5	40.5	138.5	139.5
#999999	41	139	154	40.5	41.5	138.5	139.5
#A9A9A9	42	139	170	41.5	42.5	138.5	139.5
#BABABA	43	139	187	42.5	43.5	138.5	139.5
#B3B3B3	44	139	180	43.5	44.5	138.5	139.5
#B8B8B8	45	139	185	44.5	45.5	138.5	139.5
#BBBBBB	46	139	188	45.5	46.5	138.5	139.5
#BEBEBE	47	139	191	46.5	47.5	138.5	139.5
#BFBFBF	48	139	192	47.5	48.5	138.5	139.5
#BEBEBE	49	139	191	48.5	49.5	138.5	139.5
#C1C1C1	50	139	194	49.5	50.5	138.5	139.5
#C1C1C1	51	139	194	50.5	51.5	138.5	139.5
#C4C4C4	52	139	197	51.5	52.5	138.5	139.5
#C8C8C8	53	139	201	52.5	53.5	138.5	139.5
#C9C9C9	54	139	202	53.5	54.5	138.5	139.5
#C3C3C3	55	139	196	54.5	55.5	138.5	139.5
#C2C2C2	56	139	195	55.5	56.5	138.5	139.5
#C5C5C5	57	139	198	56.5	57.5	138.5	139.5
#C2C2C2	58	139	195	57.5	58.5	138.5	139.5
#B9B9B9	59	139	186	58.5	59.5	138.5	139.5
#BFBFBF	60	139	192	59.5	60.5	138.5	139.5
#C3C3C3	61	139	196	60.5	61.5	138.5	139.5
#C3C3C3	62	139	196	61.5	62.5	138.5	139.5
#C0C0C0	63	139	193	62.5	63.5	138.5	139.5
#C0C0C0	64	139	193	63.5	64.5	138.5	139.5
#BFBFBF	65	139	192	64.5	65.5	138.5	139.5
#BABABA	66	139	187	65.5	66.5	138.5	139.5
