fill	x	y	group	xmin	xmax	ymin	ymax
#000000	0	139	1	-0.5	0.5	138.5	139.5
#000000	1	139	1	0.5	1.5	138.5	139.5
#000000	2	139	1	1.5	2.5	138.5	139.5
#070707	3	139	8	2.5	3.5	138.5	139.5
#161616	4	139	23	3.5	4.5	138.5	139.5
#141414	5	139	21	4.5	5.5	138.5	139.5
#131313	6	139	20	5.5	6.5	138.5	139.5
#131313	7	139	20	6.5	7.5	138.5	139.5
#131313	8	139	20	7.5	8.5	138.5	139.5
#121212	9	139	19	8.5	9.5	138.5	139.5
#131313	10	139	20	9.5	10.5	138.5	139.5
#131313	11	139	20	10.5	11.5	138.5	139.5
#121212	12	139	19	11.5	12.5	138.5	139.5
#121212	13	139	19	12.5	13.5	138.5	139.5
#121212	14	139	19	13.5	14.5	138.5	139.5
#121212	15	139	19	14.5	15.5	138.5	139.5
#111111	16	139	18	15.5	16.5	138.5	139.5
#111111	17	139	18	16.5	17.5	138.5	139.5
#111111	18	139	18	17.5	18.5	138.5	139.5
#101010	19	139	17	18.5	19.5	138.5	139.5
#101010	20	139	17	19.5	20.5	138.5	139.5
#101010	21	139	17	20.5	21.5	138.5	139.5
#0E0E0E	22	139	15	21.5	22.5	138.5	139.5
#0E0E0E	23	139	15	22.5	23.5	138.5	139.5
#0E0E0E	24	139	15	23.5	24.5	138.5	139.5
#0D0D0D	25	139	14	24.5	25.5	138.5	139.5
#0C0C0C	26	139	13	25.5	26.5	138.5	139.5
#0F0F0F	27	139	16	26.5	27.5	138.5	139.5
#121212	28	139	19	27.5	28.5	138.5	139.5
#151515	29	139	22	28.5	29.5	138.5	139.5
#181818	30	139	25	29.5	30.5	138.5	139.5
#191919	31	139	26	30.5	31.5	138.5	139.5
#1A1A1A	32	139	27	31.5	32.5	138.5	139.5
#1C1C1C	33	139	29	32.5	33.5	138.5	139.5
#1E1E1E	34	139	31	33.5	34.5	138.5	139.5
#202020	35	139	33	34.5	35.5	138.5	139.5
#222222	36	139	35	35.5	36.5	138.5	139.5
#252525	37	139	38	36.5	37.5	138.5	139.5
#262626	38	139	39	37.5	38.5	138.5	139.5
#292929	39	139	42	38.5	39.5	138.5	139.5
#2B2B2B	40	139	44	39.5	40.5	138.5	139.5
#2D2D2D	41	139	46	40.5	41.5	138.5	139.5
#313131	42	139	50	41.5	42.5	138.5	139.5
#363636	43	139	55	42.5	43.5	138.5	139.5
#3B3B3B	44	139	60	43.5	44.5	138.5	139.5
#414141	45	139	66	44.5	45.5	138.5	139.5
#484848	46	139	73	45.5	46.5	138.5	139.5
#4F4F4F	47	139	80	46.5	47.5	138.5	139.5
#585858	48	139	89	47.5	48.5	138.5	139.5
#626262	49	139	99	48.5	49.5	138.5	139.5
#6A6A6A	50	139	107	49.5	50.5	138.5	139.5
#717171	51	139	114	50.5	51.5	138.5	139.5
#767676	52	139	119	51.5	52.5	138.5	139.5
#787878	53	139	121	52.5	53.5	138.5	139.5
#7A7A7A	54	139	123	53.5	54.5	138.5	139.5
#7E7E7E	55	139	127	54.5	55.5	138.5	139.5
#828282	56	139	131	55.5	56.5	138.5	139.5
#848484	57	139	133	56.5	57.5	138.5	139.5
#848484	58	139	133	57.5	58.5	138.5	139.5
#848484	59	139	133	58.5	59.5	138.5	139.5
#898989	60	139	138	59.5	60.5	138.5	139.5
#8F8F8F	61	139	144	60.5	61.5	138.5	139.5
#999999	62	139	154	61.5	62.5	138.5	139.5
#A5A5A5	63	139	166	62.5	63.5	138.5	139.5
#AFAFAF	64	139	176	63.5	64.5	138.5	139.5
#ADADAD	65	139	174	64.5	65.5	138.5	139.5
#AAAAAA	66	139	171	65.5	66.5	138.5	139.5
#AAAAAA	67	139	171	66.5	67.5	138.5	139.5
#A5A5A5	68	139	166	67.5	68.5	138.5	139.5
#9A9A9A	69	139	155	68.5	69.5	138.5	139.5
#979797	70	139	152	69.5	70.5	138.5	139.5
#979797	71	139	152	70.5	71.5	138.5	139.5
#989898	72	139	153	71.5	72.5	138.5	139.5
#A2A2A2	73	139	163	72.5	73.5	138.5	139.5
#A3A3A3	74	139	164	73.5	74.5	138.5	139.5
#A5A5A5	75	139	166	74.5	75.5	138.5	139.5
#A7A7A7	76	139	168	75.5	76.5	138.5	139.5
#A9A9A9	77	139	170	76.5	77.5	138.5	139.5
#A2A2A2	78	139	163	77.5	78.5	138.5	139.5
#969696	79	139	151	78.5	79.5	138.5	139.5
#8B8B8B	80	139	140	79.5	80.5	138.5	139.5
#848484	81	139	133	80.5	81.5	138.5	139.5
#7F7F7F	82	139	128	81.5	82.5	138.5	139.5
#828282	83	139	131	82.5	83.5	138.5	139.5
#838383	84	139	132	83.5	84.5	138.5	139.5
#828282	85	139	131	84.5	85.5	138.5	139.5
#7E7E7E	86	139	127	85.5	86.5	138.5	139.5
#6F6F6F	87	139	112	86.5	87.5	138.5	139.5
#6A6A6A	88	139	107	87.5	88.5	138.5	139.5
#666666	89	139	103	88.5	89.5	138.5	139.5
#606060	90	139	97	89.5	90.5	138.5	139.5
#5D5D5D	91	139	94	90.5	91.5	138.5	139.5
#595959	92	139	90	91.5	92.5	138.5	139.5
#555555	93	139	86	92.5	93.5	138.5	139.5
#535353	94	139	84	93.5	94.5	138.5	139.5
#535353	95	139	84	94.5	95.5	138.5	139.5
#515151	96	139	82	95.5	96.5	138.5	139.5
#4D4D4D	97	139	78	96.5	97.5	138.5	139.5
#474747	98	139	72	97.5	98.5	138.5	139.5
#434343	99	139	68	98.5	99.5	138.5	139.5
#3F3F3F	100	139	64	99.5	100.5	138.5	139.5
#3B3B3B	101	139	60	100.5	101.5	138.5	139.5
#3A3A3A	102	139	59	101.5	102.5	138.5	139.5
#393939	103	139	58	102.5	103.5	138.5	139.5
#3A3A3A	104	139	59	103.5	104.5	138.5	139.5
#3B3B3B	105	139	60	104.5	105.5	138.5	139.5
#3B3B3B	106	139	60	105.5	106.5	138.5	139.5
#3A3A3A	107	139	59	106.5	107.5	138.5	139.5
#393939	108	139	58	107.5	108.5	138.5	139.5
#383838	109	139	57	108.5	109.5	138.5	139.5
#383838	110	139	57	109.5	110.5	138.5	139.5
#383838	111	139	57	110.5	111.5	138.5	139.5
#383838	112	139	57	111.5	112.5	138.5	139.5
#383838	113	139	57	112.5	113.5	138.5	139.5
#373737	114	139	56	113.5	114.5	138.5	139.5
#363636	115	139	55	114.5	115.5	138.5	139.5
#363636	116	139	55	115.5	116.5	138.5	139.5
#353535	117	139	54	116.5	117.5	138.5	139.5
#353535	118	139	54	117.5	118.5	138.5	139.5
#333333	119	139	52	118.5	119.5	138.5	139.5
#313131	120	139	50	119.5	120.5	138.5	139.5
#303030	121	139	49	120.5	121.5	138.5	139.5
#2E2E2E	122	139	47	121.5	122.5	138.5	139.5
#2C2C2C	123	139	45	122.5	123.5	138.5	139.5
#292929	124	139	42	123.5	124.5	138.5	139.5
#272727	125	139	40	124.5	125.5	138.5	139.5
#242424	126	139	37	125.5	126.5	138.5	139.5
#212121	127	139	34	126.5	127.5	138.5	139.5
#1D1D1D	128	139	30	127.5	128.5	138.5	139.5
#1C1C1C	129	139	29	128.5	129.5	138.5	139.5
#1C1C1C	130	139	29	129.5	130.5	138.5	139.5
#1D1D1D	131	139	30	130.5	131.5	138.5	139.5
#1E1E1E	132	139	31	131.5	132.5	138.5	139.5
#212121	133	139	34	132.5	133.5	138.5	139.5
#232323	134	139	36	133.5	134.5	138.5	139.5
#232323	135	139	36	134.5	135.5	138.5	139.5
#232323	136	139	36	135.5	136.5	138.5	139.5
#212121	137	139	34	136.5	137.5	138.5	139.5
#1F1F1F	138	139	32	137.5	138.5	138.5	139.5
#202020	139	139	33	138.5	139.5	138.5	139.5
#000000	0	138	1	-0.5	0.5	137.5	138.5
#000000	1	138	1	0.5	1.5	137.5	138.5
#000000	2	138	1	1.5	2.5	137.5	138.5
#070707	3	138	8	2.5	3.5	137.5	138.5
#171717	4	138	24	3.5	4.5	137.5	138.5
#141414	5	138	21	4.5	5.5	137.5	138.5
#141414	6	138	21	5.5	6.5	137.5	138.5
#141414	7	138	21	6.5	7.5	137.5	138.5
#131313	8	138	20	7.5	8.5	137.5	138.5
#131313	9	138	20	8.5	9.5	137.5	138.5
#131313	10	138	20	9.5	10.5	137.5	138.5
#131313	11	138	20	10.5	11.5	137.5	138.5
#131313	12	138	20	11.5	12.5	137.5	138.5
#121212	13	138	19	12.5	13.5	137.5	138.5
#111111	14	138	18	13.5	14.5	137.5	138.5
#111111	15	138	18	14.5	15.5	137.5	138.5
#111111	16	138	18	15.5	16.5	137.5	138.5
#111111	17	138	18	16.5	17.5	137.5	138.5
#111111	18	138	18	17.5	18.5	137.5	138.5
#101010	19	138	17	18.5	19.5	137.5	138.5
#0F0F0F	20	138	16	19.5	20.5	137.5	138.5
#0E0E0E	21	138	15	20.5	21.5	137.5	138.5
#0F0F0F	22	138	16	21.5	22.5	137.5	138.5
#0F0F0F	23	138	16	22.5	23.5	137.5	138.5
#121212	24	138	19	23.5	24.5	137.5	138.5
#151515	25	138	22	24.5	25.5	137.5	138.5
#171717	26	138	24	25.5	26.5	137.5	138.5
#1B1B1B	27	138	28	26.5	27.5	137.5	138.5
