fill	x	y	group	xmin	xmax	ymin	ymax
#3E3E3E	0	139	63	-0.5	0.5	138.5	139.5
#393939	1	139	58	0.5	1.5	138.5	139.5
#363636	2	139	55	1.5	2.5	138.5	139.5
#343434	3	139	53	2.5	3.5	138.5	139.5
#333333	4	139	52	3.5	4.5	138.5	139.5
#313131	5	139	50	4.5	5.5	138.5	139.5
#303030	6	139	49	5.5	6.5	138.5	139.5
#2E2E2E	7	139	47	6.5	7.5	138.5	139.5
#2F2F2F	8	139	48	7.5	8.5	138.5	139.5
#2E2E2E	9	139	47	8.5	9.5	138.5	139.5
#2E2E2E	10	139	47	9.5	10.5	138.5	139.5
#2E2E2E	11	139	47	10.5	11.5	138.5	139.5
#2D2D2D	12	139	46	11.5	12.5	138.5	139.5
#2D2D2D	13	139	46	12.5	13.5	138.5	139.5
#2E2E2E	14	139	47	13.5	14.5	138.5	139.5
#232323	15	139	36	14.5	15.5	138.5	139.5
#030303	16	139	4	15.5	16.5	138.5	139.5
#000000	17	139	1	16.5	17.5	138.5	139.5
#000000	18	139	1	17.5	18.5	138.5	139.5
#000000	19	139	1	18.5	19.5	138.5	139.5
#000000	20	139	1	19.5	20.5	138.5	139.5
#020202	21	139	3	20.5	21.5	138.5	139.5
#0B0B0B	22	139	12	21.5	22.5	138.5	139.5
#131313	23	139	20	22.5	23.5	138.5	139.5
#181818	24	139	25	23.5	24.5	138.5	139.5
#191919	25	139	26	24.5	25.5	138.5	139.5
#1B1B1B	26	139	28	25.5	26.5	138.5	139.5
#181818	27	139	25	26.5	27.5	138.5	139.5
#2B2B2B	28	139	44	27.5	28.5	138.5	139.5
#525252	29	139	83	28.5	29.5	138.5	139.5
#616161	30	139	98	29.5	30.5	138.5	139.5
#6E6E6E	31	139	111	30.5	31.5	138.5	139.5
#7A7A7A	32	139	123	31.5	32.5	138.5	139.5
#848484	33	139	133	32.5	33.5	138.5	139.5
#888888	34	139	137	33.5	34.5	138.5	139.5
#8A8A8A	35	139	139	34.5	35.5	138.5	139.5
#8C8C8C	36	139	141	35.5	36.5	138.5	139.5
#8F8F8F	37	139	144	36.5	37.5	138.5	139.5
#919191	38	139	146	37.5	38.5	138.5	139.5
#929292	39	139	147	38.5	39.5	138.5	139.5
#989898	40	139	153	39.5	40.5	138.5	139.5
#9B9B9B	41	139	156	40.5	41.5	138.5	139.5
#A1A1A1	42	139	162	41.5	42.5	138.5	139.5
#A5A5A5	43	139	166	42.5	43.5	138.5	139.5
#A3A3A3	44	139	164	43.5	44.5	138.5	139.5
#A3A3A3	45	139	164	44.5	45.5	138.5	139.5
#A9A9A9	46	139	170	45.5	46.5	138.5	139.5
#B0B0B0	47	139	177	46.5	47.5	138.5	139.5
#B3B3B3	48	139	180	47.5	48.5	138.5	139.5
#B4B4B4	49	139	181	48.5	49.5	138.5	139.5
