fill	x	y	group	xmin	xmax	ymin	ymax
#070707	0	139	8	-0.5	0.5	138.5	139.5
#070707	1	139	8	0.5	1.5	138.5	139.5
#070707	2	139	8	1.5	2.5	138.5	139.5
#070707	3	139	8	2.5	3.5	138.5	139.5
#070707	4	139	8	3.5	4.5	138.5	139.5
#070707	5	139	8	4.5	5.5	138.5	139.5
#070707	6	139	8	5.5	6.5	138.5	139.5
#070707	7	139	8	6.5	7.5	138.5	139.5
#070707	8	139	8	7.5	8.5	138.5	139.5
#070707	9	139	8	8.5	9.5	138.5	139.5
#070707	10	139	8	9.5	10.5	138.5	139.5
#070707	11	139	8	10.5	11.5	138.5	139.5
#070707	12	139	8	11.5	12.5	138.5	139.5
#070707	13	139	8	12.5	13.5	138.5	139.5
#070707	14	139	8	13.5	14.5	138.5	139.5
#070707	15	139	8	14.5	15.5	138.5	139.5
#060606	16	139	7	15.5	16.5	138.5	139.5
#060606	17	139	7	16.5	17.5	138.5	139.5
#060606	18	139	7	17.5	18.5	138.5	139.5
#060606	19	139	7	18.5	19.5	138.5	139.5
#060606	20	139	7	19.5	20.5	138.5	139.5
#060606	21	139	7	20.5	21.5	138.5	139.5
#060606	22	139	7	21.5	22.5	138.5	139.5
#060606	23	139	7	22.5	23.5	138.5	139.5
#060606	24	139	7	23.5	24.5	138.5	139.5
#050505	25	139	6	24.5	25.5	138.5	139.5
#060606	26	139	7	25.5	26.5	138.5	139.5
#050505	27	139	6	26.5	27.5	138.5	139.5
#050505	28	139	6	27.5	28.5	138.5	139.5
#050505	29	139	6	28.5	29.5	138.5	139.5
#050505	30	139	6	29.5	30.5	138.5	139.5
#050505	31	139	6	30.5	31.5	138.5	139.5
#040404	32	139	5	31.5	32.5	138.5	139.5
#040404	33	139	5	32.5	33.5	138.5	139.5
#040404	34	139	5	33.5	34.5	138.5	139.5
#030303	35	139	4	34.5	35.5	138.5	139.5
#030303	36	139	4	35.5	36.5	138.5	139.5
#030303	37	139	4	36.5	37.5	138.5	139.5
#020202	38	139	3	37.5	38.5	138.5	139.5
#020202	39	139	3	38.5	39.5	138.5	139.5
#020202	40	139	3	39.5	40.5	138.5	139.5
#030303	41	139	4	40.5	41.5	138.5	139.5
#040404	42	139	5	41.5	42.5	138.5	139.5
#060606	43	139	7	42.5	43.5	138.5	139.5
#090909	44	139	10	43.5	44.5	138.5	139.5
#0D0D0D	45	139	14	44.5	45.5	138.5	139.5
#0F0F0F	46	139	16	45.5	46.5	138.5	139.5
#101010	47	139	17	46.5	47.5	138.5	139.5
#131313	48	139	20	47.5	48.5	138.5	139.5
#161616	49	139	23	48.5	49.5	138.5	139.5
#171717	50	139	24	49.5	50.5	138.5	139.5
#171717	51	139	24	50.5	51.5	138.5	139.5
#161616	52	139	23	51.5	52.5	138.5	139.5
#1D1D1D	53	139	30	52.5	53.5	138.5	139.5
#343434	54	139	53	53.5	54.5	138.5	139.5
#444444	55	139	69	54.5	55.5	138.5	139.5
#4B4B4B	56	139	76	55.5	56.5	138.5	139.5
#505050	57	139	81	56.5	57.5	138.5	139.5
#545454	58	139	85	57.5	58.5	138.5	139.5
#575757	59	139	88	58.5	59.5	138.5	139.5
#5C5C5C	60	139	93	59.5	60.5	138.5	139.5
#5E5E5E	61	139	95	60.5	61.5	138.5	139.5
#636363	62	139	100	61.5	62.5	138.5	139.5
#676767	63	139	104	62.5	63.5	138.5	139.5
#666666	64	139	103	63.5	64.5	138.5	139.5
#676767	65	139	104	64.5	65.5	138.5	139.5
#6D6D6D	66	139	110	65.5	66.5	138.5	139.5
#787878	67	139	121	66.5	67.5	138.5	139.5
#838383	68	139	132	67.5	68.5	138.5	139.5
#8D8D8D	69	139	142	68.5	69.5	138.5	139.5
#919191	70	139	146	69.5	70.5	138.5	139.5
#919191	71	139	146	70.5	71.5	138.5	139.5
#909090	72	139	145	71.5	72.5	138.5	139.5
#868686	73	139	135	72.5	73.5	138.5	139.5
#7D7D7D	74	139	126	73.5	74.5	138.5	139.5
#868686	75	139	135	74.5	75.5	138.5	139.5
#909090	76	139	145	75.5	76.5	138.5	139.5
#8F8F8F	77	139	144	76.5	77.5	138.5	139.5
#888888	78	139	137	77.5	78.5	138.5	139.5
#868686	79	139	135	78.5	79.5	138.5	139.5
#868686	80	139	135	79.5	80.5	138.5	139.5
#838383	81	139	132	80.5	81.5	138.5	139.5
#838383	82	139	132	81.5	82.5	138.5	139.5
#727272	83	139	115	82.5	83.5	138.5	139.5
#5E5E5E	84	139	95	83.5	84.5	138.5	139.5
#5C5C5C	85	139	93	84.5	85.5	138.5	139.5
#5A5A5A	86	139	91	85.5	86.5	138.5	139.5
#575757	87	139	88	86.5	87.5	138.5	139.5
#535353	88	139	84	87.5	88.5	138.5	139.5
#505050	89	139	81	88.5	89.5	138.5	139.5
#4B4B4B	90	139	76	89.5	90.5	138.5	139.5
#474747	91	139	72	90.5	91.5	138.5	139.5
#424242	92	139	67	91.5	92.5	138.5	139.5
#3A3A3A	93	139	59	92.5	93.5	138.5	139.5
#2D2D2D	94	139	46	93.5	94.5	138.5	139.5
#121212	95	139	19	94.5	95.5	138.5	139.5
#030303	96	139	4	95.5	96.5	138.5	139.5
#040404	97	139	5	96.5	97.5	138.5	139.5
#060606	98	139	7	97.5	98.5	138.5	139.5
#060606	99	139	7	98.5	99.5	138.5	139.5
#070707	100	139	8	99.5	100.5	138.5	139.5
#070707	101	139	8	100.5	101.5	138.5	139.5
#070707	102	139	8	101.5	102.5	138.5	139.5
#070707	103	139	8	102.5	103.5	138.5	139.5
#070707	104	139	8	103.5	104.5	138.5	139.5
#070707	105	139	8	104.5	105.5	138.5	139.5
#070707	106	139	8	105.5	106.5	138.5	139.5
#070707	107	139	8	106.5	107.5	138.5	139.5
#070707	108	139	8	107.5	108.5	138.5	139.5
#070707	109	139	8	108.5	109.5	138.5	139.5
#060606	110	139	7	109.5	110.5	138.5	139.5
#060606	111	139	7	110.5	111.5	138.5	139.5
#070707	112	139	8	111.5	112.5	138.5	139.5
#070707	113	139	8	112.5	113.5	138.5	139.5
#070707	114	139	8	113.5	114.5	138.5	139.5
#070707	115	139	8	114.5	115.5	138.5	139.5
#070707	116	139	8	115.5	116.5	138.5	139.5
#070707	117	139	8	116.5	117.5	138.5	139.5
#070707	118	139	8	117.5	118.5	138.5	139.5
#070707	119	139	8	118.5	119.5	138.5	139.5
#070707	120	139	8	119.5	120.5	138.5	139.5
#070707	121	139	8	120.5	121.5	138.5	139.5
#070707	122	139	8	121.5	122.5	138.5	139.5
#070707	123	139	8	122.5	123.5	138.5	139.5
#070707	124	139	8	123.5	124.5	138.5	139.5
#070707	125	139	8	124.5	125.5	138.5	139.5
#070707	126	139	8	125.5	126.5	138.5	139.5
#070707	127	139	8	126.5	127.5	138.5	139.5
#070707	128	139	8	127.5	128.5	138.5	139.5
#060606	129	139	7	128.5	129.5	138.5	139.5
#060606	130	139	7	129.5	130.5	138.5	139.5
#060606	131	139	7	130.5	131.5	138.5	139.5
#060606	132	139	7	131.5	132.5	138.5	139.5
#060606	133	139	7	132.5	133.5	138.5	139.5
#060606	134	139	7	133.5	134.5	138.5	139.5
#070707	135	139	8	134.5	135.5	138.5	139.5
#070707	136	139	8	135.5	136.5	138.5	139.5
#070707	137	139	8	136.5	137.5	138.5	139.5
