fill	x	y	group	xmin	xmax	ymin	ymax
#141414	0	139	21	-0.5	0.5	138.5	139.5
#393939	1	139	58	0.5	1.5	138.5	139.5
#4F4F4F	2	139	80	1.5	2.5	138.5	139.5
#626262	3	139	99	2.5	3.5	138.5	139.5
#6E6E6E	4	139	111	3.5	4.5	138.5	139.5
#787878	5	139	121	4.5	5.5	138.5	139.5
#7E7E7E	6	139	127	5.5	6.5	138.5	139.5
#818181	7	139	130	6.5	7.5	138.5	139.5
#848484	8	139	133	7.5	8.5	138.5	139.5
#848484	9	139	133	8.5	9.5	138.5	139.5
#979797	10	139	152	9.5	10.5	138.5	139.5
#BDBDBD	11	139	190	10.5	11.5	138.5	139.5
#B5B5B5	12	139	182	11.5	12.5	138.5	139.5
#B1B1B1	13	139	178	12.5	13.5	138.5	139.5
#B1B1B1	14	139	178	13.5	14.5	138.5	139.5
#ACACAC	15	139	173	14.5	15.5	138.5	139.5
#ABABAB	16	139	172	15.5	16.5	138.5	139.5
#ABABAB	17	139	172	16.5	17.5	138.5	139.5
#A7A7A7	18	139	168	17.5	18.5	138.5	139.5
#AAAAAA	19	139	171	18.5	19.5	138.5	139.5
#B0B0B0	20	139	177	19.5	20.5	138.5	139.5
#A8A8A8	21	139	169	20.5	21.5	138.5	139.5
#959595	22	139	150	21.5	22.5	138.5	139.5
#777777	23	139	120	22.5	23.5	138.5	139.5
#727272	24	139	115	23.5	24.5	138.5	139.5
#757575	25	139	118	24.5	25.5	138.5	139.5
#777777	26	139	120	25.5	26.5	138.5	139.5
#787878	27	139	121	26.5	27.5	138.5	139.5
#7C7C7C	28	139	125	27.5	28.5	138.5	139.5
#7D7D7D	29	139	126	28.5	29.5	138.5	139.5
#7E7E7E	30	139	127	29.5	30.5	138.5	139.5
#7D7D7D	31	139	126	30.5	31.5	138.5	139.5
#797979	32	139	122	31.5	32.5	138.5	139.5
#757575	33	139	118	32.5	33.5	138.5	139.5
#707070	34	139	113	33.5	34.5	138.5	139.5
#6B6B6B	35	139	108	34.5	35.5	138.5	139.5
#626262	36	139	99	35.5	36.5	138.5	139.5
#575757	37	139	88	36.5	37.5	138.5	139.5
#4E4E4E	38	139	79	37.5	38.5	138.5	139.5
#414141	39	139	66	38.5	39.5	138.5	139.5
#272727	40	139	40	39.5	40.5	138.5	139.5
#0E0E0E	41	139	15	40.5	41.5	138.5	139.5
#000000	42	139	1	41.5	42.5	138.5	139.5
#000000	43	139	1	42.5	43.5	138.5	139.5
#000000	44	139	1	43.5	44.5	138.5	139.5
#000000	45	139	1	44.5	45.5	138.5	139.5
#000000	46	139	1	45.5	46.5	138.5	139.5
#000000	47	139	1	46.5	47.5	138.5	139.5
#000000	48	139	1	47.5	48.5	138.5	139.5
#000000	49	139	1	48.5	49.5	138.5	139.5
#000000	50	139	1	49.5	50.5	138.5	139.5
#040404	51	139	5	50.5	51.5	138.5	139.5
#0B0B0B	52	139	12	51.5	52.5	138.5	139.5
#131313	53	139	20	52.5	53.5	138.5	139.5
#1F1F1F	54	139	32	53.5	54.5	138.5	139.5
#2B2B2B	55	139	44	54.5	55.5	138.5	139.5
