group	fill
1	#006900
2	#006C00
3	#007000
4	#007600
5	#007E00
6	#008A00
7	#009D00
8	#6BB700
9	#C7190A
10	#A10023
11	#87003E
12	#6E0057
13	#57006D
14	#48007D
15	#410084
16	#440080
17	#540071
18	#6B005A
19	#89003C
20	#AF0B17
21	#53AB00
22	#008D00
23	#006300
24	#003E00
25	#002600
26	#4B1300
27	#CB0500
28	#B20000
29	#A90000
30	#A30000
31	#A10000
32	#A00000
33	#A60000
34	#AC0000
35	#B50000
36	#C70400
37	#311000
38	#001E00
39	#003100
40	#004500
41	#005C00
42	#007300
43	#008A00
44	#00A200
45	#06C100
46	#B47E06
47	#AD0019
48	#98002C
49	#830042
50	#6F0055
51	#59006B
52	#48007D
53	#330092
54	#2300A1
55	#160BAF
56	#0BBCB9
57	#02BCCE
58	#00AE66
59	#00A700
60	#00A100
61	#009C00
62	#009800
63	#009500
64	#009400
65	#009100
66	#009000
67	#008E00
68	#008E00
69	#009000
70	#009000
71	#009400
72	#009700
73	#009F00
74	#00A100
75	#00A600
76	#00AE4B
77	#00B3D3
78	#00B5C7
79	#02BBC3
80	#08CCBD
81	#0D7EB8
82	#1500AF
83	#1D00A7
84	#28009C
85	#38008C
86	#4B0079
87	#640061
88	#800045
89	#A10025
90	#B67B05
91	#0BAC00
92	#007A00
93	#005700
94	#003600
95	#0B1800
96	#B30400
97	#A70000
98	#8D0000
99	#770000
100	#680000
101	#660000
102	#660000
103	#660000
104	#660000
105	#660000
106	#660000
107	#660000
108	#660000
109	#680000
110	#7A0000
111	#920000
112	#AA0000
113	#C00200
114	#1C1200
115	#001D00
116	#002800
117	#002D00
118	#003000
119	#003500
120	#003500
121	#003700
122	#003800
123	#003800
124	#003800
125	#003900
126	#003A00
127	#003A00
128	#003C00
129	#003D00
130	#003C00
131	#003B00
132	#003B00
133	#003B00
134	#003B00
135	#003B00
136	#003B00
137	#003B00
138	#003A00
139	#003A00
140	#003A00
141	#006900
142	#006B00
143	#006E00
144	#007500
145	#007C00
146	#008800
147	#009B00
148	#1AB500
149	#AB2D08
150	#A70020
151	#89003B
152	#710054
153	#5B0069
154	#4C0079
155	#450080
156	#48007C
157	#57006E
158	#6F0056
159	#8E0039
160	#A50B15
161	#07AA00
162	#008C00
163	#006200
164	#003F00
165	#002700
166	#501400
167	#D00600
168	#B30000
169	#AA0000
170	#A70000
171	#A50000
172	#A40000
173	#A80000
174	#AF0000
175	#B70000
176	#CA0600
177	#321200
178	#002000
179	#003300
180	#004700
181	#005F00
182	#007500
183	#008C00
184	#00A200
185	#63C400
186	#C38507
187	#AB001A
188	#96002F
189	#820042
190	#6E0056
191	#59006B
192	#48007D
193	#330092
194	#2300A1
195	#160BAF
196	#0BBCB9
197	#02BCCE
198	#00AE61
199	#00A700
200	#00A100
201	#009C00
202	#009800
203	#009500
204	#009400
205	#009100
206	#009000
207	#008E00
208	#008E00
209	#009000
210	#009000
211	#009400
212	#009700
213	#009F00
214	#00A100
215	#00A600
216	#00AE4B
217	#00B3D3
218	#00B5C7
219	#02BBC3
220	#08CCBD
221	#0D7EB8
222	#1500AF
223	#1D00A7
224	#28009C
225	#38008C
226	#4B0079
227	#640061
228	#7F0046
229	#9F0027
230	#B57C06
231	#0BAE00
232	#007D00
233	#005A00
234	#003900
235	#0C1B00
236	#BD0700
237	#AA0000
238	#930000
239	#7B0000
240	#6A0000
241	#660000
242	#660000
243	#660000
244	#660000
245	#660000
246	#660000
247	#660000
248	#660000
249	#6A0000
250	#7D0000
251	#930000
252	#AA0000
253	#C10300
254	#1C1200
255	#001D00
256	#002700
257	#002C00
258	#002F00
259	#003300
260	#003500
261	#003500
262	#003600
263	#003800
264	#003800
265	#003800
266	#003800
267	#003800
268	#003A00
269	#003B00
270	#003B00
271	#003B00
272	#003B00
273	#003B00
274	#003900
275	#003900
276	#003900
277	#003900
278	#003800
279	#003800
280	#003800
281	#006600
282	#006A00
283	#006D00
284	#007300
285	#007A00
286	#008600
287	#009900
288	#00B700
289	#A29706
290	#AC001D
291	#8E0037
292	#75004F
293	#600065
294	#510074
295	#4A007B
296	#4E0077
297	#5C0068
298	#720052
299	#910036
300	#A70713
301	#0BA600
302	#008A00
303	#006100
304	#004200
305	#002700
306	#261600
307	#B00800
308	#BA0000
309	#AE0000
310	#A90000
311	#A90000
312	#A80000
313	#AC0000
314	#B10000
315	#BA0000
316	#D20800
317	#331400
318	#002300
319	#003700
320	#004A00
321	#006100
322	#007800
323	#008E00
324	#00A600
325	#84BA00
326	#C74608
327	#A9001B
328	#96002F
329	#810043
330	#6C0058
331	#59006B
332	#48007D
333	#330093
334	#2400A1
335	#160BAF
336	#0BBCB9
337	#02BCC8
338	#00B198
339	#00A70F
340	#00A100
341	#009C00
342	#009800
343	#009500
344	#009400
345	#009100
346	#009000
347	#008E00
348	#008E00
349	#009000
350	#009000
351	#009400
352	#009A00
353	#009F00
354	#00A100
355	#00A600
356	#00AE4B
357	#00B3D3
358	#00B5C7
359	#02BBC3
360	#08CCBD
361	#0D7EB8
362	#1500AF
363	#1D00A7
364	#28009C
365	#38008D
366	#4B0079
367	#640061
368	#7D0048
369	#9E0029
370	#B38208
371	#0BB200
372	#008100
373	#005E00
374	#003D00
375	#061F00
376	#820B00
377	#B50000
378	#980000
379	#830000
380	#720000
381	#670000
382	#660000
383	#660000
384	#660000
385	#660000
386	#660000
387	#660000
388	#660000
389	#6F0000
390	#810000
391	#960000
392	#AD0000
393	#C10400
394	#1C1300
395	#001D00
396	#002700
397	#002B00
398	#002F00
399	#003200
400	#003300
401	#003400
402	#003500
403	#003500
404	#003500
405	#003600
406	#003700
407	#003700
408	#003900
409	#003A00
410	#003900
411	#003800
412	#003800
413	#003800
414	#003800
415	#003700
416	#003700
417	#003700
418	#003700
419	#003700
420	#003700
421	#006400
422	#006700
423	#006B00
424	#006F00
425	#007700
426	#008300
427	#009500
428	#00B300
429	#AE8F02
430	#B10017
431	#950030
432	#7C0048
433	#68005D
434	#59006C
435	#520072
436	#56006F
437	#650060
438	#79004B
439	#970030
440	#AB280F
441	#0BA800
442	#008800
443	#006100
444	#004200
445	#002900
446	#001800
447	#940C00
448	#C30200
449	#B20000
450	#AF0000
451	#AF0000
452	#AD0000
453	#B10000
454	#B90100
455	#C60500
456	#6D0E00
457	#071A00
458	#002800
459	#003C00
460	#005000
461	#006400
462	#007B00
463	#009100
464	#00AA00
465	#7DB200
466	#C4060A
467	#A8001D
468	#940031
469	#800045
