group	fill
1	#2300A2
2	#2300A2
3	#25009F
4	#26009E
5	#2B009A
6	#2E0096
7	#39008C
8	#420083
9	#500075
10	#5E0068
11	#6A005A
12	#77004E
13	#7F0046
14	#830042
15	#810044
16	#75004F
17	#5E0067
18	#3E0086
19	#1730B7
20	#00AD4A
21	#007000
22	#003E00
23	#001200
24	#00007B
25	#0000B8
26	#0000AB
27	#0000BC
28	#000061
29	#000E00
30	#002D00
31	#005000
32	#007700
33	#009C00
34	#03C4A7
35	#144BB5
36	#2000A5
37	#25009F
38	#2A009B
39	#2B009A
40	#29009B
41	#25009F
42	#2300A2
43	#2000A4
44	#1E00A7
45	#1E00A7
46	#1E00A7
47	#1E00A7
48	#2000A5
49	#2400A1
50	#25009F
51	#26009E
52	#29009C
53	#2B009A
54	#2B009A
55	#2D0098
56	#2D0098
57	#2C0099
58	#29009B
59	#26009F
60	#2300A2
61	#2000A4
62	#1C00A8
63	#1900AB
64	#1800AC
65	#1800AC
66	#1700AD
67	#1A00AB
68	#1D00A8
69	#2100A4
70	#2300A2
71	#26009E
72	#2B009A
73	#2F0096
74	#340091
75	#37008E
76	#39008C
77	#3A008A
78	#3C0089
79	#3F0086
80	#410084
81	#420083
82	#420083
83	#430081
84	#47007D
85	#47007D
86	#47007D
87	#47007D
88	#46007F
89	#420082
90	#400085
91	#3E0087
92	#3C0088
93	#3E0087
94	#430082
95	#4A007A
96	#55006F
97	#68005C
98	#7F0045
99	#9A002B
100	#B40B0E
101	#39AB00
102	#009700
103	#007A00
104	#006300
105	#005300
106	#004A00
107	#004B00
108	#005000
109	#005A00
110	#006800
111	#007800
112	#008800
113	#009800
114	#00A300
115	#00A900
116	#00AB00
117	#00A500
118	#009E00
119	#009400
120	#008700
121	#007C00
122	#006F00
123	#006600
124	#006000
125	#006000
126	#006500
127	#007200
128	#008300
129	#009800
130	#0BB800
131	#BA7901
132	#B50012
133	#A10023
134	#940031
135	#89003B
136	#810044
137	#7B004A
138	#77004E
139	#750050
140	#710053
141	#2100A3
142	#2300A2
143	#25009F
144	#26009E
145	#2A009B
146	#2D0098
147	#37008E
148	#400085
149	#4D0078
150	#5B006A
151	#68005D
152	#730051
153	#7C0048
154	#810044
155	#7D0047
156	#720052
157	#5B006A
158	#3C0089
159	#1730B7
160	#00AD4A
161	#007200
162	#004000
163	#001500
164	#00012B
165	#0000C0
166	#0000B1
167	#0000C4
168	#000067
169	#001000
170	#003000
171	#005300
172	#007800
173	#009C00
174	#03C4A7
175	#144BB5
176	#2000A5
177	#25009F
178	#2A009B
179	#2B009A
180	#29009B
181	#25009F
182	#2300A2
183	#2000A4
184	#1E00A7
185	#1E00A7
186	#1E00A7
187	#1E00A7
188	#2000A5
189	#2400A1
190	#25009F
191	#26009E
192	#28009C
193	#2A009B
194	#2B009A
195	#2B009A
196	#2C0099
197	#2A009A
198	#26009D
199	#2400A0
200	#2300A2
201	#1F00A6
202	#1C00A8
203	#1900AA
204	#1700AD
205	#1700AE
206	#1600AE
207	#1800AC
208	#1A00AA
209	#1F00A5
210	#2300A2
211	#26009E
212	#2B009A
213	#2F0096
214	#330092
215	#36008F
216	#39008C
217	#3A008B
218	#3A008B
219	#3F0086
220	#400085
221	#410084
222	#420083
223	#420083
224	#440080
225	#45007F
226	#45007F
227	#45007F
228	#430081
229	#400084
230	#3D0087
231	#3C0088
232	#3C0089
233	#3C0089
234	#410083
235	#49007B
236	#540070
237	#67005D
238	#7D0048
239	#97002E
240	#BE0B10
241	#85AE00
242	#009B00
243	#007D00
244	#006700
245	#005700
246	#004E00
247	#004F00
248	#005400
249	#005E00
250	#006C00
251	#007C00
252	#008B00
253	#009A00
254	#00A600
255	#00AB00
256	#00AB00
257	#00A600
258	#00A000
259	#009700
260	#008A00
261	#007E00
262	#007200
263	#006A00
264	#006400
265	#006400
266	#006800
267	#007400
268	#008500
269	#009A00
270	#0BB900
271	#B97B01
272	#B40012
273	#A00024
274	#940031
275	#89003B
276	#810044
277	#7B004A
278	#77004E
279	#750050
280	#720052
281	#1F00A6
282	#2000A5
283	#2300A2
284	#2300A1
285	#27009D
286	#2B009A
287	#330092
288	#3E0087
289	#49007A
290	#57006E
291	#640061
292	#6F0055
293	#77004E
294	#7B0049
295	#79004C
296	#6E0056
297	#57006E
298	#39008B
299	#1530B9
300	#00AE49
301	#007400
302	#004400
303	#001A00
304	#000132
305	#0000CC
306	#0000B9
307	#0000BA
308	#000133
309	#001600
310	#003400
311	#005700
312	#007B00
313	#009E00
314	#03C4A7
315	#144BB6
316	#1F00A6
317	#25009F
318	#2A009B
319	#2A009A
320	#28009C
321	#25009F
322	#2400A0
323	#2000A4
324	#1E00A7
325	#1E00A7
326	#1E00A7
327	#1E00A7
328	#2200A3
329	#2300A2
330	#2400A0
331	#26009E
332	#27009C
333	#28009C
334	#2A009B
335	#2A009B
336	#2B009A
337	#29009B
338	#26009E
339	#2400A1
340	#2100A4
341	#1E00A7
342	#1C00A8
343	#1800AC
344	#1600AF
345	#1600AF
346	#1600AF
