fill	x	y	group	xmin	xmax	ymin	ymax
#B8B8B8	0	139	185	-0.5	0.5	138.5	139.5
#A6A6A6	1	139	167	0.5	1.5	138.5	139.5
#2A2A2A	2	139	43	1.5	2.5	138.5	139.5
#010101	3	139	2	2.5	3.5	138.5	139.5
#050505	4	139	6	3.5	4.5	138.5	139.5
#050505	5	139	6	4.5	5.5	138.5	139.5
#040404	6	139	5	5.5	6.5	138.5	139.5
#040404	7	139	5	6.5	7.5	138.5	139.5
#040404	8	139	5	7.5	8.5	138.5	139.5
#040404	9	139	5	8.5	9.5	138.5	139.5
#040404	10	139	5	9.5	10.5	138.5	139.5
#040404	11	139	5	10.5	11.5	138.5	139.5
#040404	12	139	5	11.5	12.5	138.5	139.5
#040404	13	139	5	12.5	13.5	138.5	139.5
#040404	14	139	5	13.5	14.5	138.5	139.5
#040404	15	139	5	14.5	15.5	138.5	139.5
#040404	16	139	5	15.5	16.5	138.5	139.5
#040404	17	139	5	16.5	17.5	138.5	139.5
#040404	18	139	5	17.5	18.5	138.5	139.5
#040404	19	139	5	18.5	19.5	138.5	139.5
#040404	20	139	5	19.5	20.5	138.5	139.5
#040404	21	139	5	20.5	21.5	138.5	139.5
#040404	22	139	5	21.5	22.5	138.5	139.5
#040404	23	139	5	22.5	23.5	138.5	139.5
#040404	24	139	5	23.5	24.5	138.5	139.5
#030303	25	139	4	24.5	25.5	138.5	139.5
#040404	26	139	5	25.5	26.5	138.5	139.5
#050505	27	139	6	26.5	27.5	138.5	139.5
#050505	28	139	6	27.5	28.5	138.5	139.5
#040404	29	139	5	28.5	29.5	138.5	139.5
#040404	30	139	5	29.5	30.5	138.5	139.5
#040404	31	139	5	30.5	31.5	138.5	139.5
#040404	32	139	5	31.5	32.5	138.5	139.5
#040404	33	139	5	32.5	33.5	138.5	139.5
#040404	34	139	5	33.5	34.5	138.5	139.5
#040404	35	139	5	34.5	35.5	138.5	139.5
#040404	36	139	5	35.5	36.5	138.5	139.5
#040404	37	139	5	36.5	37.5	138.5	139.5
#040404	38	139	5	37.5	38.5	138.5	139.5
#040404	39	139	5	38.5	39.5	138.5	139.5
#040404	40	139	5	39.5	40.5	138.5	139.5
#040404	41	139	5	40.5	41.5	138.5	139.5
#040404	42	139	5	41.5	42.5	138.5	139.5
#040404	43	139	5	42.5	43.5	138.5	139.5
#040404	44	139	5	43.5	44.5	138.5	139.5
#040404	45	139	5	44.5	45.5	138.5	139.5
#040404	46	139	5	45.5	46.5	138.5	139.5
#040404	47	139	5	46.5	47.5	138.5	139.5
#050505	48	139	6	47.5	48.5	138.5	139.5
#040404	49	139	5	48.5	49.5	138.5	139.5
#040404	50	139	5	49.5	50.5	138.5	139.5
#030303	51	139	4	50.5	51.5	138.5	139.5
#050505	52	139	6	51.5	52.5	138.5	139.5
#1B1B1B	53	139	28	52.5	53.5	138.5	139.5
#393939	54	139	58	53.5	54.5	138.5	139.5
#2A2A2A	55	139	43	54.5	55.5	138.5	139.5
#333333	56	139	52	55.5	56.5	138.5	139.5
#4A4A4A	57	139	75	56.5	57.5	138.5	139.5
#434343	58	139	68	57.5	58.5	138.5	139.5
#404040	59	139	65	58.5	59.5	138.5	139.5
#505050	60	139	81	59.5	60.5	138.5	139.5
#5C5C5C	61	139	93	60.5	61.5	138.5	139.5
#5F5F5F	62	139	96	61.5	62.5	138.5	139.5
#616161	63	139	98	62.5	63.5	138.5	139.5
#646464	64	139	101	63.5	64.5	138.5	139.5
#6F6F6F	65	139	112	64.5	65.5	138.5	139.5
#7C7C7C	66	139	125	65.5	66.5	138.5	139.5
#7F7F7F	67	139	128	66.5	67.5	138.5	139.5
#808080	68	139	129	67.5	68.5	138.5	139.5
#848484	69	139	133	68.5	69.5	138.5	139.5
#888888	70	139	137	69.5	70.5	138.5	139.5
#878787	71	139	136	70.5	71.5	138.5	139.5
#868686	72	139	135	71.5	72.5	138.5	139.5
#838383	73	139	132	72.5	73.5	138.5	139.5
#828282	74	139	131	73.5	74.5	138.5	139.5
#7A7A7A	75	139	123	74.5	75.5	138.5	139.5
#7F7F7F	76	139	128	75.5	76.5	138.5	139.5
#858585	77	139	134	76.5	77.5	138.5	139.5
