fill	x	y	group	xmin	xmax	ymin	ymax
#363636	0	139	55	-0.5	0.5	138.5	139.5
#161616	1	139	23	0.5	1.5	138.5	139.5
#131313	2	139	20	1.5	2.5	138.5	139.5
#1D1D1D	3	139	30	2.5	3.5	138.5	139.5
#282828	4	139	41	3.5	4.5	138.5	139.5
#272727	5	139	40	4.5	5.5	138.5	139.5
#242424	6	139	37	5.5	6.5	138.5	139.5
#242424	7	139	37	6.5	7.5	138.5	139.5
#262626	8	139	39	7.5	8.5	138.5	139.5
#313131	9	139	50	8.5	9.5	138.5	139.5
#5B5B5B	10	139	92	9.5	10.5	138.5	139.5
#6A6A6A	11	139	107	10.5	11.5	138.5	139.5
#3A3A3A	12	139	59	11.5	12.5	138.5	139.5
#0C0C0C	13	139	13	12.5	13.5	138.5	139.5
#010101	14	139	2	13.5	14.5	138.5	139.5
#040404	15	139	5	14.5	15.5	138.5	139.5
#060606	16	139	7	15.5	16.5	138.5	139.5
#080808	17	139	9	16.5	17.5	138.5	139.5
#0A0A0A	18	139	11	17.5	18.5	138.5	139.5
#0D0D0D	19	139	14	18.5	19.5	138.5	139.5
#0E0E0E	20	139	15	19.5	20.5	138.5	139.5
#111111	21	139	18	20.5	21.5	138.5	139.5
#0D0D0D	22	139	14	21.5	22.5	138.5	139.5
#111111	23	139	18	22.5	23.5	138.5	139.5
#3F3F3F	24	139	64	23.5	24.5	138.5	139.5
#4C4C4C	25	139	77	24.5	25.5	138.5	139.5
#515151	26	139	82	25.5	26.5	138.5	139.5
#545454	27	139	85	26.5	27.5	138.5	139.5
#565656	28	139	87	27.5	28.5	138.5	139.5
#565656	29	139	87	28.5	29.5	138.5	139.5
#5D5D5D	30	139	94	29.5	30.5	138.5	139.5
#626262	31	139	99	30.5	31.5	138.5	139.5
#666666	32	139	103	31.5	32.5	138.5	139.5
#676767	33	139	104	32.5	33.5	138.5	139.5
#676767	34	139	104	33.5	34.5	138.5	139.5
#656565	35	139	102	34.5	35.5	138.5	139.5
#676767	36	139	104	35.5	36.5	138.5	139.5
#656565	37	139	102	36.5	37.5	138.5	139.5
#636363	38	139	100	37.5	38.5	138.5	139.5
#6B6B6B	39	139	108	38.5	39.5	138.5	139.5
#757575	40	139	118	39.5	40.5	138.5	139.5
#7A7A7A	41	139	123	40.5	41.5	138.5	139.5
#818181	42	139	130	41.5	42.5	138.5	139.5
#858585	43	139	134	42.5	43.5	138.5	139.5
#7F7F7F	44	139	128	43.5	44.5	138.5	139.5
#737373	45	139	116	44.5	45.5	138.5	139.5
#757575	46	139	118	45.5	46.5	138.5	139.5
#808080	47	139	129	46.5	47.5	138.5	139.5
#868686	48	139	135	47.5	48.5	138.5	139.5
#818181	49	139	130	48.5	49.5	138.5	139.5
#696969	50	139	106	49.5	50.5	138.5	139.5
#606060	51	139	97	50.5	51.5	138.5	139.5
#6C6C6C	52	139	109	51.5	52.5	138.5	139.5
#595959	53	139	90	52.5	53.5	138.5	139.5
#4A4A4A	54	139	75	53.5	54.5	138.5	139.5
#4F4F4F	55	139	80	54.5	55.5	138.5	139.5
#585858	56	139	89	55.5	56.5	138.5	139.5
#5F5F5F	57	139	96	56.5	57.5	138.5	139.5
#787878	58	139	121	57.5	58.5	138.5	139.5
#929292	59	139	147	58.5	59.5	138.5	139.5
#B0B0B0	60	139	177	59.5	60.5	138.5	139.5
#A0A0A0	61	139	161	60.5	61.5	138.5	139.5
#878787	62	139	136	61.5	62.5	138.5	139.5
#8E8E8E	63	139	143	62.5	63.5	138.5	139.5
#818181	64	139	130	63.5	64.5	138.5	139.5
#737373	65	139	116	64.5	65.5	138.5	139.5
#626262	66	139	99	65.5	66.5	138.5	139.5
#5D5D5D	67	139	94	66.5	67.5	138.5	139.5
#606060	68	139	97	67.5	68.5	138.5	139.5
#636363	69	139	100	68.5	69.5	138.5	139.5
#646464	70	139	101	69.5	70.5	138.5	139.5
#646464	71	139	101	70.5	71.5	138.5	139.5
#656565	72	139	102	71.5	72.5	138.5	139.5
#636363	73	139	100	72.5	73.5	138.5	139.5
#626262	74	139	99	73.5	74.5	138.5	139.5
#5E5E5E	75	139	95	74.5	75.5	138.5	139.5
#585858	76	139	89	75.5	76.5	138.5	139.5
#4F4F4F	77	139	80	76.5	77.5	138.5	139.5
#494949	78	139	74	77.5	78.5	138.5	139.5
#404040	79	139	65	78.5	79.5	138.5	139.5
#2E2E2E	80	139	47	79.5	80.5	138.5	139.5
#1F1F1F	81	139	32	80.5	81.5	138.5	139.5
#181818	82	139	25	81.5	82.5	138.5	139.5
#151515	83	139	22	82.5	83.5	138.5	139.5
#151515	84	139	22	83.5	84.5	138.5	139.5
#141414	85	139	21	84.5	85.5	138.5	139.5
#131313	86	139	20	85.5	86.5	138.5	139.5
#0D0D0D	87	139	14	86.5	87.5	138.5	139.5
#030303	88	139	4	87.5	88.5	138.5	139.5
#1B1B1B	89	139	28	88.5	89.5	138.5	139.5
#646464	90	139	101	89.5	90.5	138.5	139.5
#838383	91	139	132	90.5	91.5	138.5	139.5
#787878	92	139	121	91.5	92.5	138.5	139.5
#747474	93	139	117	92.5	93.5	138.5	139.5
#717171	94	139	114	93.5	94.5	138.5	139.5
#6A6A6A	95	139	107	94.5	95.5	138.5	139.5
#656565	96	139	102	95.5	96.5	138.5	139.5
#555555	97	139	86	96.5	97.5	138.5	139.5
#303030	98	139	49	97.5	98.5	138.5	139.5
#1C1C1C	99	139	29	98.5	99.5	138.5	139.5
#1B1B1B	100	139	28	99.5	100.5	138.5	139.5
#1F1F1F	101	139	32	100.5	101.5	138.5	139.5
#222222	102	139	35	101.5	102.5	138.5	139.5
#242424	103	139	37	102.5	103.5	138.5	139.5
#272727	104	139	40	103.5	104.5	138.5	139.5
#272727	105	139	40	104.5	105.5	138.5	139.5
#272727	106	139	40	105.5	106.5	138.5	139.5
#393939	107	139	58	106.5	107.5	138.5	139.5
#404040	108	139	65	107.5	108.5	138.5	139.5
#404040	109	139	65	108.5	109.5	138.5	139.5
#3F3F3F	110	139	64	109.5	110.5	138.5	139.5
#3D3D3D	111	139	62	110.5	111.5	138.5	139.5
#424242	112	139	67	111.5	112.5	138.5	139.5
#5E5E5E	113	139	95	112.5	113.5	138.5	139.5
#5E5E5E	114	139	95	113.5	114.5	138.5	139.5
#5D5D5D	115	139	94	114.5	115.5	138.5	139.5
#585858	116	139	89	115.5	116.5	138.5	139.5
#4D4D4D	117	139	78	116.5	117.5	138.5	139.5
#4C4C4C	118	139	77	117.5	118.5	138.5	139.5
#505050	119	139	81	118.5	119.5	138.5	139.5
#585858	120	139	89	119.5	120.5	138.5	139.5
#616161	121	139	98	120.5	121.5	138.5	139.5
#585858	122	139	89	121.5	122.5	138.5	139.5
#565656	123	139	87	122.5	123.5	138.5	139.5
#505050	124	139	81	123.5	124.5	138.5	139.5
#515151	125	139	82	124.5	125.5	138.5	139.5
