fill	x	y	group	xmin	xmax	ymin	ymax
#BEBEBE	0	139	191	-0.5	0.5	138.5	139.5
#AFAFAF	1	139	176	0.5	1.5	138.5	139.5
#A5A5A5	2	139	166	1.5	2.5	138.5	139.5
#9A9A9A	3	139	155	2.5	3.5	138.5	139.5
#9C9C9C	4	139	157	3.5	4.5	138.5	139.5
#868686	5	139	135	4.5	5.5	138.5	139.5
#737373	6	139	116	5.5	6.5	138.5	139.5
#656565	7	139	102	6.5	7.5	138.5	139.5
#252525	8	139	38	7.5	8.5	138.5	139.5
#000000	9	139	1	8.5	9.5	138.5	139.5
#000000	10	139	1	9.5	10.5	138.5	139.5
#000000	11	139	1	10.5	11.5	138.5	139.5
#000000	12	139	1	11.5	12.5	138.5	139.5
#000000	13	139	1	12.5	13.5	138.5	139.5
#000000	14	139	1	13.5	14.5	138.5	139.5
#000000	15	139	1	14.5	15.5	138.5	139.5
#000000	16	139	1	15.5	16.5	138.5	139.5
#000000	17	139	1	16.5	17.5	138.5	139.5
#000000	18	139	1	17.5	18.5	138.5	139.5
#000000	19	139	1	18.5	19.5	138.5	139.5
#000000	20	139	1	19.5	20.5	138.5	139.5
#000000	21	139	1	20.5	21.5	138.5	139.5
#000000	22	139	1	21.5	22.5	138.5	139.5
#000000	23	139	1	22.5	23.5	138.5	139.5
#000000	24	139	1	23.5	24.5	138.5	139.5
#000000	25	139	1	24.5	25.5	138.5	139.5
#000000	26	139	1	25.5	26.5	138.5	139.5
#000000	27	139	1	26.5	27.5	138.5	139.5
#000000	28	139	1	27.5	28.5	138.5	139.5
#000000	29	139	1	28.5	29.5	138.5	139.5
#000000	30	139	1	29.5	30.5	138.5	139.5
#000000	31	139	1	30.5	31.5	138.5	139.5
#000000	32	139	1	31.5	32.5	138.5	139.5
#000000	33	139	1	32.5	33.5	138.5	139.5
#000000	34	139	1	33.5	34.5	138.5	139.5
#040404	35	139	5	34.5	35.5	138.5	139.5
#151515	36	139	22	35.5	36.5	138.5	139.5
#232323	37	139	36	36.5	37.5	138.5	139.5
#4A4A4A	38	139	75	37.5	38.5	138.5	139.5
#727272	39	139	115	38.5	39.5	138.5	139.5
#808080	40	139	129	39.5	40.5	138.5	139.5
#898989	41	139	138	40.5	41.5	138.5	139.5
#939393	42	139	148	41.5	42.5	138.5	139.5
#9C9C9C	43	139	157	42.5	43.5	138.5	139.5
#A3A3A3	44	139	164	43.5	44.5	138.5	139.5
#A8A8A8	45	139	169	44.5	45.5	138.5	139.5
#ACACAC	46	139	173	45.5	46.5	138.5	139.5
#C5C5C5	47	139	198	46.5	47.5	138.5	139.5
#D8D8D8	48	139	217	47.5	48.5	138.5	139.5
#D3D3D3	49	139	212	48.5	49.5	138.5	139.5
#D2D2D2	50	139	211	49.5	50.5	138.5	139.5
#D7D7D7	51	139	216	50.5	51.5	138.5	139.5
#DEDEDE	52	139	223	51.5	52.5	138.5	139.5
#E6E6E6	53	139	231	52.5	53.5	138.5	139.5
#F2F2F2	54	139	243	53.5	54.5	138.5	139.5
#F3F3F3	55	139	244	54.5	55.5	138.5	139.5
#F1F1F1	56	139	242	55.5	56.5	138.5	139.5
#EEEEEE	57	139	239	56.5	57.5	138.5	139.5
#E3E3E3	58	139	228	57.5	58.5	138.5	139.5
#E0E0E0	59	139	225	58.5	59.5	138.5	139.5
#CDCDCD	60	139	206	59.5	60.5	138.5	139.5
#CACACA	61	139	203	60.5	61.5	138.5	139.5
#D3D3D3	62	139	212	61.5	62.5	138.5	139.5
#CDCDCD	63	139	206	62.5	63.5	138.5	139.5
#CDCDCD	64	139	206	63.5	64.5	138.5	139.5
#D2D2D2	65	139	211	64.5	65.5	138.5	139.5
#D2D2D2	66	139	211	65.5	66.5	138.5	139.5
#D8D8D8	67	139	217	66.5	67.5	138.5	139.5
#E1E1E1	68	139	226	67.5	68.5	138.5	139.5
#E6E6E6	69	139	231	68.5	69.5	138.5	139.5
#EBEBEB	70	139	236	69.5	70.5	138.5	139.5
#EEEEEE	71	139	239	70.5	71.5	138.5	139.5
#E1E1E1	72	139	226	71.5	72.5	138.5	139.5
#E6E6E6	73	139	231	72.5	73.5	138.5	139.5
#E2E2E2	74	139	227	73.5	74.5	138.5	139.5
#E4E4E4	75	139	229	74.5	75.5	138.5	139.5
#D9D9D9	76	139	218	75.5	76.5	138.5	139.5
#D5D5D5	77	139	214	76.5	77.5	138.5	139.5
#D7D7D7	78	139	216	77.5	78.5	138.5	139.5
#D4D4D4	79	139	213	78.5	79.5	138.5	139.5
#D8D8D8	80	139	217	79.5	80.5	138.5	139.5
#C1C1C1	81	139	194	80.5	81.5	138.5	139.5
#BEBEBE	82	139	191	81.5	82.5	138.5	139.5
#BCBCBC	83	139	189	82.5	83.5	138.5	139.5
#BABABA	84	139	187	83.5	84.5	138.5	139.5
#C1C1C1	85	139	194	84.5	85.5	138.5	139.5
#C6C6C6	86	139	199	85.5	86.5	138.5	139.5
#C7C7C7	87	139	200	86.5	87.5	138.5	139.5
#C5C5C5	88	139	198	87.5	88.5	138.5	139.5
#C0C0C0	89	139	193	88.5	89.5	138.5	139.5
#B0B0B0	90	139	177	89.5	90.5	138.5	139.5
#959595	91	139	150	90.5	91.5	138.5	139.5
#919191	92	139	146	91.5	92.5	138.5	139.5
#919191	93	139	146	92.5	93.5	138.5	139.5
#919191	94	139	146	93.5	94.5	138.5	139.5
#929292	95	139	147	94.5	95.5	138.5	139.5
#929292	96	139	147	95.5	96.5	138.5	139.5
#939393	97	139	148	96.5	97.5	138.5	139.5
#939393	98	139	148	97.5	98.5	138.5	139.5
#919191	99	139	146	98.5	99.5	138.5	139.5
#929292	100	139	147	99.5	100.5	138.5	139.5
#8F8F8F	101	139	144	100.5	101.5	138.5	139.5
#909090	102	139	145	101.5	102.5	138.5	139.5
#8E8E8E	103	139	143	102.5	103.5	138.5	139.5
#8C8C8C	104	139	141	103.5	104.5	138.5	139.5
#8C8C8C	105	139	141	104.5	105.5	138.5	139.5
#8D8D8D	106	139	142	105.5	106.5	138.5	139.5
#8B8B8B	107	139	140	106.5	107.5	138.5	139.5
#888888	108	139	137	107.5	108.5	138.5	139.5
#868686	109	139	135	108.5	109.5	138.5	139.5
#828282	110	139	131	109.5	110.5	138.5	139.5
#7F7F7F	111	139	128	110.5	111.5	138.5	139.5
#7B7B7B	112	139	124	111.5	112.5	138.5	139.5
#767676	113	139	119	112.5	113.5	138.5	139.5
#707070	114	139	113	113.5	114.5	138.5	139.5
#6F6F6F	115	139	112	114.5	115.5	138.5	139.5
#686868	116	139	105	115.5	116.5	138.5	139.5
#575757	117	139	88	116.5	117.5	138.5	139.5
#585858	118	139	89	117.5	118.5	138.5	139.5
#5F5F5F	119	139	96	118.5	119.5	138.5	139.5
#595959	120	139	90	119.5	120.5	138.5	139.5
#676767	121	139	104	120.5	121.5	138.5	139.5
#818181	122	139	130	121.5	122.5	138.5	139.5
#5E5E5E	123	139	95	122.5	123.5	138.5	139.5
#2D2D2D	124	139	46	123.5	124.5	138.5	139.5
#4D4D4D	125	139	78	124.5	125.5	138.5	139.5
#727272	126	139	115	125.5	126.5	138.5	139.5
#888888	127	139	137	126.5	127.5	138.5	139.5
#A3A3A3	128	139	164	127.5	128.5	138.5	139.5
#C7C7C7	129	139	200	128.5	129.5	138.5	139.5
#CBCBCB	130	139	204	129.5	130.5	138.5	139.5
#B4B4B4	131	139	181	130.5	131.5	138.5	139.5
#868686	132	139	135	131.5	132.5	138.5	139.5
#838383	133	139	132	132.5	133.5	138.5	139.5
#9A9A9A	134	139	155	133.5	134.5	138.5	139.5
#BABABA	135	139	187	134.5	135.5	138.5	139.5
#C0C0C0	136	139	193	135.5	136.5	138.5	139.5
#ADADAD	137	139	174	136.5	137.5	138.5	139.5
#9C9C9C	138	139	157	137.5	138.5	138.5	139.5
#A4A4A4	139	139	165	138.5	139.5	138.5	139.5
#AEAEAE	0	138	175	-0.5	0.5	137.5	138.5
#A4A4A4	1	138	165	0.5	1.5	137.5	138.5
#A1A1A1	2	138	162	1.5	2.5	137.5	138.5
#A2A2A2	3	138	163	2.5	3.5	137.5	138.5
#8B8B8B	4	138	140	3.5	4.5	137.5	138.5
#848484	5	138	133	4.5	5.5	137.5	138.5
#747474	6	138	117	5.5	6.5	137.5	138.5
