fill	x	y	group	xmin	xmax	ymin	ymax
#2B2B2B	0	139	44	-0.5	0.5	138.5	139.5
#343434	1	139	53	0.5	1.5	138.5	139.5
#3D3D3D	2	139	62	1.5	2.5	138.5	139.5
#414141	3	139	66	2.5	3.5	138.5	139.5
#474747	4	139	72	3.5	4.5	138.5	139.5
#535353	5	139	84	4.5	5.5	138.5	139.5
#5B5B5B	6	139	92	5.5	6.5	138.5	139.5
#5F5F5F	7	139	96	6.5	7.5	138.5	139.5
#626262	8	139	99	7.5	8.5	138.5	139.5
#636363	9	139	100	8.5	9.5	138.5	139.5
#626262	10	139	99	9.5	10.5	138.5	139.5
#626262	11	139	99	10.5	11.5	138.5	139.5
#707070	12	139	113	11.5	12.5	138.5	139.5
#989898	13	139	153	12.5	13.5	138.5	139.5
#8C8C8C	14	139	141	13.5	14.5	138.5	139.5
#878787	15	139	136	14.5	15.5	138.5	139.5
#828282	16	139	131	15.5	16.5	138.5	139.5
#858585	17	139	134	16.5	17.5	138.5	139.5
#868686	18	139	135	17.5	18.5	138.5	139.5
#888888	19	139	137	18.5	19.5	138.5	139.5
#898989	20	139	138	19.5	20.5	138.5	139.5
#919191	21	139	146	20.5	21.5	138.5	139.5
#A0A0A0	22	139	161	21.5	22.5	138.5	139.5
#848484	23	139	133	22.5	23.5	138.5	139.5
#6B6B6B	24	139	108	23.5	24.5	138.5	139.5
#6E6E6E	25	139	111	24.5	25.5	138.5	139.5
#707070	26	139	113	25.5	26.5	138.5	139.5
#6F6F6F	27	139	112	26.5	27.5	138.5	139.5
#717171	28	139	114	27.5	28.5	138.5	139.5
#747474	29	139	117	28.5	29.5	138.5	139.5
#727272	30	139	115	29.5	30.5	138.5	139.5
#717171	31	139	114	30.5	31.5	138.5	139.5
#6D6D6D	32	139	110	31.5	32.5	138.5	139.5
#6B6B6B	33	139	108	32.5	33.5	138.5	139.5
#686868	34	139	105	33.5	34.5	138.5	139.5
#656565	35	139	102	34.5	35.5	138.5	139.5
#5F5F5F	36	139	96	35.5	36.5	138.5	139.5
#5A5A5A	37	139	91	36.5	37.5	138.5	139.5
#515151	38	139	82	37.5	38.5	138.5	139.5
#464646	39	139	71	38.5	39.5	138.5	139.5
#454545	40	139	70	39.5	40.5	138.5	139.5
#4B4B4B	41	139	76	40.5	41.5	138.5	139.5
#494949	42	139	74	41.5	42.5	138.5	139.5
#474747	43	139	72	42.5	43.5	138.5	139.5
#494949	44	139	74	43.5	44.5	138.5	139.5
#4B4B4B	45	139	76	44.5	45.5	138.5	139.5
#4D4D4D	46	139	78	45.5	46.5	138.5	139.5
#4C4C4C	47	139	77	46.5	47.5	138.5	139.5
#4E4E4E	48	139	79	47.5	48.5	138.5	139.5
#555555	49	139	86	48.5	49.5	138.5	139.5
#4B4B4B	50	139	76	49.5	50.5	138.5	139.5
#3A3A3A	51	139	59	50.5	51.5	138.5	139.5
#404040	52	139	65	51.5	52.5	138.5	139.5
#636363	53	139	100	52.5	53.5	138.5	139.5
#7B7B7B	54	139	124	53.5	54.5	138.5	139.5
#898989	55	139	138	54.5	55.5	138.5	139.5
#959595	56	139	150	55.5	56.5	138.5	139.5
#999999	57	139	154	56.5	57.5	138.5	139.5
#9E9E9E	58	139	159	57.5	58.5	138.5	139.5
#A1A1A1	59	139	162	58.5	59.5	138.5	139.5
#AAAAAA	60	139	171	59.5	60.5	138.5	139.5
#B6B6B6	61	139	183	60.5	61.5	138.5	139.5
#B8B8B8	62	139	185	61.5	62.5	138.5	139.5
#BBBBBB	63	139	188	62.5	63.5	138.5	139.5
#BBBBBB	64	139	188	63.5	64.5	138.5	139.5
#BABABA	65	139	187	64.5	65.5	138.5	139.5
#C0C0C0	66	139	193	65.5	66.5	138.5	139.5
#D6D6D6	67	139	215	66.5	67.5	138.5	139.5
#D9D9D9	68	139	218	67.5	68.5	138.5	139.5
#D8D8D8	69	139	217	68.5	69.5	138.5	139.5
#DCDCDC	70	139	221	69.5	70.5	138.5	139.5
#DDDDDD	71	139	222	70.5	71.5	138.5	139.5
#DADADA	72	139	219	71.5	72.5	138.5	139.5
#DFDFDF	73	139	224	72.5	73.5	138.5	139.5
#E7E7E7	74	139	232	73.5	74.5	138.5	139.5
#E4E4E4	75	139	229	74.5	75.5	138.5	139.5
