group	fill
1	#78004C
2	#76004E
3	#710053
4	#700055
5	#6A005B
6	#620063
7	#58006D
8	#4A007B
9	#3A008B
10	#28009C
11	#162EB0
12	#05B1B3
13	#00AA28
14	#009400
15	#008700
16	#007D00
17	#007B00
18	#007C00
19	#008000
20	#008700
21	#008D00
22	#009400
23	#009B00
24	#00A400
25	#00A900
26	#00AB00
27	#00AF9A
28	#00B0D3
29	#00B6C7
30	#01B9C5
31	#02BBC3
32	#04BEC0
33	#06C0BE
34	#06C0BE
35	#06C0BE
36	#06C0BE
37	#06C0BE
38	#04BDC1
39	#04BDC1
40	#02BBC3
41	#03BCC2
42	#00B8C6
43	#00B4CB
44	#00AD1D
45	#00A600
46	#009900
47	#008800
48	#007700
49	#006000
50	#004800
51	#003000
52	#001B00
53	#000B00
54	#000035
55	#0000D2
56	#0000C8
57	#0000B0
58	#000000
59	#000600
60	#001700
61	#002900
62	#003800
63	#004800
64	#005400
65	#006100
66	#006500
67	#006700
68	#006500
69	#006200
70	#005D00
71	#005B00
72	#005600
73	#005300
74	#005000
75	#005000
76	#005100
77	#005300
78	#005700
79	#005A00
80	#005F00
81	#006300
82	#006900
83	#006F00
84	#007700
85	#007C00
86	#008400
87	#008C00
88	#009700
89	#00A400
90	#00AC06
91	#01B7BA
92	#09CDBE
93	#0F65B5
94	#1600AF
95	#1A00AA
96	#1800AC
97	#1800AC
98	#1700AD
99	#1134B3
100	#0DD3B8
101	#07C2BE
102	#01B9CF
103	#00B060
104	#00A900
105	#00A400
106	#00A000
107	#009B00
108	#009800
109	#009500
110	#009100
111	#008E00
112	#008B00
113	#008800
114	#008600
115	#008400
116	#008400
117	#008200
118	#008300
119	#008400
120	#008600
121	#008600
122	#008500
123	#008700
124	#008700
125	#008900
126	#008A00
127	#008A00
128	#008A00
129	#008A00
130	#008800
131	#008900
132	#008A00
133	#008A00
134	#008A00
135	#008A00
136	#008A00
137	#008A00
138	#008A00
139	#008A00
140	#008A00
141	#78004C
142	#77004E
143	#730052
144	#700055
145	#6A005A
146	#630062
147	#59006C
148	#4B0079
149	#3D0087
150	#2B0099
151	#1A00AA
152	#0995C8
153	#00B564
154	#009B00
155	#008E00
156	#008400
157	#008100
158	#008300
159	#008600
160	#008B00
161	#009100
162	#009700
163	#009E00
164	#00A500
165	#00A900
166	#00AC00
167	#00B096
168	#00B3D0
169	#00B6C6
170	#01B9C5
171	#02BBC3
172	#04BEC0
173	#06C0BE
174	#06C0BE
175	#06C0BE
176	#06C0BE
177	#06C0BE
178	#04BDC1
179	#05BEC0
180	#04BDC1
181	#03BCC2
182	#00B8C6
183	#00B4CB
184	#00AD1D
185	#00A600
186	#009A00
187	#008900
188	#007700
189	#006200
190	#004900
191	#003200
192	#001B00
193	#000B00
194	#00000D
195	#000092
196	#0000D2
197	#00009C
198	#000000
199	#000700
200	#001800
201	#002900
202	#003900
203	#004800
204	#005400
205	#006100
206	#006500
207	#006700
208	#006500
209	#006200
210	#005D00
211	#005B00
212	#005600
213	#005300
214	#005000
215	#005000
216	#005100
217	#005300
218	#005700
219	#005A00
220	#005F00
221	#006300
222	#006900
223	#006F00
224	#007700
225	#007C00
226	#008400
227	#008C00
228	#009700
229	#00A400
230	#00AD63
231	#02B9C8
232	#09D0BC
233	#0F6AB6
234	#1600AF
235	#1A00AA
236	#1A00AA
237	#1900AB
238	#1700AD
239	#130DB1
240	#0E94B7
241	#07C9BE
