fill	x	y	group	xmin	xmax	ymin	ymax
#070707	0	139	8	-0.5	0.5	138.5	139.5
#090909	1	139	10	0.5	1.5	138.5	139.5
#070707	2	139	8	1.5	2.5	138.5	139.5
#050505	3	139	6	2.5	3.5	138.5	139.5
#030303	4	139	4	3.5	4.5	138.5	139.5
#080808	5	139	9	4.5	5.5	138.5	139.5
#0F0F0F	6	139	16	5.5	6.5	138.5	139.5
#101010	7	139	17	6.5	7.5	138.5	139.5
#131313	8	139	20	7.5	8.5	138.5	139.5
#191919	9	139	26	8.5	9.5	138.5	139.5
#1F1F1F	10	139	32	9.5	10.5	138.5	139.5
#222222	11	139	35	10.5	11.5	138.5	139.5
#232323	12	139	36	11.5	12.5	138.5	139.5
#252525	13	139	38	12.5	13.5	138.5	139.5
#363636	14	139	55	13.5	14.5	138.5	139.5
#454545	15	139	70	14.5	15.5	138.5	139.5
#454545	16	139	70	15.5	16.5	138.5	139.5
#454545	17	139	70	16.5	17.5	138.5	139.5
#595959	18	139	90	17.5	18.5	138.5	139.5
#5C5C5C	19	139	93	18.5	19.5	138.5	139.5
#4D4D4D	20	139	78	19.5	20.5	138.5	139.5
#4B4B4B	21	139	76	20.5	21.5	138.5	139.5
#4E4E4E	22	139	79	21.5	22.5	138.5	139.5
#494949	23	139	74	22.5	23.5	138.5	139.5
#454545	24	139	70	23.5	24.5	138.5	139.5
#444444	25	139	69	24.5	25.5	138.5	139.5
#474747	26	139	72	25.5	26.5	138.5	139.5
#494949	27	139	74	26.5	27.5	138.5	139.5
#464646	28	139	71	27.5	28.5	138.5	139.5
#3B3B3B	29	139	60	28.5	29.5	138.5	139.5
#333333	30	139	52	29.5	30.5	138.5	139.5
#353535	31	139	54	30.5	31.5	138.5	139.5
#343434	32	139	53	31.5	32.5	138.5	139.5
#343434	33	139	53	32.5	33.5	138.5	139.5
#343434	34	139	53	33.5	34.5	138.5	139.5
#313131	35	139	50	34.5	35.5	138.5	139.5
#2E2E2E	36	139	47	35.5	36.5	138.5	139.5
#2E2E2E	37	139	47	36.5	37.5	138.5	139.5
