fill	x	y	group	xmin	xmax	ymin	ymax
#494949	0	139	74	-0.5	0.5	138.5	139.5
#4D4D4D	1	139	78	0.5	1.5	138.5	139.5
#616161	2	139	98	1.5	2.5	138.5	139.5
#8B8B8B	3	139	140	2.5	3.5	138.5	139.5
#939393	4	139	148	3.5	4.5	138.5	139.5
#8B8B8B	5	139	140	4.5	5.5	138.5	139.5
#888888	6	139	137	5.5	6.5	138.5	139.5
#8A8A8A	7	139	139	6.5	7.5	138.5	139.5
#909090	8	139	145	7.5	8.5	138.5	139.5
#929292	9	139	147	8.5	9.5	138.5	139.5
#919191	10	139	146	9.5	10.5	138.5	139.5
#939393	11	139	148	10.5	11.5	138.5	139.5
#909090	12	139	145	11.5	12.5	138.5	139.5
#949494	13	139	149	12.5	13.5	138.5	139.5
#989898	14	139	153	13.5	14.5	138.5	139.5
#9E9E9E	15	139	159	14.5	15.5	138.5	139.5
#9C9C9C	16	139	157	15.5	16.5	138.5	139.5
#8F8F8F	17	139	144	16.5	17.5	138.5	139.5
#7A7A7A	18	139	123	17.5	18.5	138.5	139.5
#838383	19	139	132	18.5	19.5	138.5	139.5
#8B8B8B	20	139	140	19.5	20.5	138.5	139.5
#9A9A9A	21	139	155	20.5	21.5	138.5	139.5
#A1A1A1	22	139	162	21.5	22.5	138.5	139.5
#A7A7A7	23	139	168	22.5	23.5	138.5	139.5
#A5A5A5	24	139	166	23.5	24.5	138.5	139.5
#A7A7A7	25	139	168	24.5	25.5	138.5	139.5
#A8A8A8	26	139	169	25.5	26.5	138.5	139.5
#A8A8A8	27	139	169	26.5	27.5	138.5	139.5
#ABABAB	28	139	172	27.5	28.5	138.5	139.5
#B3B3B3	29	139	180	28.5	29.5	138.5	139.5
#ACACAC	30	139	173	29.5	30.5	138.5	139.5
#A4A4A4	31	139	165	30.5	31.5	138.5	139.5
#A0A0A0	32	139	161	31.5	32.5	138.5	139.5
#9E9E9E	33	139	159	32.5	33.5	138.5	139.5
#9A9A9A	34	139	155	33.5	34.5	138.5	139.5
#929292	35	139	147	34.5	35.5	138.5	139.5
#939393	36	139	148	35.5	36.5	138.5	139.5
#8E8E8E	37	139	143	36.5	37.5	138.5	139.5
#878787	38	139	136	37.5	38.5	138.5	139.5
#717171	39	139	114	38.5	39.5	138.5	139.5
