group	fill
1	#800000
2	#830000
3	#890000
4	#950000
5	#A10000
6	#B50000
7	#AC0A00
8	#002200
9	#003B00
10	#005800
11	#007900
12	#009900
13	#64BE00
14	#BD1D11
15	#9C0029
16	#88003D
17	#720053
18	#5F0066
19	#4B0079
20	#38008D
21	#27009D
22	#1800AC
23	#0F63B6
24	#0DD3B8
25	#0EBFB7
26	#170BAD
27	#2D0098
28	#4B007A
29	#710054
30	#A50028
31	#784204
32	#009F00
33	#006A00
34	#005000
35	#003C00
36	#003B00
37	#004B00
38	#006400
39	#008A00
40	#39AA00
41	#AD0B16
42	#87003E
43	#610064
44	#410084
45	#2D0098
46	#1E00A6
47	#1800AC
48	#1800AC
49	#1D00A7
50	#2500A0
51	#2E0096
52	#38008D
53	#400085
54	#45007F
55	#45007F
56	#420083
57	#3A008A
58	#300095
59	#2200A2
60	#1280B3
61	#04C5CA
62	#00AB32
63	#009900
64	#008D00
65	#008500
66	#008200
67	#008500
68	#008D00
69	#009900
70	#00A80B
71	#01B4C3
72	#08CCBE
73	#0F61B5
74	#1400B1
75	#1500B0
76	#0F45B9
77	#04C7A5
78	#00A600
79	#008B00
80	#006E00
81	#005000
82	#003400
83	#001B00
84	#000800
85	#000000
86	#000000
87	#000400
88	#001400
89	#002500
90	#003C00
91	#005700
92	#007300
93	#008F00
94	#00AB31
95	#08B8C5
96	#1A0BAB
97	#2C0098
98	#430082
99	#58006D
100	#6D0057
101	#810044
102	#96002F
103	#A8001C
104	#B7000E
105	#CD7F02
106	#7FC500
107	#00B400
108	#00B100
109	#00B200
110	#00B200
111	#00B300
112	#00B800
113	#62BB00
114	#D3C000
115	#C6CB00
116	#C3B302
117	#BC1F09
118	#B30012
119	#A9001C
120	#9F0025
121	#96002E
122	#8D0037
123	#88003C
124	#850040
125	#87003E
126	#8F0036
127	#9E0027
128	#B80013
129	#95A201
130	#00A800
131	#008700
132	#006E00
133	#005500
134	#004300
135	#003100
136	#002500
137	#001D00
138	#001600
139	#001200
140	#4C1000
141	#860000
142	#890000
143	#8F0000
144	#980000
145	#A40000
146	#BA0100
147	#9B0D00
148	#002400
149	#003E00
150	#005B00
151	#007B00
152	#009A00
153	#63BF00
154	#BC1D11
155	#9A002B
156	#86003E
157	#720052
158	#5F0065
159	#4B0079
160	#36008E
161	#26009F
162	#1804AC
163	#0E72B7
164	#0ACFBB
165	#0CBBB9
166	#1606AF
167	#2B009A
168	#49007C
169	#6E0056
170	#A3002A
171	#734406
172	#00A400
173	#007000
174	#005400
175	#004200
176	#004000
177	#004F00
178	#006900
179	#009000
180	#83AE00
181	#B70B18
182	#840040
183	#5E0066
184	#400084
185	#2A009A
186	#1D00A8
187	#1700AE
188	#1700AE
189	#1C00A8
190	#2300A2
191	#2C0099
192	#35008F
193	#3E0086
194	#430082
195	#430081
196	#3F0086
197	#38008C
198	#2D0097
199	#2000A5
200	#107EB4
201	#02C4CF
202	#00A935
203	#009600
204	#008B00
205	#008200
206	#007F00
207	#008300
208	#008B00
209	#009800
210	#00A503
211	#00B166
212	#06C2C6
213	#0DB1B7
214	#120FB2
215	#1300B2
216	#0DA0BC
217	#03BEA6
218	#00A400
219	#008900
220	#006D00
221	#005000
222	#003400
223	#001B00
224	#000800
225	#000000
226	#000000
227	#000400
228	#001400
229	#002500
230	#003C00
231	#005600
232	#007100
233	#008E00
234	#00A931
235	#06B6C7
236	#170BAD
237	#2A009A
238	#400084
239	#540071
240	#6A005A
241	#7F0046
242	#920032
243	#A40020
244	#B30012
245	#C76F05
246	#8AC500
247	#17B800
248	#00B400
249	#00B400
250	#00B400
251	#05B600
252	#7CBC00
253	#B5BE00
254	#C9CE00
255	#C2C202
256	#BF6A05
257	#B9000C
258	#B00014
259	#A8001D
260	#9E0027
261	#940030
262	#8D0037
263	#88003C
264	#850040
265	#87003E
266	#8F0036
267	#9D0028
268	#B80013
269	#94A401
270	#00AA00
271	#008A00
272	#007100
273	#005700
274	#004500
275	#003500
276	#002900
277	#002000
278	#001A00
279	#001600
280	#001500
281	#8C0000
282	#8F0000
283	#940000
284	#A00000
285	#AC0000
286	#C50300
287	#311300
288	#002900
289	#004200
290	#005E00
291	#007D00
292	#009D00
293	#62C500
294	#BA1F14
295	#98002C
296	#86003F
297	#710053
298	#5F0066
299	#4A007A
300	#35008F
301	#2400A0
302	#171DAE
303	#0CCAB9
304	#08C3BD
305	#0AC4BB
306	#1345B2
307	#28009C
308	#45007F
309	#6A005B
310	#980030
311	#9D4609
312	#1AAB00
313	#007800
314	#005C00
315	#004900
316	#004800
317	#005700
318	#007100
319	#009600
320	#7DB400
321	#B00C1D
322	#800044
323	#5A006A
324	#3D0088
325	#28009D
326	#1B00AA
327	#1500B0
328	#1500B0
329	#1900AC
330	#2100A4
331	#28009C
332	#310094
333	#3A008A
334	#3F0086
335	#400085
336	#3B008A
337	#350090
338	#2A009B
339	#1C00A9
340	#0E7ABC
341	#00BFA6
342	#00A61A
343	#009400
344	#008800
345	#008000
346	#007E00
347	#008200
348	#008800
349	#009400
350	#00A300
351	#00AF48
352	#03BBCE
353	#0CCFB9
354	#1055B4
355	#113FB4
356	#0BC9BE
357	#01B7AD
358	#00A200
359	#008700
360	#006A00
361	#004F00
362	#003200
363	#001B00
364	#000800
365	#000000
366	#000000
367	#000300
368	#001200
369	#002500
370	#003C00
371	#005400
372	#006E00
373	#008B00
374	#00A633
375	#04B1CB
376	#150AAF
377	#27009E
378	#3D0088
379	#500075
380	#66005E
381	#79004B
382	#8E0037
383	#9F0026
384	#AE0017
385	#BB0A09
386	#C7BF01
387	#BDC700
388	#66BB00
389	#66BE00
390	#66C300
391	#8CC400
392	#D2C900
393	#C8CB01
394	#C07904
395	#BD2407
396	#BA000A
397	#B6000F
398	#AC0018
399	#A40020
400	#9B0029
401	#920033
402	#8C0039
403	#87003D
404	#850040
405	#87003E
406	#8F0036
407	#9B0029
408	#B70015
409	#94A601
410	#00AC00
411	#008D00
412	#007500
413	#005C00
414	#004A00
415	#003A00
416	#002E00
417	#002600
418	#002100
419	#001D00
420	#001A00
421	#950000
422	#980000
423	#9E0000
424	#A90000
425	#BE0000
426	#890700
427	#071A00
428	#003000
429	#004700
430	#006300
431	#008300
432	#00A400
433	#5CAB01
434	#B71717
435	#95002E
436	#830041
437	#6F0055
438	#5D0068
439	#48007C
440	#320092
441	#2100A2
442	#141CB1
443	#09C5BC
444	#06BFBF
445	#06CABE
446	#0F82B6
447	#2400A1
448	#400084
449	#640061
450	#8C0038
451	#C24E0F
452	#34B800
453	#008300
454	#006800
455	#005600
456	#005500
457	#006200
458	#007D00
459	#00A800
460	#745505
461	#A90224
462	#79004A
463	#56006F
464	#38008C
465	#2400A1
466	#1700AE
467	#1123B4
468	#1034B4
469	#1501B0
470	#1C00A8
471	#2400A0
472	#2C0098
473	#35008F
474	#3A008B
475	#3A008B
476	#36008F
477	#300095
478	#2400A0
479	#170CAD
480	#088DC6
481	#00B780
482	#00A100
483	#009200
484	#008600
485	#007C00
486	#007A00
487	#007D00
488	#008500
489	#009100
490	#009E00
491	#00AA38
492	#01B6C2
493	#06C2BF
494	#0BC4BA
495	#0CC1B9
496	#06C3C4
497	#01B18E
498	#009E00
499	#008500
500	#006700
501	#004D00
