group	fill
1	#A30021
2	#A20023
3	#A10024
4	#9F0025
5	#9D0027
6	#9B0029
7	#98002D
8	#940031
9	#8E0036
10	#88003D
11	#820043
12	#7D0047
13	#79004C
14	#730051
15	#700054
16	#700054
17	#700055
18	#720052
19	#720052
20	#77004E
21	#7A004B
22	#7C0048
23	#840041
24	#89003C
25	#8F0036
26	#96002F
27	#9E0026
28	#A9001B
29	#B40011
30	#CC7D03
31	#81C400
32	#00AE00
33	#00A300
34	#009800
35	#009200
36	#009000
37	#008F00
38	#008F00
39	#009400
40	#009900
41	#00A100
42	#00A800
43	#00B200
44	#2DBC00
45	#CBC102
46	#BA0B0B
47	#AC0019
48	#9D0028
49	#8E0037
50	#7C0048
51	#6B005A
52	#5A006B
53	#49007C
54	#39008B
55	#2A009A
56	#2000A4
57	#141DB1
58	#08C4C4
59	#00B495
60	#00A600
61	#009900
62	#009000
63	#008700
64	#008000
65	#007E00
66	#007E00
67	#008300
68	#008A00
69	#009400
70	#00A100
71	#00AF4A
72	#04C6CB
73	#1064B5
74	#1C00A8
75	#28009D
76	#330092
77	#400085
78	#49007B
79	#56006F
80	#630062
81	#6E0057
82	#7C0048
83	#89003C
84	#96002E
85	#A50020
86	#B90011
87	#A69702
88	#00B800
89	#009A00
90	#008400
91	#006E00
92	#005800
93	#004500
94	#003500
95	#002900
96	#001F00
97	#001B00
98	#001900
99	#001A00
100	#001D00
101	#002400
102	#002900
103	#002F00
104	#003500
105	#003900
106	#003C00
107	#003E00
108	#004100
109	#004100
110	#004300
111	#004700
112	#004B00
113	#004D00
114	#005400
115	#005800
116	#006000
117	#006B00
118	#007500
119	#008000
120	#008E00
121	#009D00
122	#00AB00
123	#00B700
124	#AACC01
125	#C34B06
126	#B6000E
127	#B10013
128	#AA001B
129	#A40021
130	#A00024
131	#9E0026
132	#9A002B
133	#98002D
134	#96002F
135	#930031
136	#910033
137	#900035
138	#900035
139	#8F0036
140	#8D0038
141	#A30021
142	#A20023
143	#A10024
144	#9F0025
145	#9D0027
146	#9C0028
147	#99002C
148	#950030
149	#900035
150	#8A003A
151	#85003F
152	#800045
153	#7B0049
154	#77004D
155	#730051
156	#740050
157	#740051
158	#75004F
159	#76004F
160	#7A004B
161	#7C0048
162	#7D0047
163	#840041
164	#89003C
165	#8F0036
166	#96002F
167	#9E0026
168	#A8001C
169	#B30012
170	#CA7E03
171	#80C500
172	#00AF00
173	#00A400
174	#009A00
175	#009400
176	#009100
177	#009100
178	#009200
179	#009700
180	#009B00
181	#00A300
182	#00AA00
183	#00B500
184	#8EC600
185	#C66604
186	#B7030E
187	#A9001B
188	#9B0029
189	#8C0039
190	#7B0049
191	#6A005B
192	#59006C
193	#47007E
194	#38008D
195	#29009C
196	#1E00A6
197	#1217B3
198	#06C3C6
199	#00B397
200	#00A500
201	#009800
202	#009000
203	#008600
204	#008100
205	#007E00
206	#007E00
207	#008300
208	#008A00
209	#009400
210	#00A100
211	#00B049
212	#05C9CA
213	#1064B5
214	#1C00A8
215	#29009C
216	#340091
217	#400085
218	#49007B
219	#56006F
220	#630062
221	#6E0057
222	#7A004A
223	#88003D
224	#940030
225	#A30021
226	#B60013
227	#AA8505
228	#0EBA00
229	#009E00
230	#008700
231	#007200
232	#005D00
233	#004A00
234	#003A00
235	#002E00
236	#002400
237	#001F00
238	#001D00
239	#001E00
240	#002200
241	#002700
242	#002B00
243	#003000
244	#003500
245	#003A00
246	#003C00
247	#003E00
248	#004200
249	#004200
250	#004500
251	#004900
252	#004D00
253	#005000
254	#005500
255	#005B00
256	#006300
257	#006D00
258	#007700
259	#008200
260	#008F00
261	#009D00
262	#00AB00
263	#00B800
264	#ABCC00
265	#C44505
266	#B7000D
267	#B20013
268	#AC0019
269	#A5001F
270	#A20023
271	#A00025
272	#9B0029
273	#99002C
274	#97002E
275	#950030
276	#930032
277	#910033
278	#910033
279	#900034
280	#8D0038
281	#A40020
282	#A40021
283	#A00024
284	#9F0025
285	#9F0025
286	#9D0027
287	#99002C
288	#97002E
289	#920032
290	#8E0037
291	#88003C
292	#840041
293	#810044
294	#7C0048
295	#79004B
296	#79004B
297	#79004C
298	#7A004B
299	#7A004B
300	#7C0049
301	#7E0046
302	#800044
303	#86003E
304	#89003B
305	#900034
306	#96002F
307	#9E0026
308	#A7001D
309	#B20013
310	#C98205
311	#7CC800
312	#00B100
313	#00A700
314	#009C00
315	#009600
316	#009500
317	#009500
318	#009500
319	#009A00
320	#009D00
321	#00A500
322	#00AD00
323	#00B700
324	#AFCD00
325	#C34906
326	#B50010
327	#A6001E
328	#98002D
329	#89003C
330	#78004D
331	#67005D
332	#57006E
333	#46007F
334	#36008F
335	#27009E
336	#1C00A9
337	#105AB5
338	#05C4C7
339	#00B19C
340	#00A300
341	#009800
342	#008E00
343	#008500
344	#008000
345	#007D00
346	#007E00
347	#008300
348	#008A00
