fill	x	y	group	xmin	xmax	ymin	ymax
#262626	0	139	39	-0.5	0.5	138.5	139.5
#292929	1	139	42	0.5	1.5	138.5	139.5
#262626	2	139	39	1.5	2.5	138.5	139.5
#252525	3	139	38	2.5	3.5	138.5	139.5
#292929	4	139	42	3.5	4.5	138.5	139.5
#292929	5	139	42	4.5	5.5	138.5	139.5
#242424	6	139	37	5.5	6.5	138.5	139.5
#3A3A3A	7	139	59	6.5	7.5	138.5	139.5
#6E6E6E	8	139	111	7.5	8.5	138.5	139.5
#313131	9	139	50	8.5	9.5	138.5	139.5
#1D1D1D	10	139	30	9.5	10.5	138.5	139.5
#4E4E4E	11	139	79	10.5	11.5	138.5	139.5
#1E1E1E	12	139	31	11.5	12.5	138.5	139.5
#111111	13	139	18	12.5	13.5	138.5	139.5
#191919	14	139	26	13.5	14.5	138.5	139.5
#292929	15	139	42	14.5	15.5	138.5	139.5
#292929	16	139	42	15.5	16.5	138.5	139.5
#2A2A2A	17	139	43	16.5	17.5	138.5	139.5
#2C2C2C	18	139	45	17.5	18.5	138.5	139.5
#2F2F2F	19	139	48	18.5	19.5	138.5	139.5
#313131	20	139	50	19.5	20.5	138.5	139.5
#333333	21	139	52	20.5	21.5	138.5	139.5
#343434	22	139	53	21.5	22.5	138.5	139.5
#343434	23	139	53	22.5	23.5	138.5	139.5
#353535	24	139	54	23.5	24.5	138.5	139.5
#363636	25	139	55	24.5	25.5	138.5	139.5
#3A3A3A	26	139	59	25.5	26.5	138.5	139.5
#3C3C3C	27	139	61	26.5	27.5	138.5	139.5
#414141	28	139	66	27.5	28.5	138.5	139.5
#4B4B4B	29	139	76	28.5	29.5	138.5	139.5
#4B4B4B	30	139	76	29.5	30.5	138.5	139.5
#4C4C4C	31	139	77	30.5	31.5	138.5	139.5
#4D4D4D	32	139	78	31.5	32.5	138.5	139.5
#4A4A4A	33	139	75	32.5	33.5	138.5	139.5
#484848	34	139	73	33.5	34.5	138.5	139.5
#424242	35	139	67	34.5	35.5	138.5	139.5
#434343	36	139	68	35.5	36.5	138.5	139.5
#454545	37	139	70	36.5	37.5	138.5	139.5
#474747	38	139	72	37.5	38.5	138.5	139.5
#4A4A4A	39	139	75	38.5	39.5	138.5	139.5
#4A4A4A	40	139	75	39.5	40.5	138.5	139.5
#4C4C4C	41	139	77	40.5	41.5	138.5	139.5
#4F4F4F	42	139	80	41.5	42.5	138.5	139.5
#525252	43	139	83	42.5	43.5	138.5	139.5
#535353	44	139	84	43.5	44.5	138.5	139.5
#535353	45	139	84	44.5	45.5	138.5	139.5
#545454	46	139	85	45.5	46.5	138.5	139.5
#565656	47	139	87	46.5	47.5	138.5	139.5
#545454	48	139	85	47.5	48.5	138.5	139.5
#545454	49	139	85	48.5	49.5	138.5	139.5
#525252	50	139	83	49.5	50.5	138.5	139.5
#4D4D4D	51	139	78	50.5	51.5	138.5	139.5
#4A4A4A	52	139	75	51.5	52.5	138.5	139.5
