group	fill
1	#003000
2	#003000
3	#002D00
4	#002A00
5	#002400
6	#001E00
7	#121600
8	#A40A00
9	#BD0100
10	#A80000
11	#950000
12	#810000
13	#710000
14	#670000
15	#660000
16	#660000
17	#660000
18	#660000
19	#6C0000
20	#7A0000
21	#880000
22	#950000
23	#A40000
24	#AE0000
25	#B60000
26	#B60000
27	#B30000
28	#AF0000
29	#A50000
30	#9D0000
31	#940000
32	#890000
33	#860000
34	#850000
35	#8A0000
36	#990000
37	#B70000
38	#5E0800
39	#002100
40	#003B00
41	#005700
42	#007400
43	#009100
44	#00B700
45	#784604
46	#B80015
47	#9A002B
48	#88003C
49	#740051
50	#610063
51	#4E0076
52	#3D0088
53	#2B009A
54	#1833AC
55	#07C9C8
56	#00AD84
57	#009800
58	#008200
59	#006A00
60	#005500
61	#004000
62	#002E00
63	#001C00
64	#000E00
65	#000200
66	#000000
67	#000098
68	#0000C8
69	#0000BD
70	#0000B9
71	#0000B9
72	#0000BC
73	#0000C6
74	#000096
75	#000000
76	#000200
77	#001100
78	#002200
79	#003500
80	#004C00
81	#006300
82	#007A00
83	#009300
84	#00AE30
85	#0ABBC2
86	#1D0BA7
87	#320092
88	#47007E
89	#600065
90	#76004F
91	#8D0038
92	#A20022
93	#C03E0B
94	#98B700
95	#00A900
96	#009500
97	#008800
98	#007E00
99	#007400
100	#006B00
101	#006200
102	#005B00
103	#005100
104	#004700
105	#003B00
106	#002C00
107	#1F1B00
108	#C90700
109	#A60000
110	#8C0000
111	#700000
112	#650000
113	#660000
114	#660000
115	#660000
116	#660000
117	#660000
118	#660000
119	#660000
120	#660000
121	#660000
122	#660000
123	#660000
124	#690000
125	#740000
126	#7B0000
127	#820000
128	#8A0000
129	#8F0000
130	#960000
131	#9D0000
132	#A40000
133	#A80000
134	#AB0000
135	#AE0000
136	#B10000
137	#B30000
138	#B30000
139	#B50000
140	#B90000
141	#003400
142	#003400
143	#003100
144	#002F00
145	#002800
146	#002200
147	#001A00
148	#520F00
149	#C30400
150	#AF0000
151	#9B0000
152	#880000
153	#780000
154	#6C0000
155	#660000
156	#650000
157	#670000
158	#6B0000
159	#720000
160	#800000
161	#8F0000
162	#9B0000
163	#AB0000
164	#B30000
165	#BB0100
166	#BC0200
167	#BA0000
168	#B50000
169	#AC0000
170	#A50000
171	#9A0000
172	#910000
173	#8E0000
174	#8D0000
175	#930000
176	#A10000
177	#C00000
178	#670E00
179	#002600
180	#003F00
181	#005A00
182	#007700
183	#009300
184	#00B700
185	#784604
186	#B90014
187	#9B002A
188	#88003C
189	#740051
190	#610063
191	#4D0077
192	#3B008A
193	#2A009B
194	#1632AE
195	#06C8C5
196	#00AB70
197	#009600
198	#008100
199	#006900
200	#005300
201	#003F00
202	#002D00
203	#001B00
204	#000E00
205	#000200
206	#000000
207	#000098
208	#0000C8
209	#0000BD
210	#0000B9
211	#0000B9
212	#0000BC
213	#0000C6
214	#000096
215	#000000
216	#000200
217	#001100
218	#002100
219	#003400
220	#004B00
221	#006100
222	#007900
223	#009000
224	#00AC31
225	#08B9C5
226	#1B0BAA
227	#2F0095
228	#440080
229	#5D0067
230	#730051
231	#8A003B
232	#9E0026
233	#BD000F
234	#94A201
235	#00AF00
236	#009A00
237	#008C00
238	#008200
239	#007800
240	#006F00
241	#006700
242	#005F00
243	#005700
244	#004C00
245	#004000
246	#003100
247	#082100
248	#800B00
249	#B70000
250	#920000
251	#760000
252	#660000
253	#660000
254	#660000
255	#660000
256	#660000
257	#660000
258	#660000
259	#660000
260	#660000
261	#660000
262	#660000
263	#660000
264	#6D0000
265	#780000
266	#7F0000
267	#860000
268	#8C0000
269	#920000
270	#9A0000
271	#A00000
272	#A70000
273	#AB0000
274	#AE0000
275	#B10000
276	#B40000
277	#B60000
278	#B70000
279	#B90100
280	#BC0100
281	#003B00
282	#003B00
283	#003800
284	#003400
285	#002E00
286	#002900
287	#002100
288	#001600
289	#AC0900
290	#BF0000
291	#A40000
292	#920000
293	#820000
294	#770000
295	#6C0000
296	#6A0000
297	#6F0000
298	#760000
299	#7D0000
300	#8A0000
301	#960000
302	#A50000
303	#B20000
304	#C10100
305	#C70700
306	#C70800
307	#C70800
308	#C40400
309	#BD0000
310	#B30000
311	#A70000
312	#9F0000
313	#9B0000
314	#9B0000
315	#A00000
316	#B20000
317	#BA0500
318	#331700
319	#002E00
320	#004400
321	#005F00
322	#007900
323	#009400
324	#00B700
325	#784504
326	#B90014
327	#9C0029
328	#88003C
329	#740051
330	#610063
331	#4C0078
332	#3A008A
333	#28009D
334	#1532B1
335	#03C5B7
336	#00A80A
337	#009300
338	#007E00
339	#006700
340	#005200
341	#003E00
342	#002C00
343	#001B00
344	#000D00
345	#000200
346	#000000
347	#000099
348	#0000CB
349	#0000BE
350	#0000B9
351	#0000B9
352	#0000BD
353	#0000C9
354	#000096
355	#000000
356	#000200
357	#001000
358	#002100
359	#003300
360	#004900
361	#005F00
362	#007700
363	#008E00
364	#00AA33
365	#06B5CA
366	#1907AC
367	#2C0099
368	#420083
369	#59006C
370	#700055
371	#86003F
372	#9A002A
373	#B80014
374	#92AA03
375	#00B600
376	#009F00
377	#009300
378	#008900
379	#007E00
380	#007600
381	#006E00
382	#006500
383	#005F00
384	#005400
385	#004600
386	#003A00
387	#002900
388	#2F1400
389	#B40200
390	#A00000
391	#820000
392	#6C0000
393	#650000
394	#660000
395	#660000
396	#660000
397	#660000
398	#660000
399	#660000
400	#660000
401	#660000
402	#660000
403	#690000
404	#740000
405	#800000
406	#850000
407	#8B0000
408	#910000
409	#980000
410	#A00000
411	#A70000
412	#AD0000
413	#B00000
414	#B30000
415	#B60000
416	#B90000
417	#BB0100
418	#BB0100
419	#BC0200
420	#BF0300
421	#004500
422	#004400
423	#004000
424	#003D00
425	#003700
426	#003200
427	#002A00
428	#002000
429	#371400
430	#BD0800
431	#B80000
432	#9F0000
433	#920000
434	#860000
435	#7B0000
436	#7A0000
437	#7F0000
438	#850000
439	#8C0000
440	#970000
441	#A70000
442	#B60000
443	#C90300
444	#A30A00
445	#4A1100
446	#1D1200
447	#1D1200
448	#591000
449	#980900
450	#B30500
451	#C50100
452	#B50000
453	#B00000
454	#B10000
455	#C00000
456	#BA0500
457	#341200
458	#002300
459	#003800
460	#004C00
461	#006500
462	#007E00
463	#009700
464	#00B100
465	#7AAA03
466	#B90914
467	#9C0029
468	#89003C
469	#740051
470	#610063
471	#4B007A
472	#38008D
473	#25009F
474	#122AB4
475	#01C0C0
476	#00A30B
477	#008E00
478	#007A00
479	#006400
480	#004F00
481	#003C00
482	#002A00
483	#001B00
484	#000C00
485	#000200
486	#000000
487	#000099
488	#0000CB
489	#0000C0
490	#0000BC
491	#0000BC
492	#0000C0
493	#0000C9
494	#000096
495	#000000
496	#000200
497	#000F00
498	#002100
499	#003100
500	#004700
501	#005C00
502	#007300
503	#008B00
504	#00A326
505	#04B5B7
506	#1328B3
507	#27009D
508	#3C0088
509	#540070
510	#69005B
511	#7F0046
512	#95002F
513	#AC001A
514	#BD4408
515	#5DC700
516	#02A700
517	#009B00
518	#009200
519	#008700
520	#008000
521	#007700
522	#007000
523	#006900
524	#005F00
525	#005300
526	#004400
527	#003300
528	#002100
529	#8A0B00
530	#B90000
531	#920000
532	#7A0000
533	#670000
534	#650000
535	#660000
536	#660000
537	#660000
538	#660000
539	#660000
540	#660000
541	#660000
542	#690000
543	#730000
544	#7F0000
545	#890000
546	#8D0000
547	#950000
548	#9B0000
549	#A10000
550	#A80000
551	#AD0000
552	#B30000
553	#B70000
554	#BB0100
555	#BE0200
556	#C50500
557	#CE0800
558	#CE0800
559	#CF0900
560	#D20B00
561	#004E00
562	#004E00
563	#004B00
564	#004800
565	#004300
566	#003E00
567	#003600
568	#002C00
569	#002200
570	#331600
571	#B70800
572	#B80000
573	#AB0000
574	#9A0000
575	#920000
576	#910000
577	#940000
578	#990000
579	#A20000
580	#B50000
581	#BC0100
582	#A90800
583	#4B1100
584	#041800
585	#001F00
586	#002000
587	#002000
588	#001E00
589	#001900
590	#2C1700
591	#4C1000
592	#A00A00
593	#C40900
594	#9E0900
595	#4B0E00
596	#2D1700
597	#002500
598	#003400
599	#004600
600	#005800
601	#006D00
602	#008300
603	#009A00
604	#00B200
605	#7ABC02
606	#BB0B12
607	#9D0027
608	#8B003A
609	#740050
610	#5F0065
611	#4A007B
612	#350090
613	#2200A2
614	#0D7DC1
615	#00B778
616	#009D04
617	#008900
618	#007500
619	#005F00
620	#004A00
621	#003800
622	#002800
623	#001800
624	#000B00
625	#000200
626	#000000
627	#000099
628	#0000CB
629	#0000C0
630	#0000BD
631	#0000BD
632	#0000C0
633	#0000C9
634	#000096
