fill	x	y	group	xmin	xmax	ymin	ymax
#9C9C9C	0	139	157	-0.5	0.5	138.5	139.5
#848484	1	139	133	0.5	1.5	138.5	139.5
#838383	2	139	132	1.5	2.5	138.5	139.5
#848484	3	139	133	2.5	3.5	138.5	139.5
#858585	4	139	134	3.5	4.5	138.5	139.5
#868686	5	139	135	4.5	5.5	138.5	139.5
#868686	6	139	135	5.5	6.5	138.5	139.5
#868686	7	139	135	6.5	7.5	138.5	139.5
#868686	8	139	135	7.5	8.5	138.5	139.5
#868686	9	139	135	8.5	9.5	138.5	139.5
#858585	10	139	134	9.5	10.5	138.5	139.5
#858585	11	139	134	10.5	11.5	138.5	139.5
#838383	12	139	132	11.5	12.5	138.5	139.5
#828282	13	139	131	12.5	13.5	138.5	139.5
#818181	14	139	130	13.5	14.5	138.5	139.5
#828282	15	139	131	14.5	15.5	138.5	139.5
#838383	16	139	132	15.5	16.5	138.5	139.5
#838383	17	139	132	16.5	17.5	138.5	139.5
#838383	18	139	132	17.5	18.5	138.5	139.5
#838383	19	139	132	18.5	19.5	138.5	139.5
#828282	20	139	131	19.5	20.5	138.5	139.5
#848484	21	139	133	20.5	21.5	138.5	139.5
#848484	22	139	133	21.5	22.5	138.5	139.5
#848484	23	139	133	22.5	23.5	138.5	139.5
#838383	24	139	132	23.5	24.5	138.5	139.5
#848484	25	139	133	24.5	25.5	138.5	139.5
#838383	26	139	132	25.5	26.5	138.5	139.5
#828282	27	139	131	26.5	27.5	138.5	139.5
#828282	28	139	131	27.5	28.5	138.5	139.5
#818181	29	139	130	28.5	29.5	138.5	139.5
#808080	30	139	129	29.5	30.5	138.5	139.5
#7F7F7F	31	139	128	30.5	31.5	138.5	139.5
#7D7D7D	32	139	126	31.5	32.5	138.5	139.5
#7B7B7B	33	139	124	32.5	33.5	138.5	139.5
#7D7D7D	34	139	126	33.5	34.5	138.5	139.5
#818181	35	139	130	34.5	35.5	138.5	139.5
#8B8B8B	36	139	140	35.5	36.5	138.5	139.5
#949494	37	139	149	36.5	37.5	138.5	139.5
