group	fill
1	#6C0000
2	#750000
3	#840000
4	#9C0000
5	#AB0000
6	#0B1C00
7	#004E00
8	#008F00
9	#9C190C
10	#7C004D
11	#2F009D
12	#016F2F
13	#005900
14	#001400
15	#000076
16	#0000C4
17	#0000AF
18	#001700
19	#004D00
20	#009A0B
21	#187FA3
22	#500076
23	#90003B
24	#822F0F
25	#00B500
26	#009000
27	#007D00
28	#006E00
29	#006800
30	#006100
31	#006000
32	#006200
33	#006900
34	#007000
35	#007800
36	#008300
37	#009100
38	#00A400
39	#2CC600
40	#C34C0A
41	#A30022
42	#8D0038
43	#76004F
44	#600065
45	#4B0079
46	#38008C
47	#26009E
48	#1364B8
49	#02C393
50	#00A400
51	#009000
52	#007B00
53	#006800
54	#005500
55	#004600
56	#003900
57	#002D00
58	#002400
59	#001C00
60	#001500
61	#000F00
62	#000900
63	#000400
64	#000200
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000000
88	#000066
89	#0000D1
90	#0000C2
91	#0000BF
92	#0000BD
93	#0000BF
94	#0000CE
95	#00004A
96	#000500
97	#001D00
98	#003900
99	#005D00
100	#008100
101	#00AF4A
102	#122EBD
103	#300095
104	#4C0079
105	#67005E
106	#7C0049
107	#8F0036
108	#A00024
109	#B10014
110	#C98405
111	#80C500
112	#00AB00
113	#009D00
114	#008E00
115	#007F00
116	#007200
117	#006400
118	#005800
119	#004B00
120	#004000
121	#003300
122	#002900
123	#001B00
124	#341200
125	#CE0600
126	#B30000
127	#A00000
128	#8F0000
129	#7B0000
130	#690000
131	#660000
132	#660000
133	#660000
134	#660000
135	#660000
136	#660000
137	#660000
138	#660000
139	#660000
140	#660000
141	#760000
142	#7F0000
143	#8E0000
144	#A40000
145	#B90400
146	#0C2300
147	#005400
148	#009200
149	#9A190F
150	#79004F
151	#2E009E
152	#026F2F
153	#005900
154	#001500
155	#000079
156	#0000CA
157	#00004F
158	#001900
159	#004E00
160	#009B0B
161	#187FA3
162	#500076
163	#89003D
164	#AF3011
165	#39B800
166	#009500
167	#008200
168	#007200
169	#006C00
170	#006500
171	#006500
172	#006700
173	#006D00
174	#007400
175	#007C00
176	#008600
177	#009500
178	#00A700
179	#8DC000
180	#BD400C
181	#A00024
182	#8B003A
183	#740051
184	#5E0066
185	#4A007A
186	#37008D
187	#26009E
188	#1364B8
189	#02C393
190	#00A400
191	#009000
192	#007B00
193	#006800
194	#005500
195	#004600
196	#003900
197	#002D00
198	#002400
199	#001C00
200	#001500
201	#000F00
202	#000900
203	#000400
204	#000200
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000000
228	#000066
229	#0000D1
230	#0000C2
231	#0000BF
232	#0000BD
233	#0000BF
234	#0000CE
235	#00004A
236	#000500
237	#001D00
238	#003900
239	#005D00
240	#008000
241	#00AF4A
242	#122EBD
243	#2F0096
244	#4B007A
245	#640061
246	#7A004B
247	#8F0036
248	#9E0027
249	#AF0016
250	#C62908
251	#7AB800
252	#00B000
253	#009F00
254	#009200
255	#008200
256	#007500
257	#006900
258	#005C00
259	#004F00
260	#004200
261	#003600
262	#002C00
263	#001F00
264	#0D1600
265	#960A00
266	#BF0100
267	#A50000
268	#950000
269	#810000
