group	fill
1	#007900
2	#007E00
3	#008A00
4	#009A00
5	#00BB7E
6	#1080BD
7	#340091
8	#630061
9	#A1002C
10	#466A02
11	#007900
12	#1C2900
13	#A50000
14	#6C0000
15	#650000
16	#660000
17	#680000
18	#940000
19	#931000
20	#004D00
21	#009A00
22	#852E0E
23	#890041
24	#540070
25	#320093
26	#1E00A6
27	#1800AD
28	#1800AC
29	#2000A5
30	#2C0098
31	#3C0089
32	#4A007B
33	#58006C
34	#5F0065
35	#610064
36	#5E0067
37	#4E0077
38	#39008B
39	#1F00A7
40	#0574B6
41	#00A70B
42	#008000
43	#006800
44	#005900
45	#005600
46	#006400
47	#008700
48	#05B95E
49	#2E1EA0
50	#630062
51	#A1002B
52	#5E8A03
53	#009300
54	#006300
55	#004C00
56	#004B00
57	#005E00
58	#007C00
59	#33B100
60	#BE490F
61	#86003F
62	#55006F
63	#2500A6
64	#039A92
65	#009500
66	#007300
67	#005B00
68	#004C00
69	#003F00
70	#003700
71	#003400
72	#002C00
73	#002900
74	#002600
75	#002100
76	#001800
77	#001300
78	#000B00
79	#000500
80	#000000
81	#000000
82	#00009A
83	#0000D3
84	#0000C8
85	#0000D6
86	#000084
87	#000000
88	#000100
89	#000700
90	#001100
91	#001B00
92	#002600
93	#003300
94	#004400
95	#005700
96	#006E00
97	#008B00
98	#00AE64
99	#151BB9
100	#36008F
101	#530072
102	#720053
103	#8C0039
104	#9E0026
105	#AD0018
106	#B10014
107	#AE0016
108	#A40020
109	#96002F
110	#830041
111	#6F0055
112	#56006E
113	#400084
114	#2C0099
115	#1B00A9
116	#0E49BB
117	#02C0A9
118	#00A200
119	#008E00
120	#007800
121	#006500
122	#005500
123	#004A00
124	#004400
125	#004500
126	#004F00
127	#006200
128	#008200
129	#00B131
130	#0E47BE
131	#2E0096
132	#4B0079
133	#66005E
134	#7D0048
135	#900034
136	#9C0029
137	#A40020
138	#AD0018
139	#B00015
140	#B40010
141	#007C00
142	#008300
143	#008D00
144	#009C00
145	#00BA79
146	#126EBC
147	#350090
148	#630061
149	#A3002B
150	#466A02
151	#007900
152	#1C2A00
153	#A80000
154	#6E0000
155	#650000
156	#650000
157	#680000
158	#950000
159	#831300
160	#005100
161	#009C00
162	#842E10
163	#870043
164	#510073
165	#300095
166	#1D00A7
167	#1600AF
168	#1800AC
169	#1F00A6
170	#2C0098
171	#3B008A
172	#4A007B
173	#58006C
174	#5F0065
175	#610064
176	#5E0067
177	#4E0077
178	#39008B
179	#2100A6
180	#0574B6
181	#00A70B
182	#008100
183	#006900
184	#005900
185	#005700
186	#006400
187	#008700
188	#04B85F
189	#2B1DA2
190	#610064
191	#9A002E
192	#AC8D04
193	#009700
194	#006A00
195	#005200
196	#005100
197	#006200
198	#008000
199	#32B900
200	#BB4E12
201	#830042
202	#530071
203	#2400A7
204	#029893
205	#009300
206	#007300
207	#005B00
208	#004C00
209	#003F00
210	#003700
211	#003400
212	#002C00
213	#002900
214	#002600
215	#002100
216	#001800
217	#001300
218	#000B00
219	#000500
220	#000000
221	#000000
222	#0000A1
223	#0000D8
224	#0000CC
225	#0000C0
226	#00006F
227	#000000
228	#000100
229	#000700
230	#001100
231	#001B00
232	#002600
233	#003600
234	#004500
235	#005700
236	#006E00
237	#008B00
238	#00AE64
239	#141BBA
240	#340091
241	#530072
242	#700054
243	#8A003B
244	#9D0027
245	#AB001A
246	#AF0016
247	#AD0018
248	#A30022
249	#95002F
250	#830041
251	#6F0055
252	#58006D
253	#420083
254	#2F0096
255	#1C00A8
256	#104AB9
257	#03C3A6
258	#00A400
259	#009100
260	#007B00
261	#006A00
262	#005900
263	#004E00
264	#004800
265	#004800
266	#005100
267	#006500
268	#008500
269	#00B131
270	#0F47BE
271	#2D0097
272	#49007B
273	#640060
274	#7A004A
275	#8D0038
276	#98002D
277	#A00024
278	#A8001C
279	#AC0018
280	#B00014
281	#008300
282	#008800
283	#009100
284	#00A41A
285	#02ADA5
286	#1509B3
287	#38008D
288	#66005F
289	#A4002B
290	#466B02
291	#007C00
292	#1D2D00
293	#AD0000
294	#720000
295	#650000
296	#650000
297	#6B0000
298	#990000
299	#181700
300	#005500
301	#00A000
302	#7F3013
303	#850046
304	#500075
305	#2E0096
306	#1C00A9
307	#1500AF
308	#1600AF
309	#1E00A6
310	#2B009A
311	#3B008A
312	#4A007B
313	#57006E
314	#5F0066
315	#610064
316	#5E0067
317	#4F0076
318	#39008B
319	#2200A5
320	#0775B4
321	#00A70B
322	#008100
323	#006900
324	#005900
325	#005800
326	#006400
327	#008700
328	#03B75F
329	#2A1DA4
330	#5D0067
331	#950033
332	#A39407
333	#00A000
334	#007200
335	#005D00
336	#005B00
337	#006B00
338	#008B00
339	#2C9E00
340	#B52617
341	#7E0046
342	#510074
343	#2200AA
344	#029794
345	#009200
346	#007300
347	#005C00
348	#004C00
349	#003F00
350	#003700
351	#003100
352	#002B00
353	#002900
354	#002600
355	#002100
356	#001800
357	#001100
358	#000A00
359	#000600
360	#000100
361	#000000
362	#00004D
363	#00009D
364	#0000DE
365	#00004C
366	#000000
367	#000000
368	#000200
369	#000900
370	#001400
371	#001E00
372	#002900
373	#003600
374	#004400
375	#005900
