fill	x	y	group	xmin	xmax	ymin	ymax
#343434	0	139	53	-0.5	0.5	138.5	139.5
#414141	1	139	66	0.5	1.5	138.5	139.5
#4A4A4A	2	139	75	1.5	2.5	138.5	139.5
#565656	3	139	87	2.5	3.5	138.5	139.5
#606060	4	139	97	3.5	4.5	138.5	139.5
#6C6C6C	5	139	109	4.5	5.5	138.5	139.5
#868686	6	139	135	5.5	6.5	138.5	139.5
#8E8E8E	7	139	143	6.5	7.5	138.5	139.5
#8E8E8E	8	139	143	7.5	8.5	138.5	139.5
#929292	9	139	147	8.5	9.5	138.5	139.5
#999999	10	139	154	9.5	10.5	138.5	139.5
#9F9F9F	11	139	160	10.5	11.5	138.5	139.5
#A4A4A4	12	139	165	11.5	12.5	138.5	139.5
#A9A9A9	13	139	170	12.5	13.5	138.5	139.5
#A1A1A1	14	139	162	13.5	14.5	138.5	139.5
#969696	15	139	151	14.5	15.5	138.5	139.5
#9F9F9F	16	139	160	15.5	16.5	138.5	139.5
#959595	17	139	150	16.5	17.5	138.5	139.5
#929292	18	139	147	17.5	18.5	138.5	139.5
#8D8D8D	19	139	142	18.5	19.5	138.5	139.5
#8D8D8D	20	139	142	19.5	20.5	138.5	139.5
#909090	21	139	145	20.5	21.5	138.5	139.5
#979797	22	139	152	21.5	22.5	138.5	139.5
#9A9A9A	23	139	155	22.5	23.5	138.5	139.5
#939393	24	139	148	23.5	24.5	138.5	139.5
#888888	25	139	137	24.5	25.5	138.5	139.5
#858585	26	139	134	25.5	26.5	138.5	139.5
#8B8B8B	27	139	140	26.5	27.5	138.5	139.5
#828282	28	139	131	27.5	28.5	138.5	139.5
#757575	29	139	118	28.5	29.5	138.5	139.5
#616161	30	139	98	29.5	30.5	138.5	139.5
#494949	31	139	74	30.5	31.5	138.5	139.5
#474747	32	139	72	31.5	32.5	138.5	139.5
#494949	33	139	74	32.5	33.5	138.5	139.5
#4A4A4A	34	139	75	33.5	34.5	138.5	139.5
#4D4D4D	35	139	78	34.5	35.5	138.5	139.5
#525252	36	139	83	35.5	36.5	138.5	139.5
#595959	37	139	90	36.5	37.5	138.5	139.5
#5C5C5C	38	139	93	37.5	38.5	138.5	139.5
#5D5D5D	39	139	94	38.5	39.5	138.5	139.5
#616161	40	139	98	39.5	40.5	138.5	139.5
#676767	41	139	104	40.5	41.5	138.5	139.5
#6A6A6A	42	139	107	41.5	42.5	138.5	139.5
#6B6B6B	43	139	108	42.5	43.5	138.5	139.5
#6C6C6C	44	139	109	43.5	44.5	138.5	139.5
