group	fill
1	#670000
2	#670000
3	#660000
4	#660000
5	#660000
6	#660000
7	#660000
8	#660000
9	#660000
10	#660000
11	#660000
12	#660000
13	#660000
14	#660000
15	#660000
16	#660000
17	#660000
18	#660000
19	#650000
20	#720000
21	#900000
22	#B90000
23	#640E00
24	#002600
25	#003C00
26	#005100
27	#006700
28	#007B00
29	#008E00
30	#00A300
31	#4ABF00
32	#C83006
33	#AD0018
34	#9C0028
35	#8A003A
36	#78004D
37	#68005D
38	#58006C
39	#46007E
40	#35008F
41	#25009F
42	#151CB0
43	#04C0C8
44	#00AE99
45	#009D00
46	#008700
47	#007600
48	#006300
49	#004E00
50	#003B00
51	#002800
52	#001800
53	#000B00
54	#000000
55	#000000
56	#000056
57	#00003E
58	#000000
59	#000000
60	#000200
61	#000800
62	#001400
63	#002100
64	#003300
65	#004700
66	#005F00
67	#007D00
68	#00A800
69	#0E939B
70	#2F009A
71	#530072
72	#75004F
73	#950030
74	#BE340F
75	#46C600
76	#00A300
77	#008E00
78	#007900
79	#006700
80	#005600
81	#004600
82	#003C00
83	#003300
84	#002C00
85	#002C00
86	#002E00
87	#003700
88	#004400
89	#005800
90	#006D00
91	#008400
92	#009900
93	#00AD00
94	#2DBB00
95	#CDC801
96	#C4CC01
97	#C5C701
98	#CCBF00
99	#1AB800
100	#00AC00
101	#009D00
102	#009000
103	#007E00
104	#006E00
105	#006000
106	#005100
107	#003D00
108	#002A00
109	#311300
110	#BE0100
111	#980000
112	#7B0000
113	#670000
114	#660000
115	#660000
116	#660000
117	#660000
118	#660000
119	#660000
120	#670000
121	#740000
122	#860000
123	#940000
124	#A20000
125	#AB0000
126	#AC0000
127	#AA0000
128	#A70000
129	#A10000
130	#970000
131	#8E0000
132	#870000
133	#800000
134	#790000
135	#720000
136	#6F0000
137	#6D0000
138	#6C0000
139	#690000
140	#670000
141	#6A0000
142	#6A0000
143	#660000
144	#660000
145	#660000
146	#660000
147	#660000
148	#660000
149	#660000
150	#660000
151	#660000
152	#660000
153	#660000
154	#660000
155	#660000
156	#660000
157	#660000
158	#660000
159	#670000
160	#7B0000
161	#970000
162	#BB0100
163	#581400
164	#002C00
165	#004300
166	#005700
167	#006C00
168	#007F00
169	#009300
170	#00A800
171	#44C700
172	#C6330A
173	#AA001B
174	#99002C
175	#87003E
176	#76004F
177	#66005E
178	#57006E
179	#46007E
180	#35008F
181	#25009F
182	#151CB0
183	#05C1C7
184	#00AF99
185	#009E00
186	#008A00
187	#007700
188	#006500
189	#005100
190	#003D00
191	#002900
192	#001900
193	#000B00
194	#000200
195	#000000
196	#000015
197	#00000F
198	#000000
199	#000000
200	#000200
201	#000800
202	#001400
203	#002100
204	#003200
205	#004600
206	#005E00
207	#007B00
208	#00A600
209	#0C919D
210	#2D009C
211	#4F0076
212	#710053
213	#920033
214	#B90D14
215	#588A01
216	#02AE00
217	#009300
218	#007D00
219	#006C00
220	#005C00
221	#004D00
222	#004200
223	#003900
224	#003400
225	#003200
226	#003400
227	#003D00
228	#004A00
229	#005C00
230	#007200
231	#008800
232	#009E00
233	#00AF00
234	#8EBF00
235	#C8B602
236	#C1AD04
237	#C2C703
238	#CBC200
239	#2EBA00
240	#00AE00
241	#009F00
242	#009300
243	#008100
244	#007200
245	#006300
246	#005300
247	#004000
248	#002E00
249	#341800
250	#C70300
251	#9E0000
252	#810000
253	#6C0000
254	#650000
255	#660000
256	#660000
257	#660000
258	#660000
259	#660000
260	#6B0000
261	#7B0000
262	#8A0000
263	#9A0000
264	#A50000
265	#AE0000
266	#B10000
267	#B00000
268	#AC0000
269	#A40000
270	#9A0000
271	#920000
272	#8A0000
273	#840000
274	#7F0000
275	#760000
276	#710000
277	#6F0000
278	#700000
279	#6F0000
280	#6C0000
281	#6D0000
282	#6C0000
283	#670000
284	#670000
285	#660000
286	#660000
287	#660000
288	#660000
289	#660000
290	#660000
291	#660000
292	#660000
293	#660000
294	#660000
295	#660000
296	#660000
297	#660000
298	#640000
299	#6F0000
300	#890000
301	#AA0000
302	#A70700
303	#001F00
304	#003600
305	#004C00
306	#005F00
307	#007500
308	#008700
309	#009A00
310	#05B500
311	#81A502
312	#BB1A10
313	#A40020
314	#950030
315	#840041
316	#720053
317	#630062
318	#540071
319	#440080
320	#340090
321	#25009F
322	#151DB0
323	#06C3C6
324	#00B098
325	#00A000
326	#008D00
327	#007A00
328	#006800
329	#005400
330	#003E00
331	#002C00
332	#001B00
333	#000D00
334	#000300
335	#000000
336	#000000
337	#000000
338	#000000
339	#000000
340	#000200
341	#000800
342	#001200
343	#002100
344	#003000
345	#004400
346	#005C00
347	#007A00
348	#00A300
349	#098F9F
350	#2A009F
351	#4B0079
352	#6D0057
353	#8D0038
354	#AC001A
355	#BA7B04
356	#0BBA00
357	#009B00
358	#008500
359	#007500
360	#006500
361	#005600
362	#004C00
363	#004300
364	#003D00
365	#003B00
366	#003D00
367	#004600
368	#005400
369	#006500
370	#007900
371	#008D00
372	#00A200
373	#00B400
374	#AED100
375	#C34A05
376	#BD0007
377	#C05B05
378	#CDD000
379	#98BE00
380	#00B100
381	#00A100
382	#009500
383	#008500
384	#007600
385	#006500
386	#005800
387	#004500
388	#003300
