fill	x	y	group	xmin	xmax	ymin	ymax
#161616	0	139	23	-0.5	0.5	138.5	139.5
#0C0C0C	1	139	13	0.5	1.5	138.5	139.5
#0B0B0B	2	139	12	1.5	2.5	138.5	139.5
#090909	3	139	10	2.5	3.5	138.5	139.5
#070707	4	139	8	3.5	4.5	138.5	139.5
#0B0B0B	5	139	12	4.5	5.5	138.5	139.5
#111111	6	139	18	5.5	6.5	138.5	139.5
#131313	7	139	20	6.5	7.5	138.5	139.5
#1B1B1B	8	139	28	7.5	8.5	138.5	139.5
#2C2C2C	9	139	45	8.5	9.5	138.5	139.5
#1B1B1B	10	139	28	9.5	10.5	138.5	139.5
#252525	11	139	38	10.5	11.5	138.5	139.5
#2D2D2D	12	139	46	11.5	12.5	138.5	139.5
#282828	13	139	41	12.5	13.5	138.5	139.5
#1D1D1D	14	139	30	13.5	14.5	138.5	139.5
#1F1F1F	15	139	32	14.5	15.5	138.5	139.5
#1E1E1E	16	139	31	15.5	16.5	138.5	139.5
#2D2D2D	17	139	46	16.5	17.5	138.5	139.5
#3D3D3D	18	139	62	17.5	18.5	138.5	139.5
#404040	19	139	65	18.5	19.5	138.5	139.5
#1E1E1E	20	139	31	19.5	20.5	138.5	139.5
#0E0E0E	21	139	15	20.5	21.5	138.5	139.5
#0F0F0F	22	139	16	21.5	22.5	138.5	139.5
#0B0B0B	23	139	12	22.5	23.5	138.5	139.5
#080808	24	139	9	23.5	24.5	138.5	139.5
#040404	25	139	5	24.5	25.5	138.5	139.5
#151515	26	139	22	25.5	26.5	138.5	139.5
#2B2B2B	27	139	44	26.5	27.5	138.5	139.5
#3A3A3A	28	139	59	27.5	28.5	138.5	139.5
#4B4B4B	29	139	76	28.5	29.5	138.5	139.5
#222222	30	139	35	29.5	30.5	138.5	139.5
#111111	31	139	18	30.5	31.5	138.5	139.5
#1B1B1B	32	139	28	31.5	32.5	138.5	139.5
#353535	33	139	54	32.5	33.5	138.5	139.5
#252525	34	139	38	33.5	34.5	138.5	139.5
#1D1D1D	35	139	30	34.5	35.5	138.5	139.5
#2B2B2B	36	139	44	35.5	36.5	138.5	139.5
#2C2C2C	37	139	45	36.5	37.5	138.5	139.5
#2C2C2C	38	139	45	37.5	38.5	138.5	139.5
#272727	39	139	40	38.5	39.5	138.5	139.5
#292929	40	139	42	39.5	40.5	138.5	139.5
#2B2B2B	41	139	44	40.5	41.5	138.5	139.5
#2D2D2D	42	139	46	41.5	42.5	138.5	139.5
#2E2E2E	43	139	47	42.5	43.5	138.5	139.5
#2F2F2F	44	139	48	43.5	44.5	138.5	139.5
#2F2F2F	45	139	48	44.5	45.5	138.5	139.5
#313131	46	139	50	45.5	46.5	138.5	139.5
#303030	47	139	49	46.5	47.5	138.5	139.5
#333333	48	139	52	47.5	48.5	138.5	139.5
#363636	49	139	55	48.5	49.5	138.5	139.5
#3D3D3D	50	139	62	49.5	50.5	138.5	139.5
#424242	51	139	67	50.5	51.5	138.5	139.5
#424242	52	139	67	51.5	52.5	138.5	139.5
#424242	53	139	67	52.5	53.5	138.5	139.5
#444444	54	139	69	53.5	54.5	138.5	139.5
#454545	55	139	70	54.5	55.5	138.5	139.5
#454545	56	139	70	55.5	56.5	138.5	139.5
#434343	57	139	68	56.5	57.5	138.5	139.5
#464646	58	139	71	57.5	58.5	138.5	139.5
#454545	59	139	70	58.5	59.5	138.5	139.5
#484848	60	139	73	59.5	60.5	138.5	139.5
#4B4B4B	61	139	76	60.5	61.5	138.5	139.5
#474747	62	139	72	61.5	62.5	138.5	139.5
#484848	63	139	73	62.5	63.5	138.5	139.5
#4C4C4C	64	139	77	63.5	64.5	138.5	139.5
#4B4B4B	65	139	76	64.5	65.5	138.5	139.5
#484848	66	139	73	65.5	66.5	138.5	139.5
#474747	67	139	72	66.5	67.5	138.5	139.5
#494949	68	139	74	67.5	68.5	138.5	139.5
#4A4A4A	69	139	75	68.5	69.5	138.5	139.5
#484848	70	139	73	69.5	70.5	138.5	139.5
#474747	71	139	72	70.5	71.5	138.5	139.5
#454545	72	139	70	71.5	72.5	138.5	139.5
#444444	73	139	69	72.5	73.5	138.5	139.5
#424242	74	139	67	73.5	74.5	138.5	139.5
#414141	75	139	66	74.5	75.5	138.5	139.5
#404040	76	139	65	75.5	76.5	138.5	139.5
#3F3F3F	77	139	64	76.5	77.5	138.5	139.5
#3D3D3D	78	139	62	77.5	78.5	138.5	139.5
#3B3B3B	79	139	60	78.5	79.5	138.5	139.5
#3C3C3C	80	139	61	79.5	80.5	138.5	139.5
#3B3B3B	81	139	60	80.5	81.5	138.5	139.5
#3A3A3A	82	139	59	81.5	82.5	138.5	139.5
#383838	83	139	57	82.5	83.5	138.5	139.5
#363636	84	139	55	83.5	84.5	138.5	139.5
#353535	85	139	54	84.5	85.5	138.5	139.5
#343434	86	139	53	85.5	86.5	138.5	139.5
#323232	87	139	51	86.5	87.5	138.5	139.5
#2F2F2F	88	139	48	87.5	88.5	138.5	139.5
#2F2F2F	89	139	48	88.5	89.5	138.5	139.5
#2E2E2E	90	139	47	89.5	90.5	138.5	139.5
#313131	91	139	50	90.5	91.5	138.5	139.5
#383838	92	139	57	91.5	92.5	138.5	139.5
#2C2C2C	93	139	45	92.5	93.5	138.5	139.5
#272727	94	139	40	93.5	94.5	138.5	139.5
#272727	95	139	40	94.5	95.5	138.5	139.5
#252525	96	139	38	95.5	96.5	138.5	139.5
#242424	97	139	37	96.5	97.5	138.5	139.5
#202020	98	139	33	97.5	98.5	138.5	139.5
#1E1E1E	99	139	31	98.5	99.5	138.5	139.5
#1C1C1C	100	139	29	99.5	100.5	138.5	139.5
#191919	101	139	26	100.5	101.5	138.5	139.5
#181818	102	139	25	101.5	102.5	138.5	139.5
#131313	103	139	20	102.5	103.5	138.5	139.5
#0F0F0F	104	139	16	103.5	104.5	138.5	139.5
#070707	105	139	8	104.5	105.5	138.5	139.5
#050505	106	139	6	105.5	106.5	138.5	139.5
#050505	107	139	6	106.5	107.5	138.5	139.5
#070707	108	139	8	107.5	108.5	138.5	139.5
#0F0F0F	109	139	16	108.5	109.5	138.5	139.5
#0F0F0F	110	139	16	109.5	110.5	138.5	139.5
#090909	111	139	10	110.5	111.5	138.5	139.5
#080808	112	139	9	111.5	112.5	138.5	139.5
#0B0B0B	113	139	12	112.5	113.5	138.5	139.5
#0D0D0D	114	139	14	113.5	114.5	138.5	139.5
#101010	115	139	17	114.5	115.5	138.5	139.5
#161616	116	139	23	115.5	116.5	138.5	139.5
#1D1D1D	117	139	30	116.5	117.5	138.5	139.5
#292929	118	139	42	117.5	118.5	138.5	139.5
#363636	119	139	55	118.5	119.5	138.5	139.5
#424242	120	139	67	119.5	120.5	138.5	139.5
#575757	121	139	88	120.5	121.5	138.5	139.5
#505050	122	139	81	121.5	122.5	138.5	139.5
#494949	123	139	74	122.5	123.5	138.5	139.5
#565656	124	139	87	123.5	124.5	138.5	139.5
#616161	125	139	98	124.5	125.5	138.5	139.5
#636363	126	139	100	125.5	126.5	138.5	139.5
#676767	127	139	104	126.5	127.5	138.5	139.5
#696969	128	139	106	127.5	128.5	138.5	139.5
#6A6A6A	129	139	107	128.5	129.5	138.5	139.5
#666666	130	139	103	129.5	130.5	138.5	139.5
#585858	131	139	89	130.5	131.5	138.5	139.5
#585858	132	139	89	131.5	132.5	138.5	139.5
#595959	133	139	90	132.5	133.5	138.5	139.5
#5B5B5B	134	139	92	133.5	134.5	138.5	139.5
#5B5B5B	135	139	92	134.5	135.5	138.5	139.5
#5B5B5B	136	139	92	135.5	136.5	138.5	139.5
#5C5C5C	137	139	93	136.5	137.5	138.5	139.5
#5D5D5D	138	139	94	137.5	138.5	138.5	139.5
#595959	139	139	90	138.5	139.5	138.5	139.5
#232323	0	138	36	-0.5	0.5	137.5	138.5
#1B1B1B	1	138	28	0.5	1.5	137.5	138.5
#161616	2	138	23	1.5	2.5	137.5	138.5
#141414	3	138	21	2.5	3.5	137.5	138.5
#1B1B1B	4	138	28	3.5	4.5	137.5	138.5
#2B2B2B	5	138	44	4.5	5.5	137.5	138.5
#313131	6	138	50	5.5	6.5	137.5	138.5
#333333	7	138	52	6.5	7.5	137.5	138.5
#3B3B3B	8	138	60	7.5	8.5	137.5	138.5
#676767	9	138	104	8.5	9.5	137.5	138.5
#5A5A5A	10	138	91	9.5	10.5	137.5	138.5
#4D4D4D	11	138	78	10.5	11.5	137.5	138.5
#6B6B6B	12	138	108	11.5	12.5	137.5	138.5
#636363	13	138	100	12.5	13.5	137.5	138.5
#595959	14	138	90	13.5	14.5	137.5	138.5
#4E4E4E	15	138	79	14.5	15.5	137.5	138.5
#595959	16	138	90	15.5	16.5	137.5	138.5
#9C9C9C	17	138	157	16.5	17.5	137.5	138.5
#ACACAC	18	138	173	17.5	18.5	137.5	138.5
#ACACAC	19	138	173	18.5	19.5	137.5	138.5
#727272	20	138	115	19.5	20.5	137.5	138.5
#313131	21	138	50	20.5	21.5	137.5	138.5
#313131	22	138	50	21.5	22.5	137.5	138.5
#282828	23	138	41	22.5	23.5	137.5	138.5
#242424	24	138	37	23.5	24.5	137.5	138.5
#383838	25	138	57	24.5	25.5	137.5	138.5
#636363	26	138	100	25.5	26.5	137.5	138.5
#717171	27	138	114	26.5	27.5	137.5	138.5
#939393	28	138	148	27.5	28.5	137.5	138.5
#999999	29	138	154	28.5	29.5	137.5	138.5
#3D3D3D	30	138	62	29.5	30.5	137.5	138.5
#2F2F2F	31	138	48	30.5	31.5	137.5	138.5
#383838	32	138	57	31.5	32.5	137.5	138.5
#5D5D5D	33	138	94	32.5	33.5	137.5	138.5
#767676	34	138	119	33.5	34.5	137.5	138.5
#656565	35	138	102	34.5	35.5	137.5	138.5
#6B6B6B	36	138	108	35.5	36.5	137.5	138.5
#6E6E6E	37	138	111	36.5	37.5	137.5	138.5
#6A6A6A	38	138	107	37.5	38.5	137.5	138.5
#616161	39	138	98	38.5	39.5	137.5	138.5
#666666	40	138	103	39.5	40.5	137.5	138.5
#6B6B6B	41	138	108	40.5	41.5	137.5	138.5
#6F6F6F	42	138	112	41.5	42.5	137.5	138.5
#717171	43	138	114	42.5	43.5	137.5	138.5
#737373	44	138	116	43.5	44.5	137.5	138.5
#747474	45	138	117	44.5	45.5	137.5	138.5
#757575	46	138	118	45.5	46.5	137.5	138.5
#757575	47	138	118	46.5	47.5	137.5	138.5
#7B7B7B	48	138	124	47.5	48.5	137.5	138.5
#828282	49	138	131	48.5	49.5	137.5	138.5
#8D8D8D	50	138	142	49.5	50.5	137.5	138.5
#9E9E9E	51	138	159	50.5	51.5	137.5	138.5
#9E9E9E	52	138	159	51.5	52.5	137.5	138.5
#9D9D9D	53	138	158	52.5	53.5	137.5	138.5
