fill	x	y	group	xmin	xmax	ymin	ymax
#323232	0	139	51	-0.5	0.5	138.5	139.5
#333333	1	139	52	0.5	1.5	138.5	139.5
#2E2E2E	2	139	47	1.5	2.5	138.5	139.5
#292929	3	139	42	2.5	3.5	138.5	139.5
#272727	4	139	40	3.5	4.5	138.5	139.5
#262626	5	139	39	4.5	5.5	138.5	139.5
#222222	6	139	35	5.5	6.5	138.5	139.5
#1F1F1F	7	139	32	6.5	7.5	138.5	139.5
#1E1E1E	8	139	31	7.5	8.5	138.5	139.5
#1C1C1C	9	139	29	8.5	9.5	138.5	139.5
#1A1A1A	10	139	27	9.5	10.5	138.5	139.5
#181818	11	139	25	10.5	11.5	138.5	139.5
#181818	12	139	25	11.5	12.5	138.5	139.5
#161616	13	139	23	12.5	13.5	138.5	139.5
#151515	14	139	22	13.5	14.5	138.5	139.5
#151515	15	139	22	14.5	15.5	138.5	139.5
#141414	16	139	21	15.5	16.5	138.5	139.5
#121212	17	139	19	16.5	17.5	138.5	139.5
#111111	18	139	18	17.5	18.5	138.5	139.5
#111111	19	139	18	18.5	19.5	138.5	139.5
#111111	20	139	18	19.5	20.5	138.5	139.5
#101010	21	139	17	20.5	21.5	138.5	139.5
#101010	22	139	17	21.5	22.5	138.5	139.5
#0E0E0E	23	139	15	22.5	23.5	138.5	139.5
#0E0E0E	24	139	15	23.5	24.5	138.5	139.5
#0E0E0E	25	139	15	24.5	25.5	138.5	139.5
#0D0D0D	26	139	14	25.5	26.5	138.5	139.5
#0D0D0D	27	139	14	26.5	27.5	138.5	139.5
#0D0D0D	28	139	14	27.5	28.5	138.5	139.5
#0B0B0B	29	139	12	28.5	29.5	138.5	139.5
#0B0B0B	30	139	12	29.5	30.5	138.5	139.5
#0B0B0B	31	139	12	30.5	31.5	138.5	139.5
#0A0A0A	32	139	11	31.5	32.5	138.5	139.5
#0B0B0B	33	139	12	32.5	33.5	138.5	139.5
#0A0A0A	34	139	11	33.5	34.5	138.5	139.5
#0A0A0A	35	139	11	34.5	35.5	138.5	139.5
#0A0A0A	36	139	11	35.5	36.5	138.5	139.5
#0C0C0C	37	139	13	36.5	37.5	138.5	139.5
#111111	38	139	18	37.5	38.5	138.5	139.5
#1D1D1D	39	139	30	38.5	39.5	138.5	139.5
#2B2B2B	40	139	44	39.5	40.5	138.5	139.5
#3B3B3B	41	139	60	40.5	41.5	138.5	139.5
#444444	42	139	69	41.5	42.5	138.5	139.5
#4C4C4C	43	139	77	42.5	43.5	138.5	139.5
#545454	44	139	85	43.5	44.5	138.5	139.5
#7F7F7F	45	139	128	44.5	45.5	138.5	139.5
#A1A1A1	46	139	162	45.5	46.5	138.5	139.5
#A3A3A3	47	139	164	46.5	47.5	138.5	139.5
#A5A5A5	48	139	166	47.5	48.5	138.5	139.5
