group	fill
1	#2300A2
2	#25009F
3	#28009C
4	#2C0099
5	#310094
6	#3A008B
7	#430081
8	#500074
9	#600064
10	#730052
11	#840040
12	#97002E
13	#A8001C
14	#B81F0D
15	#C2AE01
16	#37BF00
17	#00B400
18	#00AF00
19	#00AC00
20	#00AB00
21	#00AA00
22	#00AB00
23	#00AB00
24	#00AA00
25	#00A700
26	#00A500
27	#009E00
28	#009700
29	#008E00
30	#008600
31	#008000
32	#007B00
33	#007800
34	#007900
35	#007C00
36	#008400
37	#009200
38	#00A500
39	#2FC300
40	#C54908
41	#A5001F
42	#8F0036
43	#7A004A
44	#620062
45	#4A007A
46	#36008F
47	#1D1DA8
48	#05BEC5
49	#009A1E
50	#007B00
51	#005500
52	#003500
53	#001900
54	#000235
55	#0000D0
56	#0000B6
57	#0000AF
58	#0000AC
59	#0000AD
60	#0000B2
61	#0000B8
62	#0000CC
63	#000064
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#00001D
88	#0000CC
89	#0000BE
90	#0000B5
91	#0000AD
92	#0000A8
93	#0000AE
94	#0000C3
95	#000048
96	#001200
97	#003F00
98	#007F00
99	#0786A3
100	#3B008D
101	#780051
102	#911B18
103	#00A500
104	#006C00
105	#004200
106	#002500
107	#691100
108	#C70500
109	#B70000
110	#B60000
111	#B70000
112	#BE0300
113	#CC0B00
114	#1E1200
115	#001700
116	#002000
117	#002900
118	#003800
119	#004A00
120	#005C00
121	#006F00
122	#007F00
123	#008D00
124	#009700
125	#009A00
126	#009600
127	#008A00
128	#007A00
129	#006500
130	#004D00
131	#003500
132	#121E00
133	#9F0800
134	#B20000
135	#9F0000
136	#930000
137	#8A0000
138	#860000
139	#810000
140	#7E0000
141	#26009E
142	#29009B
143	#2B0099
144	#2E0097
145	#340091
146	#3D0088
147	#46007E
148	#520073
149	#610063
150	#730052
151	#840040
152	#97002E
153	#A7001D
154	#B5000F
155	#CC7A02
156	#91C700
157	#07B500
158	#00B000
159	#00AE00
160	#00AE00
161	#00AC00
162	#00AC00
163	#00AC00
164	#00AA00
165	#00A700
166	#00A500
167	#009F00
168	#009900
169	#009000
170	#008900
171	#008300
172	#007E00
173	#007C00
174	#007D00
175	#008100
176	#008900
177	#009600
178	#00A900
179	#42C900
180	#C24E0A
181	#A40022
182	#8D0038
183	#78004C
184	#600065
185	#49007B
186	#350090
187	#1C1DA9
188	#05BEC5
189	#009A1E
190	#007B00
191	#005600
192	#003700
193	#001B00
194	#00040D
195	#000090
196	#0000C0
197	#0000B2
198	#0000AF
199	#0000B0
200	#0000B4
201	#0000BA
202	#0000CC
203	#000064
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#00001D
228	#0000CC
229	#0000BE
230	#0000B7
231	#0000AE
232	#0000AA
233	#0000AF
234	#0000C4
235	#000049
236	#001300
237	#004000
238	#008000
239	#0786A3
240	#3B008D
241	#780051
242	#911B18
243	#00A700
244	#006E00
245	#004400
246	#002600
247	#1A1300
248	#CC0800
249	#B90000
250	#B90000
251	#B90000
252	#C40500
253	#C30D00
254	#191400
255	#001900
256	#002200
257	#002C00
258	#003A00
259	#004C00
260	#005F00
261	#007100
262	#008100
263	#009000
264	#009A00
265	#009D00
266	#009800
267	#008E00
268	#007C00
269	#006800
270	#004E00
271	#003600
272	#002000
273	#5B0900
274	#BB0000
275	#A00000
276	#920000
277	#8C0000
278	#890000
279	#820000
280	#7F0000
281	#2C0099
282	#2D0098
283	#300095
284	#330092
285	#38008D
286	#410084
287	#4A007B
288	#540071
289	#640062
290	#740051
291	#840041
292	#950030
293	#A6001E
294	#B30012
295	#C18004
296	#D1CB00
297	#30BA00
298	#00B400
299	#00B100
300	#00B000
301	#00AE00
302	#00AE00
303	#00AD00
304	#00AC00
305	#00AA00
306	#00A700
307	#00A100
308	#009B00
309	#009300
310	#008B00
311	#008700
312	#008200
313	#008100
