group	fill
1	#006C00
2	#006900
3	#006300
4	#005F00
5	#005900
6	#004E00
7	#003D00
8	#002900
9	#2E0F00
10	#B00000
11	#850000
12	#690000
13	#650000
14	#660000
15	#660000
16	#660000
17	#660000
18	#670000
19	#850000
20	#A40000
21	#0B1C00
22	#004300
23	#006300
24	#008100
25	#009800
26	#00A200
27	#00A700
28	#00A500
29	#009E00
30	#009400
31	#008A00
32	#007E00
33	#007600
34	#007100
35	#007000
36	#007500
37	#007F00
38	#008900
39	#009800
40	#00A800
41	#46C200
42	#C83107
43	#AC0019
44	#99002C
45	#85003F
46	#6F0055
47	#56006E
48	#3B008A
49	#1D33A9
50	#04C1BD
51	#00920C
52	#007000
53	#004E00
54	#003000
55	#001900
56	#000800
57	#000000
58	#000065
59	#0000CE
60	#0000C4
61	#0000C4
62	#0000C5
63	#0000C8
64	#0000CA
65	#0000CA
66	#0000CA
67	#0000CA
68	#0000CB
69	#0000D6
70	#00004B
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000066
84	#0000D6
85	#0000CC
86	#0000CE
87	#0000CA
88	#0000C8
89	#0000C6
90	#0000C6
91	#0000C4
92	#0000C5
93	#0000C8
94	#0000D5
95	#00004B
96	#000200
97	#000C00
98	#001E00
99	#003300
100	#004600
101	#005A00
102	#006E00
103	#007F00
104	#008A00
105	#008F00
106	#008E00
107	#008700
108	#007700
109	#006200
110	#004B00
111	#003400
112	#001D00
113	#000600
114	#000031
115	#0000C5
116	#0000B1
117	#0000AC
118	#0000A9
119	#0000A9
120	#0000AA
121	#0000AF
122	#0000B0
123	#0000B3
124	#0000B8
125	#0000B9
126	#0000B9
127	#0000B9
128	#0000B7
129	#0000B7
130	#0000B7
131	#0000B6
132	#0000B6
133	#0000B6
134	#0000B4
135	#0000B3
136	#0000B3
137	#0000B3
138	#0000B3
139	#0000B3
140	#0000B3
141	#007000
142	#006E00
143	#006A00
144	#006400
145	#005E00
146	#005300
147	#004200
148	#002D00
149	#311300
150	#B80100
151	#8C0000
152	#6D0000
153	#650000
154	#660000
155	#660000
156	#660000
157	#660000
158	#6A0000
159	#8B0000
160	#AA0200
161	#0B2000
162	#004700
163	#006700
164	#008400
165	#009D00
166	#00A700
167	#00AC00
168	#00A900
169	#00A200
170	#009800
171	#008E00
172	#008200
173	#007A00
174	#007500
175	#007400
176	#007A00
177	#008300
178	#008D00
179	#009D00
180	#01AB00
181	#5ACB00
182	#C4340A
183	#A9001C
184	#96002F
185	#820042
186	#6E0056
187	#55006F
188	#39008C
189	#1C32AC
190	#03C0AA
191	#00920A
192	#007000
193	#004E00
194	#003000
195	#001900
196	#000800
197	#000000
198	#000066
199	#0000D1
200	#0000C5
201	#0000C5
202	#0000C5
203	#0000C8
204	#0000D3
205	#0000D6
206	#0000D6
207	#0000D6
208	#0000D6
209	#0000E0
210	#00004E
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#00006B
224	#0000E0
225	#0000D7
226	#0000C6
227	#0000C1
228	#0000CB
229	#0000C8
230	#0000C5
231	#0000C4
232	#0000C6
233	#0000C8
234	#0000D5
235	#00004B
236	#000200
237	#000C00
238	#001E00
239	#003200
240	#004500
241	#005A00
242	#006C00
243	#007E00
244	#008A00
245	#008F00
246	#008D00
247	#008700
248	#007700
249	#006200
250	#004D00
251	#003600
252	#001F00
253	#000A00
254	#000034
255	#0000CD
256	#0000B3
257	#0000B1
258	#0000AE
259	#0000AE
260	#0000AE
261	#0000B2
262	#0000B2
263	#0000B8
264	#0000BC
265	#0000BC
266	#0000BC
267	#0000BC
268	#0000BC
269	#0000BA
270	#0000B9
271	#0000B9
272	#0000B9
273	#0000B9
274	#0000B9
275	#0000B8
276	#0000B8
277	#0000B7
278	#0000B6
279	#0000B6
280	#0000B6
281	#007900
282	#007500
283	#007000
284	#006C00
285	#006500
286	#005A00
287	#004900
288	#003400
289	#341A00
290	#C30300
291	#970000
292	#760000
293	#650000
294	#660000
295	#660000
296	#660000
297	#650000
298	#6F0000
299	#960000
300	#B40600
301	#0C2800
302	#004E00
303	#006E00
304	#008A00
305	#00A100
306	#00AB00
307	#00B000
308	#00AF00
309	#00A900
310	#009F00
311	#009500
312	#008A00
313	#008000
314	#007B00
315	#007B00
316	#008100
317	#008900
318	#009400
319	#00A200
320	#0AB800
321	#BDA602
322	#B8190E
323	#A4001F
324	#930032
325	#7F0046
326	#6B005A
327	#530072
328	#38008D
329	#1A33B5
330	#03BE44
331	#009100
332	#007000
333	#004E00
334	#003000
335	#001800
336	#000900
337	#000000
338	#000067
339	#0000D2
340	#0000C8
341	#0000C8
342	#0000C8
343	#0000D2
344	#000075
345	#000066
346	#000066
347	#000066
348	#000066
349	#00006B
350	#000026
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000000
360	#000000
361	#000000
362	#000000
363	#000033
364	#00006B
365	#00006B
366	#00003C
367	#00009A
368	#0000D8
369	#0000C9
370	#0000C5
371	#0000C6
372	#0000C8
373	#0000C8
374	#0000DA
375	#00004C
376	#000200
377	#000C00
378	#001D00
379	#003000
380	#004500
381	#005800
382	#006B00
383	#007C00
384	#008700
385	#008C00
386	#008C00
387	#008500
388	#007600
389	#006300
390	#004E00
391	#003800
392	#002300
393	#000C00
394	#00001A
395	#0000A9
396	#0000BF
397	#0000B6
398	#0000B2
399	#0000B3
400	#0000B4
401	#0000B7
402	#0000B8
403	#0000BB
404	#0000BF
405	#0000C3
406	#0000C1
407	#0000BF
408	#0000BF
409	#0000BF
410	#0000BF
411	#0000BF
412	#0000BF
413	#0000BF
414	#0000BF
415	#0000BD
416	#0000BD
417	#0000BD
418	#0000BD
419	#0000BD
420	#0000BD
421	#008300
422	#008000
423	#007B00
424	#007700
425	#007000
426	#006600
427	#005600
428	#004000
429	#072700
430	#8B0A00
431	#AE0000
432	#820000
433	#690000
434	#660000
