group	fill
1	#340091
2	#340091
3	#350090
4	#38008E
5	#3A008A
6	#3D0088
7	#400085
8	#410084
9	#420082
10	#46007E
11	#4C0079
12	#500074
13	#5A006A
14	#67005E
15	#79004C
16	#900035
17	#BA1D15
18	#67B100
19	#007500
20	#0D3700
21	#B00700
22	#7B0000
23	#650000
24	#660000
25	#660000
26	#650000
27	#690000
28	#A60000
29	#1C3700
30	#087F00
31	#A30A18
32	#610065
33	#1762AF
34	#00941D
35	#004E00
36	#002500
37	#000800
38	#000000
39	#0000AB
40	#0000C8
41	#0000CA
42	#0000AE
43	#000000
44	#000000
45	#000000
46	#000000
47	#000000
48	#000000
49	#000000
50	#000000
51	#000000
52	#000000
53	#000000
54	#000000
55	#000000
56	#000000
57	#000000
58	#000000
59	#000000
60	#000000
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000200
76	#000C00
77	#001B00
78	#002B00
79	#004000
80	#005500
81	#006D00
82	#008200
83	#009500
84	#00A834
85	#01B6D1
86	#07C1BD
87	#0CCDB9
88	#0F8FB6
89	#0F39B5
90	#1000B4
91	#0F4CB5
92	#0F7AB6
93	#1225B3
94	#1500B0
95	#1800AD
96	#2000A4
97	#2C0099
98	#39008C
99	#48007C
100	#58006C
101	#6A005A
102	#7A004B
103	#89003C
104	#96002F
105	#9F0025
106	#A7001D
107	#AE0016
108	#B50010
109	#BA000B
110	#BD0007
111	#BF3005
112	#C07005
113	#BC0008
114	#B6000F
115	#AA001A
116	#98002D
117	#7C0049
118	#540071
119	#2734A8
120	#04B745
121	#007300
122	#003D00
123	#001300
124	#000034
125	#0000C9
126	#00040B
127	#002C00
128	#007900
129	#0C899D
130	#4E007A
131	#A0002C
132	#2F7902
133	#006B00
134	#342600
135	#B90100
136	#850000
137	#690000
138	#650000
139	#660000
140	#660000
141	#320092
142	#320092
143	#330091
144	#35008F
145	#39008C
146	#3B008A
147	#3E0086
148	#410084
149	#410084
150	#440080
151	#4A007A
152	#4F0076
153	#58006C
154	#66005E
155	#77004D
156	#8D0037
157	#B91D16
158	#66B300
159	#007900
160	#0B3B00
161	#A20900
162	#830000
163	#650000
164	#660000
165	#660000
166	#650000
167	#6A0000
168	#B10200
169	#1E3B00
170	#088200
171	#A10A19
172	#600067
173	#1661B0
174	#00941D
175	#004D00
176	#002600
177	#000900
178	#000000
179	#0000AB
180	#0000C8
181	#0000CB
182	#0000AE
183	#000000
184	#000000
185	#000000
186	#000000
187	#000000
188	#000000
189	#000000
190	#000000
191	#000000
192	#000000
193	#000000
194	#000000
195	#000000
196	#000000
197	#000000
198	#000000
199	#000000
200	#000000
201	#000000
202	#000000
203	#000000
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000200
216	#000C00
217	#001B00
218	#002B00
219	#003F00
220	#005500
221	#006B00
222	#008100
223	#009400
224	#00A82C
225	#00B5C4
226	#05BFC1
227	#0AC5BB
228	#0ECFB7
229	#0EC4B7
230	#0F8BB6
231	#0F62B5
232	#0EDFB7
233	#0F77B6
234	#1200B2
235	#1700AE
236	#1F00A6
