group	fill
1	#3E0087
2	#3D0087
3	#3A008B
4	#3A008B
5	#350090
6	#320092
7	#2D0098
8	#28009C
9	#2200A2
10	#1A00AA
11	#132EB2
12	#08B5BC
13	#01BAC8
14	#00AA18
15	#009900
16	#008A00
17	#007900
18	#006300
19	#004B00
20	#003500
21	#001F00
22	#000900
23	#000065
24	#0000C4
25	#0000A8
26	#00009C
27	#000096
28	#000090
29	#00008F
30	#00008F
31	#000090
32	#000095
33	#000095
34	#000097
35	#000099
36	#000098
37	#000096
38	#000094
39	#000092
40	#000090
41	#00008E
42	#00008B
43	#00008B
44	#00008B
45	#00008B
46	#00008B
47	#00008E
48	#000090
49	#000093
50	#000098
51	#00009A
52	#0000A1
53	#0000A5
54	#0000A9
55	#0000AC
56	#0000AF
57	#0000B0
58	#0000B3
59	#0000B5
60	#0000B7
61	#0000B9
62	#0000B9
63	#0000BA
64	#0000BC
65	#0000BD
66	#0000BD
67	#0000BD
68	#0000BD
69	#0000B8
70	#0000B6
71	#0000B5
72	#0000B3
73	#0000B2
74	#0000B5
75	#0000B8
76	#0000BC
77	#0000C4
78	#00003E
79	#000300
80	#000E00
81	#001C00
82	#002800
83	#003200
84	#003900
85	#003F00
86	#004000
87	#004000
88	#003B00
89	#003500
90	#002B00
91	#002300
92	#001900
93	#001000
94	#000600
95	#000000
96	#000000
97	#00009B
98	#0000CE
99	#0000BD
100	#0000B6
101	#0000AF
102	#0000A9
103	#0000A2
104	#00009D
105	#000097
106	#000092
107	#000090
108	#00008B
109	#000087
110	#000087
111	#000087
112	#000084
113	#000081
114	#000080
115	#00007D
116	#00007C
117	#000076
118	#000072
119	#00006A
120	#000067
121	#000066
122	#000066
123	#000066
124	#000067
125	#00006C
126	#00007E
127	#0000A5
128	#00005B
129	#001300
130	#003900
131	#005F00
132	#008400
133	#00AD67
134	#088FC7
135	#1B00AA
136	#26009F
137	#300095
138	#37008E
139	#3A008A
140	#3F0086
141	#400085
142	#3F0085
143	#3C0088
144	#3C0089
145	#38008D
146	#36008F
147	#300095
148	#2B009A
149	#25009F
150	#1D00A7
151	#1600AE
152	#0C99B9
153	#03C3C9
154	#00AF77
155	#009E00
156	#009000
157	#007E00
158	#006800
159	#005100
160	#003B00
161	#002500
162	#000D00
163	#000057
164	#0000C4
165	#0000AF
166	#0000A3
167	#00009B
168	#000096
169	#000094
170	#000095
171	#000096
172	#00009B
173	#00009C
174	#00009D
175	#0000A0
176	#00009F
177	#00009C
178	#00009B
179	#000099
180	#000098
181	#000094
182	#000093
183	#000091
184	#000091
185	#000091
186	#000092
187	#000095
188	#000097
189	#00009A
190	#00009E
191	#0000A1
192	#0000A6
193	#0000A9
194	#0000AD
195	#0000B0
196	#0000B2
197	#0000B5
198	#0000B6
199	#0000B8
200	#0000B9
201	#0000BC
202	#0000BD
203	#0000BE
204	#0000BF
205	#0000C0
206	#0000C0
207	#0000C0
208	#0000C0
209	#0000BA
210	#0000B9
211	#0000B8
212	#0000B7
213	#0000B5
214	#0000B8
215	#0000BB
216	#0000C3
217	#000099
218	#000000
219	#000400
220	#001100
221	#001D00
222	#002900
223	#003300
224	#003900
225	#004000
226	#004200
227	#004100
228	#003B00
229	#003600
230	#002C00
231	#002400
232	#001A00
233	#001300
234	#000800
235	#000100
236	#000000
237	#000084
238	#0000BF
239	#0000C3
240	#0000BA
241	#0000B4
242	#0000AF
243	#0000A9
244	#0000A4
245	#00009D
246	#00009A
247	#000097
248	#000092
249	#00008E
250	#00008F
251	#00008E
252	#00008C
253	#00008A
254	#000088
255	#000086
256	#000086
257	#000080
258	#00007C
259	#000073
260	#00006E
261	#000068
262	#000067
263	#000068
264	#00006F
265	#000078
266	#000087
267	#0000B1
268	#000064
269	#001700
270	#003F00
271	#006500
272	#008700
273	#00B165
274	#0A92C5
275	#1C00A9
276	#28009D
277	#310093
278	#37008E
279	#3C0089
280	#400085
281	#430082
282	#430082
283	#410084
284	#400085
285	#3C0089
286	#39008C
287	#330091
288	#300095
289	#2A009A
290	#2200A2
291	#1B00A9
292	#115BB4
293	#08CDC0
294	#01B7B7
295	#00A622
296	#009900
297	#008700
298	#007200
299	#005A00
300	#004300
301	#002C00
302	#001500
303	#000200
304	#0000AE
305	#0000BF
306	#0000AB
307	#0000A4
308	#00009E
309	#00009D
310	#0000A0
311	#0000A1
312	#0000A5
313	#0000A5
314	#0000A8
315	#0000AB
316	#0000A9
317	#0000A7
318	#0000A6
319	#0000A4
320	#0000A4
321	#0000A1
322	#0000A0
323	#00009F
324	#00009E
325	#00009E
326	#0000A0
327	#0000A1
328	#0000A3
329	#0000A5
330	#0000A8
331	#0000AC
332	#0000AF
333	#0000B2
334	#0000B4
335	#0000B7
336	#0000B9
337	#0000BA
