group	fill
1	#007B00
2	#007B00
3	#007B00
4	#007B00
5	#007A00
6	#007900
7	#007900
8	#007900
9	#007600
10	#007400
11	#007400
12	#007000
13	#006D00
14	#006C00
15	#006800
16	#006700
17	#006100
18	#005E00
19	#005600
20	#005300
21	#004E00
22	#004700
23	#004700
24	#004100
25	#004200
26	#004500
27	#004900
28	#004F00
29	#005500
30	#005D00
31	#006300
32	#006D00
33	#007700
34	#008000
35	#008900
36	#009300
37	#009C00
38	#00A600
39	#00AF00
40	#39BA00
41	#C3CC00
42	#BF3106
43	#B50010
44	#AC0018
45	#A6001E
46	#9D0027
47	#98002D
48	#900035
49	#88003C
50	#800045
51	#77004D
52	#710053
53	#6D0058
54	#69005C
55	#67005E
56	#66005F
57	#66005F
58	#6A005B
59	#700054
60	#750050
61	#7B0049
62	#830041
63	#89003B
64	#910034
65	#97002E
66	#9D0027
67	#A20023
68	#A6001F
69	#A9001B
70	#AF0015
71	#B40011
72	#BA000B
73	#BF6506
74	#CECF01
75	#4ABC00
76	#00B300
77	#00A600
78	#009500
79	#008700
80	#007700
81	#006800
82	#005600
83	#004700
84	#003A00
85	#002E00
86	#002400
87	#001A00
88	#001400
89	#B20D00
90	#C90800
91	#BF0300
92	#B80000
93	#B60000
94	#B60000
95	#B60000
96	#B70000
97	#BC0100
98	#C90500
99	#9C0E00
100	#001500
101	#001F00
102	#002900
103	#003000
104	#003200
105	#003700
106	#003800
107	#003500
108	#003200
109	#002C00
110	#002600
111	#001E00
112	#121400
113	#A40E00
114	#C40500
115	#B70000
116	#AD0000
117	#A10000
118	#950000
119	#850000
120	#730000
121	#670000
122	#660000
123	#660000
124	#660000
125	#660000
126	#650000
127	#6D0000
128	#890000
129	#B50000
130	#471000
131	#002F00
132	#004800
133	#006200
134	#007800
135	#008A00
136	#009600
137	#009F00
138	#00A500
139	#00A900
140	#00AB00
141	#007800
142	#007800
143	#007800
144	#007800
145	#007900
146	#007900
147	#007700
148	#007700
149	#007400
150	#007300
151	#007100
152	#007000
153	#006C00
154	#006A00
155	#006800
156	#006500
157	#006100
158	#005E00
159	#005600
160	#005300
161	#004E00
162	#004700
163	#004700
164	#004300
165	#004200
166	#004500
167	#004900
168	#004F00
169	#005700
170	#005F00
171	#006500
172	#006F00
173	#007800
174	#008200
175	#008B00
176	#009500
177	#009E00
178	#00A800
179	#00B200
180	#85BC00
181	#CFCE01
182	#BD3208
183	#B40011
184	#AC0018
185	#A6001E
186	#9D0027
187	#98002D
188	#900035
189	#86003E
190	#7F0046
191	#78004D
192	#710053
193	#6D0058
194	#69005C
195	#67005E
196	#66005F
197	#66005F
198	#6A005B
199	#6F0056
200	#750050
201	#7A004A
202	#820042
203	#8A003B
204	#900035
205	#95002F
206	#9D0027
207	#A20023
208	#A6001F
209	#A8001D
210	#AE0017
211	#B20013
212	#B8000D
213	#BF6A06
214	#CED101
215	#45BC00
216	#00B300
217	#00A700
218	#009700
219	#008800
220	#007900
221	#006900
222	#005700
223	#004800
224	#003C00
225	#003000
226	#002600
227	#001D00
228	#001500
229	#511000
230	#CD0900
231	#C10500
232	#B90000
233	#B70000
234	#B70000
235	#B60000
236	#B70000
237	#BC0200
238	#CB0800
239	#880F00
240	#001700
241	#002000
242	#002A00
243	#003100
244	#003500
245	#003900
