fill	x	y	group	xmin	xmax	ymin	ymax
#696969	0	139	106	-0.5	0.5	138.5	139.5
#363636	1	139	55	0.5	1.5	138.5	139.5
#1E1E1E	2	139	31	1.5	2.5	138.5	139.5
#151515	3	139	22	2.5	3.5	138.5	139.5
#141414	4	139	21	3.5	4.5	138.5	139.5
#141414	5	139	21	4.5	5.5	138.5	139.5
#161616	6	139	23	5.5	6.5	138.5	139.5
#171717	7	139	24	6.5	7.5	138.5	139.5
#171717	8	139	24	7.5	8.5	138.5	139.5
#181818	9	139	25	8.5	9.5	138.5	139.5
#191919	10	139	26	9.5	10.5	138.5	139.5
#1A1A1A	11	139	27	10.5	11.5	138.5	139.5
#1A1A1A	12	139	27	11.5	12.5	138.5	139.5
#1B1B1B	13	139	28	12.5	13.5	138.5	139.5
#1C1C1C	14	139	29	13.5	14.5	138.5	139.5
#1C1C1C	15	139	29	14.5	15.5	138.5	139.5
#1D1D1D	16	139	30	15.5	16.5	138.5	139.5
#1F1F1F	17	139	32	16.5	17.5	138.5	139.5
#202020	18	139	33	17.5	18.5	138.5	139.5
#222222	19	139	35	18.5	19.5	138.5	139.5
#222222	20	139	35	19.5	20.5	138.5	139.5
#232323	21	139	36	20.5	21.5	138.5	139.5
#252525	22	139	38	21.5	22.5	138.5	139.5
#272727	23	139	40	22.5	23.5	138.5	139.5
#282828	24	139	41	23.5	24.5	138.5	139.5
#292929	25	139	42	24.5	25.5	138.5	139.5
#2B2B2B	26	139	44	25.5	26.5	138.5	139.5
#2C2C2C	27	139	45	26.5	27.5	138.5	139.5
#2E2E2E	28	139	47	27.5	28.5	138.5	139.5
#2F2F2F	29	139	48	28.5	29.5	138.5	139.5
#303030	30	139	49	29.5	30.5	138.5	139.5
#323232	31	139	51	30.5	31.5	138.5	139.5
#353535	32	139	54	31.5	32.5	138.5	139.5
#353535	33	139	54	32.5	33.5	138.5	139.5
#373737	34	139	56	33.5	34.5	138.5	139.5
#393939	35	139	58	34.5	35.5	138.5	139.5
#3C3C3C	36	139	61	35.5	36.5	138.5	139.5
#3D3D3D	37	139	62	36.5	37.5	138.5	139.5
#3E3E3E	38	139	63	37.5	38.5	138.5	139.5
#414141	39	139	66	38.5	39.5	138.5	139.5
#434343	40	139	68	39.5	40.5	138.5	139.5
#434343	41	139	68	40.5	41.5	138.5	139.5
#444444	42	139	69	41.5	42.5	138.5	139.5
#444444	43	139	69	42.5	43.5	138.5	139.5
