fill	x	y	group	xmin	xmax	ymin	ymax
#0A0A0A	0	139	11	-0.5	0.5	138.5	139.5
#0A0A0A	1	139	11	0.5	1.5	138.5	139.5
#0A0A0A	2	139	11	1.5	2.5	138.5	139.5
#090909	3	139	10	2.5	3.5	138.5	139.5
#060606	4	139	7	3.5	4.5	138.5	139.5
#2E2E2E	5	139	47	4.5	5.5	138.5	139.5
#6E6E6E	6	139	111	5.5	6.5	138.5	139.5
#161616	7	139	23	6.5	7.5	138.5	139.5
#030303	8	139	4	7.5	8.5	138.5	139.5
#040404	9	139	5	8.5	9.5	138.5	139.5
#030303	10	139	4	9.5	10.5	138.5	139.5
#000000	11	139	1	10.5	11.5	138.5	139.5
#6A6A6A	12	139	107	11.5	12.5	138.5	139.5
#2A2A2A	13	139	43	12.5	13.5	138.5	139.5
#3A3A3A	14	139	59	13.5	14.5	138.5	139.5
#5C5C5C	15	139	93	14.5	15.5	138.5	139.5
#000000	16	139	1	15.5	16.5	138.5	139.5
#070707	17	139	8	16.5	17.5	138.5	139.5
#060606	18	139	7	17.5	18.5	138.5	139.5
#060606	19	139	7	18.5	19.5	138.5	139.5
#060606	20	139	7	19.5	20.5	138.5	139.5
#060606	21	139	7	20.5	21.5	138.5	139.5
#050505	22	139	6	21.5	22.5	138.5	139.5
#060606	23	139	7	22.5	23.5	138.5	139.5
#050505	24	139	6	23.5	24.5	138.5	139.5
#050505	25	139	6	24.5	25.5	138.5	139.5
#050505	26	139	6	25.5	26.5	138.5	139.5
#050505	27	139	6	26.5	27.5	138.5	139.5
#050505	28	139	6	27.5	28.5	138.5	139.5
#040404	29	139	5	28.5	29.5	138.5	139.5
#040404	30	139	5	29.5	30.5	138.5	139.5
#040404	31	139	5	30.5	31.5	138.5	139.5
#040404	32	139	5	31.5	32.5	138.5	139.5
#040404	33	139	5	32.5	33.5	138.5	139.5
#030303	34	139	4	33.5	34.5	138.5	139.5
#030303	35	139	4	34.5	35.5	138.5	139.5
#020202	36	139	3	35.5	36.5	138.5	139.5
#020202	37	139	3	36.5	37.5	138.5	139.5
#010101	38	139	2	37.5	38.5	138.5	139.5
#010101	39	139	2	38.5	39.5	138.5	139.5
#000000	40	139	1	39.5	40.5	138.5	139.5
#000000	41	139	1	40.5	41.5	138.5	139.5
#000000	42	139	1	41.5	42.5	138.5	139.5
#000000	43	139	1	42.5	43.5	138.5	139.5
#000000	44	139	1	43.5	44.5	138.5	139.5
#000000	45	139	1	44.5	45.5	138.5	139.5
#070707	46	139	8	45.5	46.5	138.5	139.5
#0E0E0E	47	139	15	46.5	47.5	138.5	139.5
#121212	48	139	19	47.5	48.5	138.5	139.5
#151515	49	139	22	48.5	49.5	138.5	139.5
#171717	50	139	24	49.5	50.5	138.5	139.5
#191919	51	139	26	50.5	51.5	138.5	139.5
#1A1A1A	52	139	27	51.5	52.5	138.5	139.5
#1C1C1C	53	139	29	52.5	53.5	138.5	139.5
#1D1D1D	54	139	30	53.5	54.5	138.5	139.5
#1E1E1E	55	139	31	54.5	55.5	138.5	139.5
#1F1F1F	56	139	32	55.5	56.5	138.5	139.5
#1F1F1F	57	139	32	56.5	57.5	138.5	139.5
#212121	58	139	34	57.5	58.5	138.5	139.5
#222222	59	139	35	58.5	59.5	138.5	139.5
#222222	60	139	35	59.5	60.5	138.5	139.5
#212121	61	139	34	60.5	61.5	138.5	139.5
#212121	62	139	34	61.5	62.5	138.5	139.5
#2A2A2A	63	139	43	62.5	63.5	138.5	139.5
#323232	64	139	51	63.5	64.5	138.5	139.5
#313131	65	139	50	64.5	65.5	138.5	139.5
#2F2F2F	66	139	48	65.5	66.5	138.5	139.5
#2E2E2E	67	139	47	66.5	67.5	138.5	139.5
#363636	68	139	55	67.5	68.5	138.5	139.5
#414141	69	139	66	68.5	69.5	138.5	139.5
#464646	70	139	71	69.5	70.5	138.5	139.5
#434343	71	139	68	70.5	71.5	138.5	139.5
#414141	72	139	66	71.5	72.5	138.5	139.5
#3F3F3F	73	139	64	72.5	73.5	138.5	139.5
#3F3F3F	74	139	64	73.5	74.5	138.5	139.5
#434343	75	139	68	74.5	75.5	138.5	139.5
#464646	76	139	71	75.5	76.5	138.5	139.5
#494949	77	139	74	76.5	77.5	138.5	139.5
#4C4C4C	78	139	77	77.5	78.5	138.5	139.5
#4A4A4A	79	139	75	78.5	79.5	138.5	139.5
#4E4E4E	80	139	79	79.5	80.5	138.5	139.5
#595959	81	139	90	80.5	81.5	138.5	139.5
#575757	82	139	88	81.5	82.5	138.5	139.5
#595959	83	139	90	82.5	83.5	138.5	139.5
#515151	84	139	82	83.5	84.5	138.5	139.5
#464646	85	139	71	84.5	85.5	138.5	139.5
#3C3C3C	86	139	61	85.5	86.5	138.5	139.5
#383838	87	139	57	86.5	87.5	138.5	139.5
#363636	88	139	55	87.5	88.5	138.5	139.5
#333333	89	139	52	88.5	89.5	138.5	139.5
#313131	90	139	50	89.5	90.5	138.5	139.5
#2E2E2E	91	139	47	90.5	91.5	138.5	139.5
