fill	x	y	group	xmin	xmax	ymin	ymax
#020202	0	139	3	-0.5	0.5	138.5	139.5
#020202	1	139	3	0.5	1.5	138.5	139.5
#020202	2	139	3	1.5	2.5	138.5	139.5
#020202	3	139	3	2.5	3.5	138.5	139.5
#020202	4	139	3	3.5	4.5	138.5	139.5
#020202	5	139	3	4.5	5.5	138.5	139.5
#020202	6	139	3	5.5	6.5	138.5	139.5
#010101	7	139	2	6.5	7.5	138.5	139.5
#050505	8	139	6	7.5	8.5	138.5	139.5
#101010	9	139	17	8.5	9.5	138.5	139.5
#1C1C1C	10	139	29	9.5	10.5	138.5	139.5
#2F2F2F	11	139	48	10.5	11.5	138.5	139.5
#464646	12	139	71	11.5	12.5	138.5	139.5
#5A5A5A	13	139	91	12.5	13.5	138.5	139.5
#696969	14	139	106	13.5	14.5	138.5	139.5
#757575	15	139	118	14.5	15.5	138.5	139.5
#7A7A7A	16	139	123	15.5	16.5	138.5	139.5
#797979	17	139	122	16.5	17.5	138.5	139.5
#7B7B7B	18	139	124	17.5	18.5	138.5	139.5
#888888	19	139	137	18.5	19.5	138.5	139.5
#979797	20	139	152	19.5	20.5	138.5	139.5
#9F9F9F	21	139	160	20.5	21.5	138.5	139.5
#A2A2A2	22	139	163	21.5	22.5	138.5	139.5
#A5A5A5	23	139	166	22.5	23.5	138.5	139.5
#A7A7A7	24	139	168	23.5	24.5	138.5	139.5
#A1A1A1	25	139	162	24.5	25.5	138.5	139.5
#9B9B9B	26	139	156	25.5	26.5	138.5	139.5
#919191	27	139	146	26.5	27.5	138.5	139.5
#8B8B8B	28	139	140	27.5	28.5	138.5	139.5
#929292	29	139	147	28.5	29.5	138.5	139.5
#989898	30	139	153	29.5	30.5	138.5	139.5
#9C9C9C	31	139	157	30.5	31.5	138.5	139.5
#9E9E9E	32	139	159	31.5	32.5	138.5	139.5
#A0A0A0	33	139	161	32.5	33.5	138.5	139.5
#A0A0A0	34	139	161	33.5	34.5	138.5	139.5
#9F9F9F	35	139	160	34.5	35.5	138.5	139.5
#A2A2A2	36	139	163	35.5	36.5	138.5	139.5
#ABABAB	37	139	172	36.5	37.5	138.5	139.5
#ABABAB	38	139	172	37.5	38.5	138.5	139.5
#AEAEAE	39	139	175	38.5	39.5	138.5	139.5
#A5A5A5	40	139	166	39.5	40.5	138.5	139.5
#9D9D9D	41	139	158	40.5	41.5	138.5	139.5
#9D9D9D	42	139	158	41.5	42.5	138.5	139.5
#9B9B9B	43	139	156	42.5	43.5	138.5	139.5
#9D9D9D	44	139	158	43.5	44.5	138.5	139.5
#A1A1A1	45	139	162	44.5	45.5	138.5	139.5
#A0A0A0	46	139	161	45.5	46.5	138.5	139.5
#A6A6A6	47	139	167	46.5	47.5	138.5	139.5
#B5B5B5	48	139	182	47.5	48.5	138.5	139.5
#BFBFBF	49	139	192	48.5	49.5	138.5	139.5
#C5C5C5	50	139	198	49.5	50.5	138.5	139.5
#C6C6C6	51	139	199	50.5	51.5	138.5	139.5
#C8C8C8	52	139	201	51.5	52.5	138.5	139.5
#C9C9C9	53	139	202	52.5	53.5	138.5	139.5
#CBCBCB	54	139	204	53.5	54.5	138.5	139.5
#CFCFCF	55	139	208	54.5	55.5	138.5	139.5
#D2D2D2	56	139	211	55.5	56.5	138.5	139.5
#D6D6D6	57	139	215	56.5	57.5	138.5	139.5
#DADADA	58	139	219	57.5	58.5	138.5	139.5
#DDDDDD	59	139	222	58.5	59.5	138.5	139.5
#E0E0E0	60	139	225	59.5	60.5	138.5	139.5
#E1E1E1	61	139	226	60.5	61.5	138.5	139.5
#E1E1E1	62	139	226	61.5	62.5	138.5	139.5
#DFDFDF	63	139	224	62.5	63.5	138.5	139.5
#DADADA	64	139	219	63.5	64.5	138.5	139.5
#D6D6D6	65	139	215	64.5	65.5	138.5	139.5
#D4D4D4	66	139	213	65.5	66.5	138.5	139.5
#CFCFCF	67	139	208	66.5	67.5	138.5	139.5
#CDCDCD	68	139	206	67.5	68.5	138.5	139.5
#CBCBCB	69	139	204	68.5	69.5	138.5	139.5
#CBCBCB	70	139	204	69.5	70.5	138.5	139.5
#CCCCCC	71	139	205	70.5	71.5	138.5	139.5
#CBCBCB	72	139	204	71.5	72.5	138.5	139.5
#CFCFCF	73	139	208	72.5	73.5	138.5	139.5
#D4D4D4	74	139	213	73.5	74.5	138.5	139.5
#D6D6D6	75	139	215	74.5	75.5	138.5	139.5
#D9D9D9	76	139	218	75.5	76.5	138.5	139.5
#D8D8D8	77	139	217	76.5	77.5	138.5	139.5
#CDCDCD	78	139	206	77.5	78.5	138.5	139.5
#BEBEBE	79	139	191	78.5	79.5	138.5	139.5
#B3B3B3	80	139	180	79.5	80.5	138.5	139.5
#ADADAD	81	139	174	80.5	81.5	138.5	139.5
#ADADAD	82	139	174	81.5	82.5	138.5	139.5
#ABABAB	83	139	172	82.5	83.5	138.5	139.5
#A9A9A9	84	139	170	83.5	84.5	138.5	139.5
#A9A9A9	85	139	170	84.5	85.5	138.5	139.5
#A7A7A7	86	139	168	85.5	86.5	138.5	139.5
#A6A6A6	87	139	167	86.5	87.5	138.5	139.5
#A4A4A4	88	139	165	87.5	88.5	138.5	139.5
#9D9D9D	89	139	158	88.5	89.5	138.5	139.5
#959595	90	139	150	89.5	90.5	138.5	139.5
#8C8C8C	91	139	141	90.5	91.5	138.5	139.5
#959595	92	139	150	91.5	92.5	138.5	139.5
#9C9C9C	93	139	157	92.5	93.5	138.5	139.5
#969696	94	139	151	93.5	94.5	138.5	139.5
#8E8E8E	95	139	143	94.5	95.5	138.5	139.5
#929292	96	139	147	95.5	96.5	138.5	139.5
#8F8F8F	97	139	144	96.5	97.5	138.5	139.5
#909090	98	139	145	97.5	98.5	138.5	139.5
#A4A4A4	99	139	165	98.5	99.5	138.5	139.5
#A9A9A9	100	139	170	99.5	100.5	138.5	139.5
#A7A7A7	101	139	168	100.5	101.5	138.5	139.5
#A3A3A3	102	139	164	101.5	102.5	138.5	139.5
#A1A1A1	103	139	162	102.5	103.5	138.5	139.5
#A2A2A2	104	139	163	103.5	104.5	138.5	139.5
#A2A2A2	105	139	163	104.5	105.5	138.5	139.5
#A1A1A1	106	139	162	105.5	106.5	138.5	139.5
#9E9E9E	107	139	159	106.5	107.5	138.5	139.5
