fill	x	y	group	xmin	xmax	ymin	ymax
#3E3E3E	0	139	63	-0.5	0.5	138.5	139.5
#5A5A5A	1	139	91	0.5	1.5	138.5	139.5
#7E7E7E	2	139	127	1.5	2.5	138.5	139.5
#484848	3	139	73	2.5	3.5	138.5	139.5
#3B3B3B	4	139	60	3.5	4.5	138.5	139.5
#404040	5	139	65	4.5	5.5	138.5	139.5
#3F3F3F	6	139	64	5.5	6.5	138.5	139.5
#3B3B3B	7	139	60	6.5	7.5	138.5	139.5
#3C3C3C	8	139	61	7.5	8.5	138.5	139.5
#3C3C3C	9	139	61	8.5	9.5	138.5	139.5
#3B3B3B	10	139	60	9.5	10.5	138.5	139.5
#3C3C3C	11	139	61	10.5	11.5	138.5	139.5
#3F3F3F	12	139	64	11.5	12.5	138.5	139.5
#3A3A3A	13	139	59	12.5	13.5	138.5	139.5
#393939	14	139	58	13.5	14.5	138.5	139.5
#383838	15	139	57	14.5	15.5	138.5	139.5
#373737	16	139	56	15.5	16.5	138.5	139.5
#373737	17	139	56	16.5	17.5	138.5	139.5
#393939	18	139	58	17.5	18.5	138.5	139.5
#323232	19	139	51	18.5	19.5	138.5	139.5
#2E2E2E	20	139	47	19.5	20.5	138.5	139.5
#292929	21	139	42	20.5	21.5	138.5	139.5
#252525	22	139	38	21.5	22.5	138.5	139.5
#252525	23	139	38	22.5	23.5	138.5	139.5
#262626	24	139	39	23.5	24.5	138.5	139.5
#101010	25	139	17	24.5	25.5	138.5	139.5
#0E0E0E	26	139	15	25.5	26.5	138.5	139.5
#161616	27	139	23	26.5	27.5	138.5	139.5
#191919	28	139	26	27.5	28.5	138.5	139.5
#1A1A1A	29	139	27	28.5	29.5	138.5	139.5
#242424	30	139	37	29.5	30.5	138.5	139.5
#232323	31	139	36	30.5	31.5	138.5	139.5
#1D1D1D	32	139	30	31.5	32.5	138.5	139.5
#1E1E1E	33	139	31	32.5	33.5	138.5	139.5
#1D1D1D	34	139	30	33.5	34.5	138.5	139.5
#1D1D1D	35	139	30	34.5	35.5	138.5	139.5
#1F1F1F	36	139	32	35.5	36.5	138.5	139.5
#1D1D1D	37	139	30	36.5	37.5	138.5	139.5
#131313	38	139	20	37.5	38.5	138.5	139.5
#272727	39	139	40	38.5	39.5	138.5	139.5
#383838	40	139	57	39.5	40.5	138.5	139.5
#3D3D3D	41	139	62	40.5	41.5	138.5	139.5
#434343	42	139	68	41.5	42.5	138.5	139.5
#4A4A4A	43	139	75	42.5	43.5	138.5	139.5
#4C4C4C	44	139	77	43.5	44.5	138.5	139.5
#4F4F4F	45	139	80	44.5	45.5	138.5	139.5
#525252	46	139	83	45.5	46.5	138.5	139.5
#575757	47	139	88	46.5	47.5	138.5	139.5
#5A5A5A	48	139	91	47.5	48.5	138.5	139.5
#5D5D5D	49	139	94	48.5	49.5	138.5	139.5
#5E5E5E	50	139	95	49.5	50.5	138.5	139.5
#646464	51	139	101	50.5	51.5	138.5	139.5
#696969	52	139	106	51.5	52.5	138.5	139.5
#747474	53	139	117	52.5	53.5	138.5	139.5
#8A8A8A	54	139	139	53.5	54.5	138.5	139.5
#979797	55	139	152	54.5	55.5	138.5	139.5
#A1A1A1	56	139	162	55.5	56.5	138.5	139.5
#ACACAC	57	139	173	56.5	57.5	138.5	139.5
#B1B1B1	58	139	178	57.5	58.5	138.5	139.5
#B1B1B1	59	139	178	58.5	59.5	138.5	139.5
#B3B3B3	60	139	180	59.5	60.5	138.5	139.5
#B0B0B0	61	139	177	60.5	61.5	138.5	139.5
#B1B1B1	62	139	178	61.5	62.5	138.5	139.5
#B8B8B8	63	139	185	62.5	63.5	138.5	139.5
#B9B9B9	64	139	186	63.5	64.5	138.5	139.5
#B8B8B8	65	139	185	64.5	65.5	138.5	139.5
#B7B7B7	66	139	184	65.5	66.5	138.5	139.5
#B8B8B8	67	139	185	66.5	67.5	138.5	139.5
#B6B6B6	68	139	183	67.5	68.5	138.5	139.5
#BBBBBB	69	139	188	68.5	69.5	138.5	139.5
#B9B9B9	70	139	186	69.5	70.5	138.5	139.5
#B2B2B2	71	139	179	70.5	71.5	138.5	139.5
#AAAAAA	72	139	171	71.5	72.5	138.5	139.5
#9E9E9E	73	139	159	72.5	73.5	138.5	139.5
#959595	74	139	150	73.5	74.5	138.5	139.5
#919191	75	139	146	74.5	75.5	138.5	139.5
#868686	76	139	135	75.5	76.5	138.5	139.5
#7F7F7F	77	139	128	76.5	77.5	138.5	139.5
#777777	78	139	120	77.5	78.5	138.5	139.5
#6D6D6D	79	139	110	78.5	79.5	138.5	139.5
#696969	80	139	106	79.5	80.5	138.5	139.5
#636363	81	139	100	80.5	81.5	138.5	139.5
#5D5D5D	82	139	94	81.5	82.5	138.5	139.5
#5A5A5A	83	139	91	82.5	83.5	138.5	139.5
#575757	84	139	88	83.5	84.5	138.5	139.5
#535353	85	139	84	84.5	85.5	138.5	139.5
#525252	86	139	83	85.5	86.5	138.5	139.5
#4A4A4A	87	139	75	86.5	87.5	138.5	139.5
#424242	88	139	67	87.5	88.5	138.5	139.5
#3D3D3D	89	139	62	88.5	89.5	138.5	139.5
#383838	90	139	57	89.5	90.5	138.5	139.5
#2A2A2A	91	139	43	90.5	91.5	138.5	139.5
#161616	92	139	23	91.5	92.5	138.5	139.5
#171717	93	139	24	92.5	93.5	138.5	139.5
#181818	94	139	25	93.5	94.5	138.5	139.5
#1C1C1C	95	139	29	94.5	95.5	138.5	139.5
#1D1D1D	96	139	30	95.5	96.5	138.5	139.5
#1D1D1D	97	139	30	96.5	97.5	138.5	139.5
#222222	98	139	35	97.5	98.5	138.5	139.5
#212121	99	139	34	98.5	99.5	138.5	139.5
#1E1E1E	100	139	31	99.5	100.5	138.5	139.5
#1E1E1E	101	139	31	100.5	101.5	138.5	139.5
#1E1E1E	102	139	31	101.5	102.5	138.5	139.5
#1D1D1D	103	139	30	102.5	103.5	138.5	139.5
#1D1D1D	104	139	30	103.5	104.5	138.5	139.5
#1E1E1E	105	139	31	104.5	105.5	138.5	139.5
#151515	106	139	22	105.5	106.5	138.5	139.5
#0C0C0C	107	139	13	106.5	107.5	138.5	139.5
#1D1D1D	108	139	30	107.5	108.5	138.5	139.5
#2C2C2C	109	139	45	108.5	109.5	138.5	139.5
#2C2C2C	110	139	45	109.5	110.5	138.5	139.5
#323232	111	139	51	110.5	111.5	138.5	139.5
#313131	112	139	50	111.5	112.5	138.5	139.5
#333333	113	139	52	112.5	113.5	138.5	139.5
#363636	114	139	55	113.5	114.5	138.5	139.5
#373737	115	139	56	114.5	115.5	138.5	139.5
#3B3B3B	116	139	60	115.5	116.5	138.5	139.5
