group	fill
1	#00B000
2	#00AD00
3	#00AB00
4	#00A500
5	#009D00
6	#009300
7	#008400
8	#007100
9	#005C00
10	#004200
11	#002A00
12	#9C1000
13	#B60000
14	#940000
15	#7F0000
16	#700000
17	#6A0000
18	#660000
19	#660000
20	#670000
21	#670000
22	#6C0000
23	#720000
24	#760000
25	#7B0000
26	#800000
27	#850000
28	#8C0000
29	#920000
30	#9C0000
31	#A70000
32	#AD0000
33	#B50000
34	#BD0100
35	#C10600
36	#C80A00
37	#CF0D00
38	#CA0B00
39	#C40800
40	#C40800
41	#C30700
42	#C20600
43	#C20600
44	#D40C00
45	#4E1000
46	#001800
47	#002500
48	#003400
49	#004500
50	#005600
51	#006A00
52	#007F00
53	#009300
54	#00A500
55	#0BBE00
56	#B87C02
57	#B7000F
58	#A8001C
59	#9B0029
60	#8D0038
61	#810044
62	#740051
63	#69005C
64	#5E0067
65	#520073
66	#48007D
67	#400085
68	#350090
69	#2F0096
70	#27009E
71	#2000A5
72	#1800AD
73	#1200B3
74	#0CAAB9
75	#07C6BD
76	#05BFBF
77	#02BAC4
78	#00B6CE
79	#00B297
80	#00AB00
81	#00AA00
82	#00AA00
83	#00AB00
84	#00B1AE
85	#00B6CB
86	#05C7C0
87	#1031B4
88	#1F00A6
89	#2C0099
90	#3E0087
91	#4F0075
92	#610064
93	#750050
94	#86003F
95	#97002E
96	#A7001D
97	#C11D0E
98	#5EC400
99	#00AD00
100	#009700
101	#008400
102	#007400
103	#006400
104	#005700
105	#004D00
106	#004600
107	#004500
108	#004800
109	#004D00
110	#005500
111	#005C00
112	#006700
113	#007000
114	#007700
115	#007B00
116	#007C00
117	#007F00
118	#007F00
119	#007C00
120	#007800
121	#007600
122	#007600
123	#007400
124	#007400
125	#007300
126	#007300
127	#007500
128	#007A00
129	#008000
130	#008200
131	#008700
132	#008D00
133	#009100
134	#009300
135	#009600
136	#009700
137	#009900
138	#009A00
139	#009A00
140	#009A00
141	#00B200
142	#00B000
143	#00AD00
144	#00A500
145	#009E00
146	#009500
147	#008500
148	#007200
149	#005E00
150	#004500
151	#002D00
152	#3B1200
153	#B60000
154	#980000
155	#830000
156	#760000
157	#6F0000
158	#690000
159	#680000
160	#6B0000
161	#6C0000
162	#720000
163	#790000
164	#7C0000
165	#810000
166	#860000
167	#8A0000
168	#900000
169	#960000
170	#A10000
171	#AB0000
172	#B00000
173	#B90100
174	#C00400
175	#C60900
176	#BF0C00
177	#B00E00
178	#BC0E00
179	#C80B00
180	#C70B00
181	#C50900
182	#C40800
183	#CB0900
184	#AD0D00
185	#131200
186	#001A00
187	#002700
188	#003700
189	#004600
190	#005900
191	#006B00
192	#008000
193	#009400
194	#00A500
195	#0BC100
196	#B77E03
197	#B7000F
198	#A8001C
199	#9B0029
200	#8D0038
201	#800045
202	#710052
203	#67005E
204	#5C0068
205	#520073
206	#48007D
207	#400085
208	#350090
209	#2F0096
210	#27009E
211	#1E00A7
212	#1700AE
213	#1200B3
214	#0CAAB9
215	#07C6BD
216	#05BFBF
217	#02BAC4
218	#00B6CE
219	#00B297
220	#00AB00
221	#00AA00
222	#00AA00
223	#00AB00
224	#00B1AE
225	#00B6CB
226	#05C7C0
227	#1031B4
228	#1F00A6
229	#2C0099
230	#3D0088
231	#4F0075
232	#610065
233	#730051
234	#850040
235	#96002F
236	#A50020
237	#B91D0E
238	#B0C500
239	#16AE00
240	#009700
241	#008400
242	#007400
243	#006300
244	#005700
245	#004C00
246	#004600
247	#004400
248	#004800
249	#004B00
250	#005400
251	#005A00
252	#006600
253	#006E00
254	#007400
255	#007900
256	#007A00
257	#007B00
258	#007C00
259	#007B00
260	#007600
261	#007500
262	#007500
263	#007300
264	#007200
265	#007000
266	#007100
267	#007400
268	#007800
269	#007E00
270	#008200
271	#008600
272	#008B00
273	#008F00
274	#009100
275	#009500
276	#009700
277	#009900
278	#009A00
279	#009A00
280	#009A00
281	#00B200
282	#00B000
283	#00AE00
284	#00A700
285	#009F00
286	#009600
287	#008700
288	#007500
289	#006000
290	#004800
291	#003000
292	#191700
293	#BF0200
294	#9F0000
295	#8B0000
296	#7E0000
297	#770000
298	#720000
299	#700000
300	#720000
301	#750000
302	#7B0000
303	#810000
304	#840000
305	#890000
306	#8E0000
307	#920000
308	#990000
309	#9F0000
310	#A70000
311	#AF0000
312	#B50000
313	#BD0200
314	#CA0800
