fill	x	y	group	xmin	xmax	ymin	ymax
#181818	0	139	25	-0.5	0.5	138.5	139.5
#171717	1	139	24	0.5	1.5	138.5	139.5
#161616	2	139	23	1.5	2.5	138.5	139.5
#151515	3	139	22	2.5	3.5	138.5	139.5
#151515	4	139	22	3.5	4.5	138.5	139.5
#151515	5	139	22	4.5	5.5	138.5	139.5
#161616	6	139	23	5.5	6.5	138.5	139.5
#171717	7	139	24	6.5	7.5	138.5	139.5
#161616	8	139	23	7.5	8.5	138.5	139.5
#171717	9	139	24	8.5	9.5	138.5	139.5
#181818	10	139	25	9.5	10.5	138.5	139.5
#171717	11	139	24	10.5	11.5	138.5	139.5
#151515	12	139	22	11.5	12.5	138.5	139.5
#131313	13	139	20	12.5	13.5	138.5	139.5
#121212	14	139	19	13.5	14.5	138.5	139.5
#181818	15	139	25	14.5	15.5	138.5	139.5
#1C1C1C	16	139	29	15.5	16.5	138.5	139.5
#101010	17	139	17	16.5	17.5	138.5	139.5
#0A0A0A	18	139	11	17.5	18.5	138.5	139.5
#121212	19	139	19	18.5	19.5	138.5	139.5
#252525	20	139	38	19.5	20.5	138.5	139.5
#313131	21	139	50	20.5	21.5	138.5	139.5
#343434	22	139	53	21.5	22.5	138.5	139.5
#333333	23	139	52	22.5	23.5	138.5	139.5
#363636	24	139	55	23.5	24.5	138.5	139.5
#3A3A3A	25	139	59	24.5	25.5	138.5	139.5
#3E3E3E	26	139	63	25.5	26.5	138.5	139.5
#424242	27	139	67	26.5	27.5	138.5	139.5
#434343	28	139	68	27.5	28.5	138.5	139.5
#454545	29	139	70	28.5	29.5	138.5	139.5
#484848	30	139	73	29.5	30.5	138.5	139.5
#4A4A4A	31	139	75	30.5	31.5	138.5	139.5
#4C4C4C	32	139	77	31.5	32.5	138.5	139.5
#4D4D4D	33	139	78	32.5	33.5	138.5	139.5
#4D4D4D	34	139	78	33.5	34.5	138.5	139.5
#4F4F4F	35	139	80	34.5	35.5	138.5	139.5
#515151	36	139	82	35.5	36.5	138.5	139.5
#525252	37	139	83	36.5	37.5	138.5	139.5
#545454	38	139	85	37.5	38.5	138.5	139.5
#585858	39	139	89	38.5	39.5	138.5	139.5
#5D5D5D	40	139	94	39.5	40.5	138.5	139.5
#656565	41	139	102	40.5	41.5	138.5	139.5
#6A6A6A	42	139	107	41.5	42.5	138.5	139.5
#757575	43	139	118	42.5	43.5	138.5	139.5
#7D7D7D	44	139	126	43.5	44.5	138.5	139.5
#848484	45	139	133	44.5	45.5	138.5	139.5
#8A8A8A	46	139	139	45.5	46.5	138.5	139.5
#8C8C8C	47	139	141	46.5	47.5	138.5	139.5
#919191	48	139	146	47.5	48.5	138.5	139.5
#9A9A9A	49	139	155	48.5	49.5	138.5	139.5
#9E9E9E	50	139	159	49.5	50.5	138.5	139.5
#A4A4A4	51	139	165	50.5	51.5	138.5	139.5
#B1B1B1	52	139	178	51.5	52.5	138.5	139.5
#B2B2B2	53	139	179	52.5	53.5	138.5	139.5
#ADADAD	54	139	174	53.5	54.5	138.5	139.5
#B2B2B2	55	139	179	54.5	55.5	138.5	139.5
#BABABA	56	139	187	55.5	56.5	138.5	139.5
#BCBCBC	57	139	189	56.5	57.5	138.5	139.5
#B5B5B5	58	139	182	57.5	58.5	138.5	139.5
#B8B8B8	59	139	185	58.5	59.5	138.5	139.5
#BBBBBB	60	139	188	59.5	60.5	138.5	139.5
#BEBEBE	61	139	191	60.5	61.5	138.5	139.5
#BEBEBE	62	139	191	61.5	62.5	138.5	139.5
#BCBCBC	63	139	189	62.5	63.5	138.5	139.5
#B5B5B5	64	139	182	63.5	64.5	138.5	139.5
#A5A5A5	65	139	166	64.5	65.5	138.5	139.5
#9B9B9B	66	139	156	65.5	66.5	138.5	139.5
#9C9C9C	67	139	157	66.5	67.5	138.5	139.5
#949494	68	139	149	67.5	68.5	138.5	139.5
#878787	69	139	136	68.5	69.5	138.5	139.5
#858585	70	139	134	69.5	70.5	138.5	139.5
#828282	71	139	131	70.5	71.5	138.5	139.5
#808080	72	139	129	71.5	72.5	138.5	139.5
#7C7C7C	73	139	125	72.5	73.5	138.5	139.5
#747474	74	139	117	73.5	74.5	138.5	139.5
#6D6D6D	75	139	110	74.5	75.5	138.5	139.5
#686868	76	139	105	75.5	76.5	138.5	139.5
#636363	77	139	100	76.5	77.5	138.5	139.5
#5D5D5D	78	139	94	77.5	78.5	138.5	139.5
#5B5B5B	79	139	92	78.5	79.5	138.5	139.5
#5C5C5C	80	139	93	79.5	80.5	138.5	139.5
#5D5D5D	81	139	94	80.5	81.5	138.5	139.5
#5D5D5D	82	139	94	81.5	82.5	138.5	139.5
#5C5C5C	83	139	93	82.5	83.5	138.5	139.5
#5B5B5B	84	139	92	83.5	84.5	138.5	139.5
#5B5B5B	85	139	92	84.5	85.5	138.5	139.5
#5B5B5B	86	139	92	85.5	86.5	138.5	139.5
#5C5C5C	87	139	93	86.5	87.5	138.5	139.5
#585858	88	139	89	87.5	88.5	138.5	139.5
#555555	89	139	86	88.5	89.5	138.5	139.5
#555555	90	139	86	89.5	90.5	138.5	139.5
#535353	91	139	84	90.5	91.5	138.5	139.5
#515151	92	139	82	91.5	92.5	138.5	139.5
#505050	93	139	81	92.5	93.5	138.5	139.5
#4D4D4D	94	139	78	93.5	94.5	138.5	139.5
#4B4B4B	95	139	76	94.5	95.5	138.5	139.5
#4A4A4A	96	139	75	95.5	96.5	138.5	139.5
#484848	97	139	73	96.5	97.5	138.5	139.5
#444444	98	139	69	97.5	98.5	138.5	139.5
#414141	99	139	66	98.5	99.5	138.5	139.5
#404040	100	139	65	99.5	100.5	138.5	139.5
#414141	101	139	66	100.5	101.5	138.5	139.5
#454545	102	139	70	101.5	102.5	138.5	139.5
