fill	x	y	group	xmin	xmax	ymin	ymax
#D8D8D8	0	139	217	-0.5	0.5	138.5	139.5
#8C8C8C	1	139	141	0.5	1.5	138.5	139.5
#3F3F3F	2	139	64	1.5	2.5	138.5	139.5
#1C1C1C	3	139	29	2.5	3.5	138.5	139.5
#0D0D0D	4	139	14	3.5	4.5	138.5	139.5
#0C0C0C	5	139	13	4.5	5.5	138.5	139.5
#101010	6	139	17	5.5	6.5	138.5	139.5
#121212	7	139	19	6.5	7.5	138.5	139.5
#131313	8	139	20	7.5	8.5	138.5	139.5
#111111	9	139	18	8.5	9.5	138.5	139.5
#121212	10	139	19	9.5	10.5	138.5	139.5
#121212	11	139	19	10.5	11.5	138.5	139.5
#121212	12	139	19	11.5	12.5	138.5	139.5
#121212	13	139	19	12.5	13.5	138.5	139.5
#121212	14	139	19	13.5	14.5	138.5	139.5
#121212	15	139	19	14.5	15.5	138.5	139.5
#111111	16	139	18	15.5	16.5	138.5	139.5
#111111	17	139	18	16.5	17.5	138.5	139.5
#111111	18	139	18	17.5	18.5	138.5	139.5
#121212	19	139	19	18.5	19.5	138.5	139.5
#121212	20	139	19	19.5	20.5	138.5	139.5
#121212	21	139	19	20.5	21.5	138.5	139.5
#121212	22	139	19	21.5	22.5	138.5	139.5
#121212	23	139	19	22.5	23.5	138.5	139.5
#131313	24	139	20	23.5	24.5	138.5	139.5
#121212	25	139	19	24.5	25.5	138.5	139.5
#131313	26	139	20	25.5	26.5	138.5	139.5
#131313	27	139	20	26.5	27.5	138.5	139.5
#131313	28	139	20	27.5	28.5	138.5	139.5
#131313	29	139	20	28.5	29.5	138.5	139.5
#121212	30	139	19	29.5	30.5	138.5	139.5
#131313	31	139	20	30.5	31.5	138.5	139.5
#131313	32	139	20	31.5	32.5	138.5	139.5
#121212	33	139	19	32.5	33.5	138.5	139.5
#131313	34	139	20	33.5	34.5	138.5	139.5
#131313	35	139	20	34.5	35.5	138.5	139.5
#131313	36	139	20	35.5	36.5	138.5	139.5
#141414	37	139	21	36.5	37.5	138.5	139.5
#141414	38	139	21	37.5	38.5	138.5	139.5
#141414	39	139	21	38.5	39.5	138.5	139.5
#151515	40	139	22	39.5	40.5	138.5	139.5
#141414	41	139	21	40.5	41.5	138.5	139.5
#151515	42	139	22	41.5	42.5	138.5	139.5
#151515	43	139	22	42.5	43.5	138.5	139.5
#151515	44	139	22	43.5	44.5	138.5	139.5
#151515	45	139	22	44.5	45.5	138.5	139.5
#151515	46	139	22	45.5	46.5	138.5	139.5
#151515	47	139	22	46.5	47.5	138.5	139.5
#151515	48	139	22	47.5	48.5	138.5	139.5
#141414	49	139	21	48.5	49.5	138.5	139.5
#131313	50	139	20	49.5	50.5	138.5	139.5
#131313	51	139	20	50.5	51.5	138.5	139.5
#121212	52	139	19	51.5	52.5	138.5	139.5
#101010	53	139	17	52.5	53.5	138.5	139.5
#131313	54	139	20	53.5	54.5	138.5	139.5
#272727	55	139	40	54.5	55.5	138.5	139.5
#363636	56	139	55	55.5	56.5	138.5	139.5
#474747	57	139	72	56.5	57.5	138.5	139.5
#565656	58	139	87	57.5	58.5	138.5	139.5
#666666	59	139	103	58.5	59.5	138.5	139.5
#747474	60	139	117	59.5	60.5	138.5	139.5
#818181	61	139	130	60.5	61.5	138.5	139.5
#939393	62	139	148	61.5	62.5	138.5	139.5
#A8A8A8	63	139	169	62.5	63.5	138.5	139.5
#B1B1B1	64	139	178	63.5	64.5	138.5	139.5
#BCBCBC	65	139	189	64.5	65.5	138.5	139.5
#CECECE	66	139	207	65.5	66.5	138.5	139.5
#D8D8D8	67	139	217	66.5	67.5	138.5	139.5
#DDDDDD	68	139	222	67.5	68.5	138.5	139.5
