group	fill
1	#840000
2	#840000
3	#840000
4	#850000
5	#880000
6	#890000
7	#8C0000
8	#900000
9	#930000
10	#9A0000
11	#A10000
12	#A80000
13	#AE0000
14	#B10000
15	#B60000
16	#B70000
17	#B70000
18	#B50000
19	#B20000
20	#B00000
21	#AC0000
22	#AC0000
23	#A90000
24	#A90000
25	#A90000
26	#AA0000
27	#AF0000
28	#B50000
29	#BD0200
30	#C80500
31	#B70D00
32	#1F1300
33	#001800
34	#001B00
35	#001C00
36	#001D00
37	#001800
38	#001400
39	#B20D00
40	#C70500
41	#B60000
42	#AA0000
43	#A30000
44	#9D0000
45	#980000
46	#960000
47	#990000
48	#9D0000
49	#A10000
50	#A50000
51	#AD0000
52	#B50000
53	#BC0100
54	#CE0700
55	#960F00
56	#071600
57	#001B00
58	#001C00
59	#002100
60	#002600
61	#002B00
62	#003000
63	#003900
64	#004400
65	#005400
66	#006800
67	#008100
68	#00A700
69	#AA8E02
70	#AD001C
71	#89003B
72	#69005B
73	#4A007A
74	#2D0098
75	#1380BA
76	#02C07B
77	#009D00
78	#008300
79	#006C00
80	#005500
81	#004100
82	#002D00
83	#001E00
84	#000F00
85	#000300
86	#00004E
87	#0000D0
88	#0000B8
89	#0000AF
90	#0000A9
91	#0000A3
92	#0000A0
93	#0000A5
94	#0000A9
95	#0000C0
96	#00007E
97	#000700
98	#002200
99	#004200
100	#006600
101	#009200
102	#029893
103	#1E00AD
104	#3E0086
105	#5E0066
106	#7B004A
107	#9D0027
108	#C16107
109	#1DAC00
110	#007900
111	#005200
112	#002C00
113	#5C0700
114	#AB0000
115	#810000
116	#6C0000
117	#660000
118	#660000
119	#660000
120	#660000
121	#670000
122	#6C0000
123	#730000
124	#790000
125	#7B0000
126	#7A0000
127	#720000
128	#6A0000
129	#660000
130	#660000
131	#660000
132	#660000
133	#660000
134	#660000
135	#660000
136	#660000
137	#660000
138	#660000
139	#660000
140	#660000
141	#8A0000
142	#8A0000
143	#8A0000
144	#8B0000
145	#8E0000
146	#8F0000
147	#920000
148	#960000
149	#990000
150	#A00000
151	#A80000
152	#AE0000
153	#B40000
154	#B60000
155	#BB0100
156	#BD0200
157	#BE0300
158	#BB0100
159	#B90000
160	#B70000
161	#B40000
162	#B20000
163	#AF0000
164	#AF0000
